index,feature,feature name,importance
618,996,bin_30_aX_hand(t),0.0
619,838,q80_gZ_hand(s),0.0
620,839,q80_aX_chest(s),0.0
621,840,q80_aY_chest(s),0.0
622,841,q80_aZ_chest(s),0.0
623,842,q80_gX_chest(s),0.0
624,843,q80_gY_chest(s),0.0
625,844,q80_gZ_chest(s),0.0
626,845,q95_aX_hand(s),0.0
627,846,q95_aY_hand(s),0.0
628,847,q95_aZ_hand(s),0.0
629,848,q95_gX_hand(s),0.0
630,849,q95_gY_hand(s),0.0
631,850,q95_gZ_hand(s),0.0
632,851,q95_aX_chest(s),0.0
633,836,q80_gX_hand(s),0.0
634,835,q80_aZ_hand(s),0.0
635,92,std_aZ_chest(t),0.0
636,833,q80_aX_hand(s),0.0
637,821,q20_aX_hand(s),0.0
638,1004,bin_0_aZ_hand(t),0.0
639,822,q20_aY_hand(s),0.0
640,45,q20_gX_chest(t),0.0
641,823,q20_aZ_hand(s),0.0
642,46,q20_gY_chest(t),0.0
643,824,q20_gX_hand(s),0.0
644,53,q80_gZ_hand(t),0.0
645,825,q20_gY_hand(s),0.0
646,999,bin_0_aY_hand(t),0.0
647,52,q80_gY_hand(t),0.0
648,827,q20_aX_chest(s),0.0
649,828,q20_aY_chest(s),0.0
650,829,q20_aZ_chest(s),0.0
651,830,q20_gX_chest(s),0.0
652,831,q20_gY_chest(s),0.0
653,826,q20_gZ_hand(s),0.0
654,819,q05_gY_chest(s),0.0
655,853,q95_aZ_chest(s),0.0
656,993,principal_frequency_gZ_chest,0.0
657,982,principal_frequency_aX_hand,0.0
658,156,smv_cg(t),0.0
659,872,std_gX_hand(s),0.0
660,873,std_gY_hand(s),0.0
661,980,spectral_centroid_gY_chest,0.0
662,874,std_gZ_hand(s),0.0
663,86,std_aZ_hand(t),0.0
664,979,spectral_centroid_gX_chest,0.0
665,876,std_aY_chest(s),0.0
666,85,std_aY_hand(t),0.0
667,878,std_gX_chest(s),0.0
668,879,std_gY_chest(s),0.0
669,880,std_gZ_chest(s),0.0
670,881,skew_aX_hand(s),0.0
671,882,skew_aY_hand(s),0.0
672,87,std_gX_hand(t),0.0
673,88,std_gY_hand(t),0.0
674,868,kurtosis_gZ_chest(s),0.0
675,984,principal_frequency_aZ_hand,0.0
676,992,principal_frequency_gY_chest,0.0
677,854,q95_gX_chest(s),0.0
678,855,q95_gY_chest(s),0.0
679,991,principal_frequency_gX_chest,0.0
680,856,q95_gZ_chest(s),0.0
681,990,principal_frequency_aZ_chest,0.0
682,857,kurtosis_aX_hand(s),0.0
683,994,bin_0_aX_hand(t),0.0
684,989,principal_frequency_aY_chest,0.0
685,90,std_aX_chest(t),0.0
686,988,principal_frequency_aX_chest,0.0
687,987,principal_frequency_gZ_hand,0.0
688,863,kurtosis_aX_chest(s),0.0
689,864,kurtosis_aY_chest(s),0.0
690,865,kurtosis_aZ_chest(s),0.0
691,985,principal_frequency_gX_hand,0.0
692,859,kurtosis_aZ_hand(s),0.0
693,51,q80_gX_hand(t),0.0
694,245,derivative_1_std_aX_hand,0.0
695,160,sma_cg(t),0.0
696,217,derivative_1_q80_aZ_chest,0.0
697,392,derivative_2_std_gX_hand,0.0
698,393,derivative_2_std_gY_hand,0.0
699,394,derivative_2_std_gZ_hand,0.0
700,395,derivative_2_std_aX_chest,0.0
701,396,derivative_2_std_aY_chest,0.0
702,397,derivative_2_std_aZ_chest,0.0
703,398,derivative_2_std_gX_chest,0.0
704,390,derivative_2_std_aY_hand,0.0
705,216,derivative_1_q80_aY_chest,0.0
706,402,derivative_2_skew_aY_hand,0.0
707,214,derivative_1_q80_gZ_hand,0.0
708,213,derivative_1_q80_gY_hand,0.0
709,407,derivative_2_skew_aX_chest,0.0
710,408,derivative_2_skew_aY_chest,0.0
711,409,derivative_2_skew_aZ_chest,0.0
712,410,derivative_2_skew_gX_chest,0.0
713,412,derivative_2_skew_gZ_chest,0.0
714,400,derivative_2_std_gZ_chest,0.0
715,389,derivative_2_std_aX_hand,0.0
716,387,derivative_2_kurtosis_gY_chest,0.0
717,219,derivative_1_q80_gY_chest,0.0
718,359,derivative_2_q80_aX_chest,0.0
719,360,derivative_2_q80_aY_chest,0.0
720,365,derivative_2_q95_aX_hand,0.0
721,367,derivative_2_q95_aZ_hand,0.0
722,368,derivative_2_q95_gX_hand,0.0
723,369,derivative_2_q95_gY_hand,0.0
724,370,derivative_2_q95_gZ_hand,0.0
725,371,derivative_2_q95_aX_chest,0.0
726,373,derivative_2_q95_aZ_chest,0.0
727,220,derivative_1_q80_gZ_chest,0.0
728,376,derivative_2_q95_gZ_chest,0.0
729,377,derivative_2_kurtosis_aX_hand,0.0
730,378,derivative_2_kurtosis_aY_hand,0.0
731,379,derivative_2_kurtosis_aZ_hand,0.0
732,380,derivative_2_kurtosis_gX_hand,0.0
733,382,derivative_2_kurtosis_gZ_hand,0.0
734,383,derivative_2_kurtosis_aX_chest,0.0
735,384,derivative_2_kurtosis_aY_chest,0.0
736,385,derivative_2_kurtosis_aZ_chest,0.0
737,413,derivative_2_mad_aX_hand,0.0
738,358,derivative_2_q80_gZ_hand,0.0
739,414,derivative_2_mad_aY_hand,0.0
740,417,derivative_2_mad_gY_hand,0.0
741,212,derivative_1_q80_gX_hand,0.0
742,211,derivative_1_q80_aZ_hand,0.0
743,446,derivative_2_crestfactor_gX_chest,0.0
744,210,derivative_1_q80_aY_hand,0.0
745,448,derivative_2_crestfactor_gZ_chest,0.0
746,449,derivative_3_mean_aX_hand,0.0
747,450,derivative_3_mean_aY_hand,0.0
748,451,derivative_3_mean_aZ_hand,0.0
749,441,derivative_2_crestfactor_gY_hand,0.0
750,452,derivative_3_mean_gX_hand,0.0
751,454,derivative_3_mean_gZ_hand,0.0
752,455,derivative_3_mean_aX_chest,0.0
753,456,derivative_3_mean_aY_chest,0.0
754,457,derivative_3_mean_aZ_chest,0.0
755,458,derivative_3_mean_gX_chest,0.0
756,459,derivative_3_mean_gY_chest,0.0
757,460,derivative_3_mean_gZ_chest,0.0
758,208,derivative_1_q20_gZ_chest,0.0
759,453,derivative_3_mean_gY_hand,0.0
760,440,derivative_2_crestfactor_gX_hand,0.0
761,438,derivative_2_crestfactor_aY_hand,0.0
762,437,derivative_2_crestfactor_aX_hand,0.0
763,418,derivative_2_mad_gZ_hand,0.0
764,419,derivative_2_mad_aX_chest,0.0
765,420,derivative_2_mad_aY_chest,0.0
766,421,derivative_2_mad_aZ_chest,0.0
767,422,derivative_2_mad_gX_chest,0.0
768,423,derivative_2_mad_gY_chest,0.0
769,424,derivative_2_mad_gZ_chest,0.0
770,425,derivative_2_rms_aX_hand,0.0
771,426,derivative_2_rms_aY_hand,0.0
772,427,derivative_2_rms_aZ_hand,0.0
773,428,derivative_2_rms_gX_hand,0.0
774,429,derivative_2_rms_gY_hand,0.0
775,430,derivative_2_rms_gZ_hand,0.0
776,431,derivative_2_rms_aX_chest,0.0
777,432,derivative_2_rms_aY_chest,0.0
778,433,derivative_2_rms_aZ_chest,0.0
779,434,derivative_2_rms_gX_chest,0.0
780,435,derivative_2_rms_gY_chest,0.0
781,436,derivative_2_rms_gZ_chest,0.0
782,416,derivative_2_mad_gX_hand,0.0
783,463,derivative_3_median_aZ_hand,0.0
784,357,derivative_2_q80_gY_hand,0.0
785,355,derivative_2_q80_aZ_hand,0.0
786,277,derivative_1_mad_aZ_chest,0.0
787,238,derivative_1_kurtosis_gZ_hand,0.0
788,237,derivative_1_kurtosis_gY_hand,0.0
789,281,derivative_1_rms_aX_hand,0.0
790,282,derivative_1_rms_aY_hand,0.0
791,283,derivative_1_rms_aZ_hand,0.0
792,284,derivative_1_rms_gX_hand,0.0
793,285,derivative_1_rms_gY_hand,0.0
794,276,derivative_1_mad_aY_chest,0.0
795,286,derivative_1_rms_gZ_hand,0.0
796,289,derivative_1_rms_aZ_chest,0.0
797,290,derivative_1_rms_gX_chest,0.0
798,291,derivative_1_rms_gY_chest,0.0
799,292,derivative_1_rms_gZ_chest,0.0
800,295,derivative_1_crestfactor_aZ_hand,0.0
801,296,derivative_1_crestfactor_gX_hand,0.0
802,298,derivative_1_crestfactor_gZ_hand,0.0
803,233,derivative_1_kurtosis_aX_hand,0.0
804,287,derivative_1_rms_aX_chest,0.0
805,275,derivative_1_mad_aX_chest,0.0
806,274,derivative_1_mad_gZ_hand,0.0
807,273,derivative_1_mad_gY_hand,0.0
808,247,derivative_1_std_aZ_hand,0.0
809,248,derivative_1_std_gX_hand,0.0
810,249,derivative_1_std_gY_hand,0.0
811,251,derivative_1_std_aX_chest,0.0
812,252,derivative_1_std_aY_chest,0.0
813,253,derivative_1_std_aZ_chest,0.0
814,254,derivative_1_std_gX_chest,0.0
815,255,derivative_1_std_gY_chest,0.0
816,256,derivative_1_std_gZ_chest,0.0
817,242,derivative_1_kurtosis_gX_chest,0.0
818,241,derivative_1_kurtosis_aZ_chest,0.0
819,260,derivative_1_skew_gX_hand,0.0
820,239,derivative_1_kurtosis_aX_chest,0.0
821,265,derivative_1_skew_aZ_chest,0.0
822,266,derivative_1_skew_gX_chest,0.0
823,268,derivative_1_skew_gZ_chest,0.0
824,270,derivative_1_mad_aY_hand,0.0
825,271,derivative_1_mad_aZ_hand,0.0
826,272,derivative_1_mad_gX_hand,0.0
827,301,derivative_1_crestfactor_aZ_chest,0.0
828,356,derivative_2_q80_gX_hand,0.0
829,230,derivative_1_q95_gX_chest,0.0
830,228,derivative_1_q95_aY_chest,0.0
831,332,derivative_2_q05_gX_hand,0.0
832,333,derivative_2_q05_gY_hand,0.0
833,334,derivative_2_q05_gZ_hand,0.0
834,335,derivative_2_q05_aX_chest,0.0
835,223,derivative_1_q95_aZ_hand,0.0
836,338,derivative_2_q05_gX_chest,0.0
837,222,derivative_1_q95_aY_hand,0.0
838,340,derivative_2_q05_gZ_chest,0.0
839,331,derivative_2_q05_aZ_hand,0.0
840,341,derivative_2_q20_aX_hand,0.0
841,343,derivative_2_q20_aZ_hand,0.0
842,344,derivative_2_q20_gX_hand,0.0
843,346,derivative_2_q20_gZ_hand,0.0
844,347,derivative_2_q20_aX_chest,0.0
845,349,derivative_2_q20_aZ_chest,0.0
846,350,derivative_2_q20_gX_chest,0.0
847,352,derivative_2_q20_gZ_chest,0.0
848,353,derivative_2_q80_aX_hand,0.0
849,342,derivative_2_q20_aY_hand,0.0
850,224,derivative_1_q95_gX_hand,0.0
851,329,derivative_2_q05_aX_hand,0.0
852,328,derivative_2_median_gZ_chest,0.0
853,306,derivative_2_mean_aY_hand,0.0
854,227,derivative_1_q95_aX_chest,0.0
855,308,derivative_2_mean_gX_hand,0.0
856,309,derivative_2_mean_gY_hand,0.0
857,310,derivative_2_mean_gZ_hand,0.0
858,311,derivative_2_mean_aX_chest,0.0
859,312,derivative_2_mean_aY_chest,0.0
860,313,derivative_2_mean_aZ_chest,0.0
861,314,derivative_2_mean_gX_chest,0.0
862,315,derivative_2_mean_gY_chest,0.0
863,316,derivative_2_mean_gZ_chest,0.0
864,317,derivative_2_median_aX_hand,0.0
865,318,derivative_2_median_aY_hand,0.0
866,319,derivative_2_median_aZ_hand,0.0
867,321,derivative_2_median_gY_hand,0.0
868,225,derivative_1_q95_gY_hand,0.0
869,323,derivative_2_median_aX_chest,0.0
870,325,derivative_2_median_aZ_chest,0.0
871,326,derivative_2_median_gX_chest,0.0
872,229,derivative_1_q95_aZ_chest,0.0
873,207,derivative_1_q20_gY_chest,0.0
874,466,derivative_3_median_gZ_hand,0.0
875,467,derivative_3_median_aX_chest,0.0
876,609,derivative_4_median_gY_hand,0.0
877,610,derivative_4_median_gZ_hand,0.0
878,611,derivative_4_median_aX_chest,0.0
879,613,derivative_4_median_aZ_chest,0.0
880,614,derivative_4_median_gX_chest,0.0
881,617,derivative_4_q05_aX_hand,0.0
882,182,derivative_1_median_gX_chest,0.0
883,619,derivative_4_q05_aZ_hand,0.0
884,607,derivative_4_median_aZ_hand,0.0
885,620,derivative_4_q05_gX_hand,0.0
886,181,derivative_1_median_aZ_chest,0.0
887,177,derivative_1_median_gY_hand,0.0
888,628,derivative_4_q05_gZ_chest,0.0
889,629,derivative_4_q20_aX_hand,0.0
890,631,derivative_4_q20_aZ_hand,0.0
891,632,derivative_4_q20_gX_hand,0.0
892,633,derivative_4_q20_gY_hand,0.0
893,635,derivative_4_q20_aX_chest,0.0
894,621,derivative_4_q05_gY_hand,0.0
895,183,derivative_1_median_gY_chest,0.0
896,605,derivative_4_median_aX_hand,0.0
897,604,derivative_4_mean_gZ_chest,0.0
898,582,derivative_3_crestfactor_aY_hand,0.0
899,583,derivative_3_crestfactor_aZ_hand,0.0
900,187,derivative_1_q05_aZ_hand,0.0
901,587,derivative_3_crestfactor_aX_chest,0.0
902,185,derivative_1_q05_aX_hand,0.0
903,589,derivative_3_crestfactor_aZ_chest,0.0
904,590,derivative_3_crestfactor_gX_chest,0.0
905,592,derivative_3_crestfactor_gZ_chest,0.0
906,593,derivative_4_mean_aX_hand,0.0
907,594,derivative_4_mean_aY_hand,0.0
908,595,derivative_4_mean_aZ_hand,0.0
909,596,derivative_4_mean_gX_hand,0.0
910,597,derivative_4_mean_gY_hand,0.0
911,598,derivative_4_mean_gZ_hand,0.0
912,599,derivative_4_mean_aX_chest,0.0
913,600,derivative_4_mean_aY_chest,0.0
914,601,derivative_4_mean_aZ_chest,0.0
915,602,derivative_4_mean_gX_chest,0.0
916,603,derivative_4_mean_gY_chest,0.0
917,636,derivative_4_q20_aY_chest,0.0
918,581,derivative_3_crestfactor_aX_hand,0.0
919,175,derivative_1_median_aZ_hand,0.0
920,640,derivative_4_q20_gZ_chest,0.0
921,670,derivative_4_kurtosis_gZ_hand,0.0
922,671,derivative_4_kurtosis_aX_chest,0.0
923,168,derivative_1_mean_aY_chest,0.0
924,675,derivative_4_kurtosis_gY_chest,0.0
925,165,derivative_1_mean_gY_hand,0.0
926,677,derivative_4_std_aX_hand,0.0
927,164,derivative_1_mean_gX_hand,0.0
928,679,derivative_4_std_aZ_hand,0.0
929,669,derivative_4_kurtosis_gY_hand,0.0
930,680,derivative_4_std_gX_hand,0.0
931,682,derivative_4_std_gZ_hand,0.0
932,683,derivative_4_std_aX_chest,0.0
933,684,derivative_4_std_aY_chest,0.0
934,685,derivative_4_std_aZ_chest,0.0
935,162,derivative_1_mean_aY_hand,0.0
936,688,derivative_4_std_gZ_chest,0.0
937,689,derivative_4_skew_aX_hand,0.0
938,161,derivative_1_mean_aX_hand,0.0
939,681,derivative_4_std_gY_hand,0.0
940,668,derivative_4_kurtosis_gX_hand,0.0
941,667,derivative_4_kurtosis_aZ_hand,0.0
942,665,derivative_4_kurtosis_aX_hand,0.0
943,641,derivative_4_q80_aX_hand,0.0
944,642,derivative_4_q80_aY_hand,0.0
945,643,derivative_4_q80_aZ_hand,0.0
946,644,derivative_4_q80_gX_hand,0.0
947,645,derivative_4_q80_gY_hand,0.0
948,646,derivative_4_q80_gZ_hand,0.0
949,647,derivative_4_q80_aX_chest,0.0
950,648,derivative_4_q80_aY_chest,0.0
951,244,derivative_1_kurtosis_gZ_chest,0.0
952,173,derivative_1_median_aX_hand,0.0
953,172,derivative_1_mean_gZ_chest,0.0
954,652,derivative_4_q80_gZ_chest,0.0
955,653,derivative_4_q95_aX_hand,0.0
956,654,derivative_4_q95_aY_hand,0.0
957,655,derivative_4_q95_aZ_hand,0.0
958,657,derivative_4_q95_gY_hand,0.0
959,660,derivative_4_q95_aY_chest,0.0
960,171,derivative_1_mean_gY_chest,0.0
961,664,derivative_4_q95_gZ_chest,0.0
962,174,derivative_1_median_aY_hand,0.0
963,580,derivative_3_rms_gZ_chest,0.0
964,579,derivative_3_rms_gY_chest,0.0
965,578,derivative_3_rms_gX_chest,0.0
966,502,derivative_3_q80_gZ_hand,0.0
967,503,derivative_3_q80_aX_chest,0.0
968,504,derivative_3_q80_aY_chest,0.0
969,505,derivative_3_q80_aZ_chest,0.0
970,506,derivative_3_q80_gX_chest,0.0
971,507,derivative_3_q80_gY_chest,0.0
972,508,derivative_3_q80_gZ_chest,0.0
973,509,derivative_3_q95_aX_hand,0.0
974,501,derivative_3_q80_gY_hand,0.0
975,510,derivative_3_q95_aY_hand,0.0
976,512,derivative_3_q95_gX_hand,0.0
977,513,derivative_3_q95_gY_hand,0.0
978,514,derivative_3_q95_gZ_hand,0.0
979,515,derivative_3_q95_aX_chest,0.0
980,516,derivative_3_q95_aY_chest,0.0
981,517,derivative_3_q95_aZ_chest,0.0
982,202,derivative_1_q20_gZ_hand,0.0
983,519,derivative_3_q95_gY_chest,0.0
984,511,derivative_3_q95_aZ_hand,0.0
985,500,derivative_3_q80_gX_hand,0.0
986,499,derivative_3_q80_aZ_hand,0.0
987,498,derivative_3_q80_aY_hand,0.0
988,469,derivative_3_median_aZ_chest,0.0
989,471,derivative_3_median_gY_chest,0.0
990,472,derivative_3_median_gZ_chest,0.0
991,473,derivative_3_q05_aX_hand,0.0
992,475,derivative_3_q05_aZ_hand,0.0
993,477,derivative_3_q05_gY_hand,0.0
994,478,derivative_3_q05_gZ_hand,0.0
995,479,derivative_3_q05_aX_chest,0.0
996,480,derivative_3_q05_aY_chest,0.0
997,481,derivative_3_q05_aZ_chest,0.0
998,483,derivative_3_q05_gY_chest,0.0
999,484,derivative_3_q05_gZ_chest,0.0
1000,485,derivative_3_q20_aX_hand,0.0
1001,486,derivative_3_q20_aY_hand,0.0
1002,487,derivative_3_q20_aZ_hand,0.0
1003,490,derivative_3_q20_gZ_hand,0.0
1004,492,derivative_3_q20_aY_chest,0.0
1005,205,derivative_1_q20_aZ_chest,0.0
1006,497,derivative_3_q80_aX_hand,0.0
1007,201,derivative_1_q20_gY_hand,0.0
1008,521,derivative_3_kurtosis_aX_hand,0.0
1009,522,derivative_3_kurtosis_aY_hand,0.0
1010,523,derivative_3_kurtosis_aZ_hand,0.0
1011,559,derivative_3_mad_aZ_hand,0.0
1012,560,derivative_3_mad_gX_hand,0.0
1013,561,derivative_3_mad_gY_hand,0.0
1014,562,derivative_3_mad_gZ_hand,0.0
1015,563,derivative_3_mad_aX_chest,0.0
1016,564,derivative_3_mad_aY_chest,0.0
1017,565,derivative_3_mad_aZ_chest,0.0
1018,189,derivative_1_q05_gY_hand,0.0
1019,188,derivative_1_q05_gX_hand,0.0
1020,568,derivative_3_mad_gZ_chest,0.0
1021,569,derivative_3_rms_aX_hand,0.0
1022,570,derivative_3_rms_aY_hand,0.0
1023,571,derivative_3_rms_aZ_hand,0.0
1024,572,derivative_3_rms_gX_hand,0.0
1025,573,derivative_3_rms_gY_hand,0.0
1026,574,derivative_3_rms_gZ_hand,0.0
1027,575,derivative_3_rms_aX_chest,0.0
1028,576,derivative_3_rms_aY_chest,0.0
1029,577,derivative_3_rms_aZ_chest,0.0
1030,558,derivative_3_mad_aY_hand,0.0
1031,158,sma_hg(t),0.0
1032,557,derivative_3_mad_aX_hand,0.0
1033,190,derivative_1_q05_gZ_hand,0.0
1034,200,derivative_1_q20_gX_hand,0.0
1035,199,derivative_1_q20_aZ_hand,0.0
1036,529,derivative_3_kurtosis_aZ_chest,0.0
1037,531,derivative_3_kurtosis_gY_chest,0.0
1038,533,derivative_3_std_aX_hand,0.0
1039,535,derivative_3_std_aZ_hand,0.0
1040,536,derivative_3_std_gX_hand,0.0
1041,537,derivative_3_std_gY_hand,0.0
1042,538,derivative_3_std_gZ_hand,0.0
1043,539,derivative_3_std_aX_chest,0.0
1044,198,derivative_1_q20_aY_hand,0.0
1045,196,derivative_1_q05_gZ_chest,0.0
1046,544,derivative_3_std_gZ_chest,0.0
1047,545,derivative_3_skew_aX_hand,0.0
1048,194,derivative_1_q05_gX_chest,0.0
1049,193,derivative_1_q05_aZ_chest,0.0
1050,192,derivative_1_q05_aY_chest,0.0
1051,191,derivative_1_q05_aX_chest,0.0
1052,554,derivative_3_skew_gX_chest,0.0
1053,556,derivative_3_skew_gZ_chest,0.0
1054,649,derivative_4_q80_aZ_chest,0.0
