index,feature,feature name,importance
771,736,derivative_4_crestfactor_gZ_chest,0.0377358
772,326,derivative_2_median_gX_chest,0.0377358
773,535,derivative_3_std_aZ_hand,0.0377358
774,393,derivative_2_std_gY_hand,0.0377358
775,379,derivative_2_kurtosis_aZ_hand,0.0356394
776,538,derivative_3_std_gZ_hand,0.0356394
777,245,derivative_1_std_aX_hand,0.0356394
778,664,derivative_4_q95_gZ_chest,0.0356394
779,674,derivative_4_kurtosis_gX_chest,0.0356394
780,169,derivative_1_mean_aZ_chest,0.0356394
781,624,derivative_4_q05_aY_chest,0.0356394
782,213,derivative_1_q80_gY_hand,0.0356394
783,565,derivative_3_mad_aZ_chest,0.0356394
784,356,derivative_2_q80_gX_hand,0.0356394
785,1004,bin_0_aZ_hand(t),0.033543
786,371,derivative_2_q95_aX_chest,0.033543
787,1049,bin_0_gZ_chest(t),0.033543
788,681,derivative_4_std_gY_hand,0.033543
789,557,derivative_3_mad_aX_hand,0.033543
790,856,q95_gZ_chest(s),0.033543
791,269,derivative_1_mad_aX_hand,0.033543
792,709,derivative_4_mad_aZ_chest,0.033543
793,559,derivative_3_mad_aZ_hand,0.033543
794,484,derivative_3_q05_gZ_chest,0.0314465
795,248,derivative_1_std_gX_hand,0.0314465
796,822,q20_aY_hand(s),0.0314465
797,528,derivative_3_kurtosis_aY_chest,0.0314465
798,416,derivative_2_mad_gX_hand,0.0314465
799,359,derivative_2_q80_aX_chest,0.0314465
800,841,q80_aZ_chest(s),0.0314465
801,959,spectral_entropy_aY_hand,0.0314465
802,566,derivative_3_mad_gX_chest,0.0314465
803,279,derivative_1_mad_gY_chest,0.0314465
804,523,derivative_3_kurtosis_aZ_hand,0.0314465
805,420,derivative_2_mad_aY_chest,0.0314465
806,117,mad_gX_chest(t),0.0314465
807,500,derivative_3_q80_gX_hand,0.0314465
808,417,derivative_2_mad_gY_hand,0.0314465
809,836,q80_gX_hand(s),0.0314465
810,272,derivative_1_mad_gX_hand,0.0293501
811,561,derivative_3_mad_gY_hand,0.0293501
812,563,derivative_3_mad_aX_chest,0.0293501
813,849,q95_gY_hand(s),0.0293501
814,536,derivative_3_std_gX_hand,0.0293501
815,334,derivative_2_q05_gZ_hand,0.0293501
816,806,median_gX_chest(s),0.0293501
817,857,kurtosis_aX_hand(s),0.0293501
818,885,skew_gY_hand(s),0.0293501
819,377,derivative_2_kurtosis_aX_hand,0.0293501
820,370,derivative_2_q95_gZ_hand,0.0293501
821,421,derivative_2_mad_aZ_chest,0.0293501
822,704,derivative_4_mad_gX_hand,0.0293501
823,280,derivative_1_mad_gZ_chest,0.0293501
824,186,derivative_1_q05_aY_hand,0.0293501
825,476,derivative_3_q05_gX_hand,0.0272537
826,918,crestfactor_aY_hand(s),0.0272537
827,845,q95_aX_hand(s),0.0272537
828,274,derivative_1_mad_gZ_hand,0.0272537
829,708,derivative_4_mad_aY_chest,0.0272537
830,991,principal_frequency_gX_chest,0.0272537
831,684,derivative_4_std_aY_chest,0.0272537
832,705,derivative_4_mad_gY_hand,0.0272537
833,888,skew_aY_chest(s),0.0272537
834,108,mad_aX_hand(t),0.0272537
835,114,mad_aX_chest(t),0.0272537
836,969,spectral_entropy_gZ_chest,0.0272537
837,394,derivative_2_std_gZ_hand,0.0272537
838,917,crestfactor_aX_hand(s),0.0251572
839,167,derivative_1_mean_aX_chest,0.0251572
840,246,derivative_1_std_aY_hand,0.0251572
841,368,derivative_2_q95_gX_hand,0.0251572
842,558,derivative_3_mad_aY_hand,0.0251572
843,510,derivative_3_q95_aY_hand,0.0251572
844,163,derivative_1_mean_aZ_hand,0.0251572
845,770,hand_roll_skew,0.0251572
846,939,smv_hg(s),0.0251572
847,391,derivative_2_std_aZ_hand,0.0230608
848,520,derivative_3_q95_gZ_chest,0.0230608
849,400,derivative_2_std_gZ_chest,0.0230608
850,897,mad_gY_hand(s),0.0230608
851,537,derivative_3_std_gY_hand,0.0230608
852,921,crestfactor_gY_hand(s),0.0230608
853,1039,bin_0_gX_chest(t),0.0230608
854,415,derivative_2_mad_aZ_hand,0.0230608
855,962,spectral_entropy_gY_hand,0.0230608
856,809,q05_aX_hand(s),0.0230608
857,534,derivative_3_std_aY_hand,0.0230608
858,542,derivative_3_std_gX_chest,0.0230608
859,168,derivative_1_mean_aY_chest,0.0209644
860,422,derivative_2_mad_gX_chest,0.0209644
861,805,median_aZ_chest(s),0.0209644
862,532,derivative_3_kurtosis_gZ_chest,0.0209644
863,398,derivative_2_std_gX_chest,0.0209644
864,815,q05_aX_chest(s),0.0209644
865,419,derivative_2_mad_aX_chest,0.0209644
866,821,q20_aX_hand(s),0.0209644
867,958,spectral_entropy_aX_hand,0.0209644
868,531,derivative_3_kurtosis_gY_chest,0.0209644
869,219,derivative_1_q80_gY_chest,0.0209644
870,830,q20_gX_chest(s),0.0209644
871,162,derivative_1_mean_aY_hand,0.0209644
872,744,chest_roll_median,0.0209644
873,734,derivative_4_crestfactor_gX_chest,0.0209644
874,166,derivative_1_mean_gZ_hand,0.0209644
875,798,median_aY_hand(s),0.0209644
876,919,crestfactor_aZ_hand(s),0.0188679
877,789,mean_gY_hand(s),0.0188679
878,998,bin_90_aX_hand(t),0.0188679
879,840,q80_aY_chest(s),0.0188679
880,1034,bin_0_aZ_chest(t),0.0188679
881,832,q20_gZ_chest(s),0.0188679
882,564,derivative_3_mad_aY_chest,0.0167715
883,1014,bin_0_gY_hand(t),0.0167715
884,460,derivative_3_mean_gZ_chest,0.0167715
885,725,derivative_4_crestfactor_aX_hand,0.0167715
886,938,smv_ha(s),0.0167715
887,450,derivative_3_mean_aY_hand,0.0167715
888,164,derivative_1_mean_gX_hand,0.0167715
889,568,derivative_3_mad_gZ_chest,0.0167715
890,281,derivative_1_rms_aX_hand,0.0167715
891,330,derivative_2_q05_aY_hand,0.0167715
892,433,derivative_2_rms_aZ_chest,0.0167715
893,993,principal_frequency_gZ_chest,0.0167715
894,820,q05_gZ_chest(s),0.0167715
895,418,derivative_2_mad_gZ_hand,0.0167715
896,249,derivative_1_std_gY_hand,0.0167715
897,804,median_aY_chest(s),0.0167715
898,560,derivative_3_mad_gX_hand,0.0167715
899,922,crestfactor_gZ_hand(s),0.0146751
900,823,q20_aZ_hand(s),0.0146751
901,801,median_gY_hand(s),0.0146751
902,819,q05_gY_chest(s),0.0146751
903,802,median_gZ_hand(s),0.0146751
904,683,derivative_4_std_aX_chest,0.0146751
905,858,kurtosis_aY_hand(s),0.0146751
906,539,derivative_3_std_aX_chest,0.0146751
907,813,q05_gY_hand(s),0.0125786
908,851,q95_aX_chest(s),0.0125786
909,312,derivative_2_mean_aY_chest,0.0125786
910,838,q80_gZ_hand(s),0.0125786
911,310,derivative_2_mean_gZ_hand,0.0125786
912,837,q80_gY_hand(s),0.0125786
913,826,q20_gZ_hand(s),0.0125786
914,598,derivative_4_mean_gZ_hand,0.0125786
915,883,skew_aZ_hand(s),0.0125786
916,816,q05_aY_chest(s),0.0125786
917,602,derivative_4_mean_gX_chest,0.0125786
918,797,median_aX_hand(s),0.0125786
919,424,derivative_2_mad_gZ_chest,0.0125786
920,988,principal_frequency_aX_chest,0.0125786
921,990,principal_frequency_aZ_chest,0.0125786
922,456,derivative_3_mean_aY_chest,0.0125786
923,712,derivative_4_mad_gZ_chest,0.0125786
924,459,derivative_3_mean_gY_chest,0.0125786
925,799,median_aZ_hand(s),0.0104822
926,817,q05_aZ_chest(s),0.0104822
927,425,derivative_2_rms_aX_hand,0.0104822
928,986,principal_frequency_gY_hand,0.0104822
929,999,bin_0_aY_hand(t),0.0104822
930,847,q95_aZ_hand(s),0.0104822
931,855,q95_gY_chest(s),0.0104822
932,273,derivative_1_mad_gY_hand,0.0104822
933,688,derivative_4_std_gZ_chest,0.0104822
934,288,derivative_1_rms_aY_chest,0.0104822
935,313,derivative_2_mean_aZ_chest,0.0104822
936,285,derivative_1_rms_gY_hand,0.0104822
937,308,derivative_2_mean_gX_hand,0.0104822
938,283,derivative_1_rms_aZ_hand,0.0104822
939,455,derivative_3_mean_aX_chest,0.00838574
940,290,derivative_1_rms_gX_chest,0.00838574
941,803,median_aX_chest(s),0.00838574
942,292,derivative_1_rms_gZ_chest,0.00838574
943,713,derivative_4_rms_aX_hand,0.00838574
944,562,derivative_3_mad_gZ_hand,0.00838574
945,984,principal_frequency_aZ_hand,0.00838574
946,600,derivative_4_mean_aY_chest,0.00838574
947,599,derivative_4_mean_aX_chest,0.00838574
948,829,q20_aZ_chest(s),0.00838574
949,597,derivative_4_mean_gY_hand,0.00838574
950,811,q05_aZ_hand(s),0.00628931
951,812,q05_gX_hand(s),0.00628931
952,800,median_gX_hand(s),0.00628931
953,414,derivative_2_mad_aY_hand,0.00628931
954,808,median_gZ_chest(s),0.00628931
955,315,derivative_2_mean_gY_chest,0.00628931
956,452,derivative_3_mean_gX_hand,0.00628931
957,453,derivative_3_mean_gY_hand,0.00628931
958,454,derivative_3_mean_gZ_hand,0.00628931
959,457,derivative_3_mean_aZ_chest,0.00628931
960,603,derivative_4_mean_gY_chest,0.00628931
961,601,derivative_4_mean_aZ_chest,0.00628931
962,595,derivative_4_mean_aZ_hand,0.00628931
963,428,derivative_2_rms_gX_hand,0.00628931
964,814,q05_gZ_hand(s),0.00628931
965,594,derivative_4_mean_aY_hand,0.00628931
966,309,derivative_2_mean_gY_hand,0.00628931
967,305,derivative_2_mean_aX_hand,0.00419287
968,1029,bin_0_aY_chest(t),0.00419287
969,985,principal_frequency_gX_hand,0.00419287
970,451,derivative_3_mean_aZ_hand,0.00419287
971,987,principal_frequency_gZ_hand,0.00419287
972,287,derivative_1_rms_aX_chest,0.00419287
973,942,sma_ha(s),0.00419287
974,449,derivative_3_mean_aX_hand,0.00419287
975,828,q20_aY_chest(s),0.00419287
976,311,derivative_2_mean_aX_chest,0.00419287
977,596,derivative_4_mean_gX_hand,0.00419287
978,824,q20_gX_hand(s),0.00419287
979,593,derivative_4_mean_aX_hand,0.00419287
980,314,derivative_2_mean_gX_chest,0.00419287
981,818,q05_gX_chest(s),0.00419287
982,723,derivative_4_rms_gY_chest,0.00419287
983,721,derivative_4_rms_aZ_chest,0.00209644
984,284,derivative_1_rms_gX_hand,0.00209644
985,544,derivative_3_std_gZ_chest,0.00209644
986,578,derivative_3_rms_gX_chest,0.00209644
987,604,derivative_4_mean_gZ_chest,0.00209644
988,436,derivative_2_rms_gZ_chest,0.00209644
989,827,q20_aX_chest(s),0.00209644
990,282,derivative_1_rms_aY_hand,0.00209644
991,435,derivative_2_rms_gY_chest,0.00209644
992,458,derivative_3_mean_gX_chest,0.00209644
993,825,q20_gY_hand(s),0.00209644
994,992,principal_frequency_gY_chest,0.0
995,982,principal_frequency_aX_hand,0.0
996,945,sma_cg(s),0.0
997,427,derivative_2_rms_aZ_hand,0.0
998,944,sma_ca(s),0.0
999,426,derivative_2_rms_aY_hand,0.0
1000,569,derivative_3_rms_aX_hand,0.0
1001,570,derivative_3_rms_aY_hand,0.0
1002,571,derivative_3_rms_aZ_hand,0.0
1003,572,derivative_3_rms_gX_hand,0.0
1004,573,derivative_3_rms_gY_hand,0.0
1005,574,derivative_3_rms_gZ_hand,0.0
1006,575,derivative_3_rms_aX_chest,0.0
1007,576,derivative_3_rms_aY_chest,0.0
1008,577,derivative_3_rms_aZ_chest,0.0
1009,913,rms_aZ_chest(s),0.0
1010,579,derivative_3_rms_gY_chest,0.0
1011,580,derivative_3_rms_gZ_chest,0.0
1012,914,rms_gX_chest(s),0.0
1013,943,sma_hg(s),0.0
1014,954,spectral_energy_aZ_chest,0.0
1015,915,rms_gY_chest(s),0.0
1016,955,spectral_energy_gX_chest,0.0
1017,916,rms_gZ_chest(s),0.0
1018,956,spectral_energy_gY_chest,0.0
1019,957,spectral_energy_gZ_chest,0.0
1020,307,derivative_2_mean_aZ_hand,0.0
1021,905,rms_aX_hand(s),0.0
1022,906,rms_aY_hand(s),0.0
1023,907,rms_aZ_hand(s),0.0
1024,946,spectral_energy_aX_hand,0.0
1025,316,derivative_2_mean_gZ_chest,0.0
1026,430,derivative_2_rms_gZ_hand,0.0
1027,431,derivative_2_rms_aX_chest,0.0
1028,432,derivative_2_rms_aY_chest,0.0
1029,434,derivative_2_rms_gX_chest,0.0
1030,910,rms_gZ_hand(s),0.0
1031,909,rms_gY_hand(s),0.0
1032,989,principal_frequency_aY_chest,0.0
1033,911,rms_aX_chest(s),0.0
1034,912,rms_aY_chest(s),0.0
1035,951,spectral_energy_gZ_hand,0.0
1036,950,spectral_energy_gY_hand,0.0
1037,949,spectral_energy_gX_hand,0.0
1038,952,spectral_energy_aX_chest,0.0
1039,948,spectral_energy_aZ_hand,0.0
1040,947,spectral_energy_aY_hand,0.0
1041,306,derivative_2_mean_aY_hand,0.0
1042,724,derivative_4_rms_gZ_chest,0.0
1043,953,spectral_energy_aY_chest,0.0
1044,722,derivative_4_rms_gX_chest,0.0
1045,983,principal_frequency_aY_hand,0.0
1046,720,derivative_4_rms_aY_chest,0.0
1047,719,derivative_4_rms_aX_chest,0.0
1048,718,derivative_4_rms_gZ_hand,0.0
1049,717,derivative_4_rms_gY_hand,0.0
1050,716,derivative_4_rms_gX_hand,0.0
1051,715,derivative_4_rms_aZ_hand,0.0
1052,714,derivative_4_rms_aY_hand,0.0
1053,908,rms_gX_hand(s),0.0
1054,429,derivative_2_rms_gY_hand,0.0
