index,feature,feature name,importance
605,634,derivative_4_q20_gZ_hand,0.0526316
606,829,q20_aZ_chest(s),0.0526316
607,356,derivative_2_q80_gX_hand,0.0526316
608,526,derivative_3_kurtosis_gZ_hand,0.0526316
609,530,derivative_3_kurtosis_gX_chest,0.0526316
610,303,derivative_1_crestfactor_gY_chest,0.0526316
611,549,derivative_3_skew_gY_hand,0.0526316
612,219,derivative_1_q80_gY_chest,0.0526316
613,745,hand_pitch_q05,0.0526316
614,476,derivative_3_q05_gX_hand,0.0526316
615,215,derivative_1_q80_aX_chest,0.0526316
616,208,derivative_1_q20_gZ_chest,0.0526316
617,109,mad_aY_hand(t),0.0526316
618,725,derivative_4_crestfactor_aX_hand,0.0526316
619,470,derivative_3_median_gX_chest,0.0526316
620,607,derivative_4_median_aZ_hand,0.0526316
621,382,derivative_2_kurtosis_gZ_hand,0.0526316
622,379,derivative_2_kurtosis_aZ_hand,0.0526316
623,492,derivative_3_q20_aY_chest,0.0526316
624,494,derivative_3_q20_gX_chest,0.0526316
625,848,q95_gX_hand(s),0.0526316
626,700,derivative_4_skew_gZ_chest,0.0526316
627,597,derivative_4_mean_gY_hand,0.0526316
628,840,q80_aY_chest(s),0.0526316
629,693,derivative_4_skew_gY_hand,0.0526316
630,958,spectral_entropy_aX_hand,0.0526316
631,239,derivative_1_kurtosis_aX_chest,0.048583
632,677,derivative_4_std_aX_hand,0.048583
633,242,derivative_1_kurtosis_gX_chest,0.048583
634,423,derivative_2_mad_gY_chest,0.048583
635,649,derivative_4_q80_aZ_chest,0.048583
636,310,derivative_2_mean_gZ_hand,0.048583
637,790,mean_gZ_hand(s),0.048583
638,209,derivative_1_q80_aX_hand,0.048583
639,201,derivative_1_q20_gY_hand,0.048583
640,959,spectral_entropy_aY_hand,0.048583
641,709,derivative_4_mad_aZ_chest,0.048583
642,502,derivative_3_q80_gZ_hand,0.048583
643,818,q05_gX_chest(s),0.048583
644,816,q05_aY_chest(s),0.048583
645,516,derivative_3_q95_aY_chest,0.048583
646,543,derivative_3_std_gY_chest,0.048583
647,118,mad_gY_chest(t),0.048583
648,554,derivative_3_skew_gX_chest,0.048583
649,357,derivative_2_q80_gY_hand,0.048583
650,562,derivative_3_mad_gZ_hand,0.048583
651,361,derivative_2_q80_aZ_chest,0.048583
652,923,crestfactor_aX_chest(s),0.048583
653,586,derivative_3_crestfactor_gZ_hand,0.048583
654,346,derivative_2_q20_gZ_hand,0.048583
655,887,skew_aX_chest(s),0.0445344
656,850,q95_gZ_hand(s),0.0445344
657,377,derivative_2_kurtosis_aX_hand,0.0445344
658,706,derivative_4_mad_gZ_hand,0.0445344
659,374,derivative_2_q95_gX_chest,0.0445344
660,498,derivative_3_q80_aY_hand,0.0445344
661,117,mad_gX_chest(t),0.0445344
662,411,derivative_2_skew_gY_chest,0.0445344
663,963,spectral_entropy_gZ_hand,0.0445344
664,199,derivative_1_q20_aZ_hand,0.0445344
665,206,derivative_1_q20_gX_chest,0.0445344
666,452,derivative_3_mean_gX_hand,0.0445344
667,681,derivative_4_std_gY_hand,0.0445344
668,418,derivative_2_mad_gZ_hand,0.0445344
669,735,derivative_4_crestfactor_gY_chest,0.0445344
670,419,derivative_2_mad_aX_chest,0.0445344
671,474,derivative_3_q05_aY_hand,0.0445344
672,449,derivative_3_mean_aX_hand,0.0445344
673,448,derivative_2_crestfactor_gZ_chest,0.0445344
674,395,derivative_2_std_aX_chest,0.0445344
675,247,derivative_1_std_aZ_hand,0.0445344
676,481,derivative_3_q05_aZ_chest,0.0445344
677,555,derivative_3_skew_gY_chest,0.0445344
678,445,derivative_2_crestfactor_aZ_chest,0.0445344
679,274,derivative_1_mad_gZ_hand,0.0445344
680,305,derivative_2_mean_aX_hand,0.0445344
681,289,derivative_1_rms_aZ_chest,0.0445344
682,511,derivative_3_q95_aZ_hand,0.0445344
683,817,q05_aZ_chest(s),0.0445344
684,668,derivative_4_kurtosis_gX_hand,0.0445344
685,675,derivative_4_kurtosis_gY_chest,0.0445344
686,827,q20_aX_chest(s),0.0445344
687,636,derivative_4_q20_aY_chest,0.0445344
688,525,derivative_3_kurtosis_gY_hand,0.0445344
689,808,median_gZ_chest(s),0.0445344
690,624,derivative_4_q05_aY_chest,0.0445344
691,834,q80_aY_hand(s),0.0445344
692,125,rms_gZ_hand(t),0.0445344
693,386,derivative_2_kurtosis_gX_chest,0.0404858
694,855,q95_gY_chest(s),0.0404858
695,490,derivative_3_q20_gZ_hand,0.0404858
696,393,derivative_2_std_gY_hand,0.0404858
697,186,derivative_1_q05_aY_hand,0.0404858
698,512,derivative_3_q95_gX_hand,0.0404858
699,825,q20_gY_hand(s),0.0404858
700,780,chest_roll_rms,0.0404858
701,338,derivative_2_q05_gX_chest,0.0404858
702,665,derivative_4_kurtosis_aX_hand,0.0404858
703,652,derivative_4_q80_gZ_chest,0.0404858
704,93,std_gX_chest(t),0.0404858
705,230,derivative_1_q95_gX_chest,0.0404858
706,420,derivative_2_mad_aY_chest,0.0404858
707,390,derivative_2_std_aY_hand,0.0404858
708,682,derivative_4_std_gZ_hand,0.0404858
709,758,hand_roll_q95,0.0404858
710,365,derivative_2_q95_aX_hand,0.0404858
711,515,derivative_3_q95_aX_chest,0.0404858
712,896,mad_gX_hand(s),0.0404858
713,298,derivative_1_crestfactor_gZ_hand,0.0404858
714,460,derivative_3_mean_gZ_chest,0.0404858
715,812,q05_gX_hand(s),0.0404858
716,898,mad_gZ_hand(s),0.0404858
717,813,q05_gY_hand(s),0.0404858
718,528,derivative_3_kurtosis_aY_chest,0.0404858
719,798,median_aY_hand(s),0.0404858
720,845,q95_aX_hand(s),0.0404858
721,592,derivative_3_crestfactor_gZ_chest,0.0404858
722,330,derivative_2_q05_aY_hand,0.0404858
723,527,derivative_3_kurtosis_aX_chest,0.0404858
724,694,derivative_4_skew_gZ_hand,0.0404858
725,657,derivative_4_q95_gY_hand,0.0364372
726,556,derivative_3_skew_gZ_chest,0.0364372
727,271,derivative_1_mad_aZ_hand,0.0364372
728,561,derivative_3_mad_gY_hand,0.0364372
729,756,chest_roll_q80,0.0364372
730,640,derivative_4_q20_gZ_chest,0.0364372
731,567,derivative_3_mad_gY_chest,0.0364372
732,403,derivative_2_skew_aZ_hand,0.0364372
733,472,derivative_3_median_gZ_chest,0.0364372
734,609,derivative_4_median_gY_hand,0.0364372
735,462,derivative_3_median_aY_hand,0.0364372
736,455,derivative_3_mean_aX_chest,0.0364372
737,610,derivative_4_median_gZ_hand,0.0364372
738,373,derivative_2_q95_aZ_chest,0.0364372
739,110,mad_aZ_hand(t),0.0364372
740,708,derivative_4_mad_aY_chest,0.0364372
741,614,derivative_4_median_gX_chest,0.0364372
742,311,derivative_2_mean_aX_chest,0.0364372
743,469,derivative_3_median_aZ_chest,0.0364372
744,185,derivative_1_q05_aX_hand,0.0364372
745,306,derivative_2_mean_aY_hand,0.0364372
746,885,skew_gY_hand(s),0.0364372
747,788,mean_gX_hand(s),0.0364372
748,535,derivative_3_std_aZ_hand,0.0364372
749,889,skew_aZ_chest(s),0.0364372
750,279,derivative_1_mad_gY_chest,0.0364372
751,851,q95_aX_chest(s),0.0364372
752,824,q20_gX_hand(s),0.0323887
753,163,derivative_1_mean_aZ_hand,0.0323887
754,794,mean_gX_chest(s),0.0323887
755,466,derivative_3_median_gZ_hand,0.0323887
756,189,derivative_1_q05_gY_hand,0.0323887
757,458,derivative_3_mean_gX_chest,0.0323887
758,221,derivative_1_q95_aX_hand,0.0323887
759,868,kurtosis_gZ_chest(s),0.0323887
760,803,median_aX_chest(s),0.0323887
761,806,median_gX_chest(s),0.0323887
762,858,kurtosis_aY_hand(s),0.0323887
763,545,derivative_3_skew_aX_hand,0.0323887
764,413,derivative_2_mad_aX_hand,0.0323887
765,389,derivative_2_std_aX_hand,0.0323887
766,684,derivative_4_std_aY_chest,0.0323887
767,309,derivative_2_mean_gY_hand,0.0323887
768,388,derivative_2_kurtosis_gZ_chest,0.0323887
769,666,derivative_4_kurtosis_aY_hand,0.0323887
770,919,crestfactor_aZ_hand(s),0.0323887
771,321,derivative_2_median_gY_hand,0.0323887
772,918,crestfactor_aY_hand(s),0.0323887
773,296,derivative_1_crestfactor_gX_hand,0.0323887
774,335,derivative_2_q05_aX_chest,0.0323887
775,635,derivative_4_q20_aX_chest,0.0323887
776,521,derivative_3_kurtosis_aX_hand,0.0323887
777,345,derivative_2_q20_gY_hand,0.0323887
778,523,derivative_3_kurtosis_aZ_hand,0.0323887
779,623,derivative_4_q05_aX_chest,0.0323887
780,367,derivative_2_q95_aZ_hand,0.0323887
781,602,derivative_4_mean_gX_chest,0.0323887
782,594,derivative_4_mean_aY_hand,0.0323887
783,520,derivative_3_q95_gZ_chest,0.0323887
784,281,derivative_1_rms_aX_hand,0.0323887
785,676,derivative_4_kurtosis_gZ_chest,0.0323887
786,531,derivative_3_kurtosis_gY_chest,0.0323887
787,272,derivative_1_mad_gX_hand,0.0323887
788,542,derivative_3_std_gX_chest,0.0323887
789,243,derivative_1_kurtosis_gY_chest,0.0323887
790,392,derivative_2_std_gX_hand,0.0323887
791,484,derivative_3_q05_gZ_chest,0.0323887
792,728,derivative_4_crestfactor_gX_hand,0.0323887
793,832,q20_gZ_chest(s),0.0283401
794,598,derivative_4_mean_gZ_hand,0.0283401
795,246,derivative_1_std_aY_hand,0.0283401
796,249,derivative_1_std_gY_hand,0.0283401
797,391,derivative_2_std_aZ_hand,0.0283401
798,255,derivative_1_std_gY_chest,0.0283401
799,256,derivative_1_std_gZ_chest,0.0283401
800,332,derivative_2_q05_gX_hand,0.0283401
801,917,crestfactor_aX_hand(s),0.0283401
802,398,derivative_2_std_gX_chest,0.0283401
803,278,derivative_1_mad_gX_chest,0.0283401
804,315,derivative_2_mean_gY_chest,0.0283401
805,313,derivative_2_mean_aZ_chest,0.0283401
806,225,derivative_1_q95_gY_hand,0.0283401
807,224,derivative_1_q95_gX_hand,0.0283401
808,231,derivative_1_q95_gY_chest,0.0283401
809,699,derivative_4_skew_gY_chest,0.0283401
810,459,derivative_3_mean_gY_chest,0.0283401
811,179,derivative_1_median_aX_chest,0.0283401
812,796,mean_gZ_chest(s),0.0283401
813,696,derivative_4_skew_aY_chest,0.0283401
814,500,derivative_3_q80_gX_hand,0.0283401
815,537,derivative_3_std_gY_hand,0.0283401
816,712,derivative_4_mad_gZ_chest,0.0283401
817,563,derivative_3_mad_aX_chest,0.0283401
818,727,derivative_4_crestfactor_aZ_hand,0.0283401
819,789,mean_gY_hand(s),0.0242915
820,990,principal_frequency_aZ_chest,0.0242915
821,830,q20_gX_chest(s),0.0242915
822,123,rms_gX_hand(t),0.0242915
823,414,derivative_2_mad_aY_hand,0.0242915
824,456,derivative_3_mean_aY_chest,0.0242915
825,350,derivative_2_q20_gX_chest,0.0242915
826,453,derivative_3_mean_gY_hand,0.0242915
827,124,rms_gY_hand(t),0.0242915
828,705,derivative_4_mad_gY_hand,0.0242915
829,368,derivative_2_q95_gX_hand,0.0242915
830,112,mad_gY_hand(t),0.0242915
831,672,derivative_4_kurtosis_aY_chest,0.0242915
832,826,q20_gZ_hand(s),0.0242915
833,591,derivative_3_crestfactor_gY_chest,0.0242915
834,108,mad_aX_hand(t),0.0242915
835,510,derivative_3_q95_aY_hand,0.0242915
836,814,q05_gZ_hand(s),0.0242915
837,736,derivative_4_crestfactor_gZ_chest,0.0242915
838,405,derivative_2_skew_gY_hand,0.0242915
839,87,std_gX_hand(t),0.0242915
840,821,q20_aX_hand(s),0.0242915
841,568,derivative_3_mad_gZ_chest,0.0242915
842,251,derivative_1_std_aX_chest,0.0242915
843,534,derivative_3_std_aY_hand,0.0202429
844,451,derivative_3_mean_aZ_hand,0.0202429
845,551,derivative_3_skew_aX_chest,0.0202429
846,88,std_gY_hand(t),0.0202429
847,532,derivative_3_kurtosis_gZ_chest,0.0202429
848,559,derivative_3_mad_aZ_hand,0.0202429
849,226,derivative_1_q95_gZ_hand,0.0202429
850,606,derivative_4_median_aY_hand,0.0202429
851,422,derivative_2_mad_gX_chest,0.0202429
852,269,derivative_1_mad_aX_hand,0.0202429
853,730,derivative_4_crestfactor_gZ_hand,0.0202429
854,417,derivative_2_mad_gY_hand,0.0202429
855,416,derivative_2_mad_gX_hand,0.0202429
856,187,derivative_1_q05_aZ_hand,0.0202429
857,888,skew_aY_chest(s),0.0202429
858,290,derivative_1_rms_gX_chest,0.0202429
859,873,std_gY_hand(s),0.0202429
860,291,derivative_1_rms_gY_chest,0.0202429
861,802,median_gZ_hand(s),0.0202429
862,683,derivative_4_std_aX_chest,0.0202429
863,809,q05_aX_hand(s),0.0202429
864,811,q05_aZ_hand(s),0.0202429
865,329,derivative_2_q05_aX_hand,0.0202429
866,991,principal_frequency_gX_chest,0.0202429
867,628,derivative_4_q05_gZ_chest,0.0202429
868,837,q80_gY_hand(s),0.0202429
869,691,derivative_4_skew_aZ_hand,0.0202429
870,316,derivative_2_mean_gZ_chest,0.0202429
871,882,skew_aY_hand(s),0.0161943
872,496,derivative_3_q20_gZ_chest,0.0161943
873,849,q95_gY_hand(s),0.0161943
874,704,derivative_4_mad_gX_hand,0.0161943
875,541,derivative_3_std_aZ_chest,0.0161943
876,540,derivative_3_std_aY_chest,0.0161943
877,366,derivative_2_q95_aY_hand,0.0161943
878,358,derivative_2_q80_gZ_hand,0.0161943
879,564,derivative_3_mad_aY_chest,0.0161943
880,252,derivative_1_std_aY_chest,0.0161943
881,222,derivative_1_q95_aY_hand,0.0161943
882,603,derivative_4_mean_gY_chest,0.0161943
883,734,derivative_4_crestfactor_gX_chest,0.0161943
884,797,median_aX_hand(s),0.0161943
885,190,derivative_1_q05_gZ_hand,0.0161943
886,805,median_aZ_chest(s),0.0161943
887,162,derivative_1_mean_aY_hand,0.0161943
888,823,q20_aZ_hand(s),0.0161943
889,841,q80_aZ_chest(s),0.0161943
890,987,principal_frequency_gZ_hand,0.0121457
891,560,derivative_3_mad_gX_hand,0.0121457
892,558,derivative_3_mad_aY_hand,0.0121457
893,544,derivative_3_std_gZ_chest,0.0121457
894,992,principal_frequency_gY_chest,0.0121457
895,939,smv_hg(s),0.0121457
896,394,derivative_2_std_gZ_hand,0.0121457
897,223,derivative_1_q95_aZ_hand,0.0121457
898,986,principal_frequency_gY_hand,0.0121457
899,308,derivative_2_mean_gX_hand,0.0121457
900,454,derivative_3_mean_gZ_hand,0.0121457
901,604,derivative_4_mean_gZ_chest,0.0121457
902,847,q95_aZ_hand(s),0.0121457
903,988,principal_frequency_aX_chest,0.00809717
904,415,derivative_2_mad_aZ_hand,0.00809717
905,859,kurtosis_aZ_hand(s),0.00809717
906,539,derivative_3_std_aX_chest,0.00809717
907,698,derivative_4_skew_gX_chest,0.00809717
908,688,derivative_4_std_gZ_chest,0.00809717
909,565,derivative_3_mad_aZ_chest,0.00809717
910,286,derivative_1_rms_gZ_hand,0.00809717
911,273,derivative_1_mad_gY_hand,0.00809717
912,942,sma_ha(s),0.00404858
913,938,smv_ha(s),0.00404858
914,424,derivative_2_mad_gZ_chest,0.00404858
915,292,derivative_1_rms_gZ_chest,0.00404858
916,897,mad_gY_hand(s),0.00404858
917,993,principal_frequency_gZ_chest,0.00404858
918,985,principal_frequency_gX_hand,0.00404858
919,248,derivative_1_std_gX_hand,0.00404858
920,883,skew_aZ_hand(s),0.00404858
921,799,median_aZ_hand(s),0.00404858
922,283,derivative_1_rms_aZ_hand,0.0
923,425,derivative_2_rms_aX_hand,0.0
924,989,principal_frequency_aY_chest,0.0
925,426,derivative_2_rms_aY_hand,0.0
926,427,derivative_2_rms_aZ_hand,0.0
927,428,derivative_2_rms_gX_hand,0.0
928,429,derivative_2_rms_gY_hand,0.0
929,957,spectral_energy_gZ_chest,0.0
930,956,spectral_energy_gY_chest,0.0
931,955,spectral_energy_gX_chest,0.0
932,954,spectral_energy_aZ_chest,0.0
933,953,spectral_energy_aY_chest,0.0
934,724,derivative_4_rms_gZ_chest,0.0
935,723,derivative_4_rms_gY_chest,0.0
936,718,derivative_4_rms_gZ_hand,0.0
937,282,derivative_1_rms_aY_hand,0.0
938,719,derivative_4_rms_aX_chest,0.0
939,984,principal_frequency_aZ_hand,0.0
940,720,derivative_4_rms_aY_chest,0.0
941,983,principal_frequency_aY_hand,0.0
942,982,principal_frequency_aX_hand,0.0
943,722,derivative_4_rms_gX_chest,0.0
944,952,spectral_energy_aX_chest,0.0
945,288,derivative_1_rms_aY_chest,0.0
946,287,derivative_1_rms_aX_chest,0.0
947,721,derivative_4_rms_aZ_chest,0.0
948,285,derivative_1_rms_gY_hand,0.0
949,284,derivative_1_rms_gX_hand,0.0
950,717,derivative_4_rms_gY_hand,0.0
951,951,spectral_energy_gZ_hand,0.0
952,579,derivative_3_rms_gY_chest,0.0
953,949,spectral_energy_gX_hand,0.0
954,574,derivative_3_rms_gZ_hand,0.0
955,916,rms_gZ_chest(s),0.0
956,915,rms_gY_chest(s),0.0
957,914,rms_gX_chest(s),0.0
958,913,rms_aZ_chest(s),0.0
959,912,rms_aY_chest(s),0.0
960,911,rms_aX_chest(s),0.0
961,910,rms_gZ_hand(s),0.0
962,909,rms_gY_hand(s),0.0
963,908,rms_gX_hand(s),0.0
964,907,rms_aZ_hand(s),0.0
965,906,rms_aY_hand(s),0.0
966,905,rms_aX_hand(s),0.0
967,575,derivative_3_rms_aX_chest,0.0
968,576,derivative_3_rms_aY_chest,0.0
969,577,derivative_3_rms_aZ_chest,0.0
970,578,derivative_3_rms_gX_chest,0.0
971,573,derivative_3_rms_gY_hand,0.0
972,572,derivative_3_rms_gX_hand,0.0
973,571,derivative_3_rms_aZ_hand,0.0
974,570,derivative_3_rms_aY_hand,0.0
975,948,spectral_energy_aZ_hand,0.0
976,947,spectral_energy_aY_hand,0.0
977,580,derivative_3_rms_gZ_chest,0.0
978,945,sma_cg(s),0.0
979,944,sma_ca(s),0.0
980,943,sma_hg(s),0.0
981,430,derivative_2_rms_gZ_hand,0.0
982,431,derivative_2_rms_aX_chest,0.0
983,950,spectral_energy_gY_hand,0.0
984,716,derivative_4_rms_gX_hand,0.0
985,433,derivative_2_rms_aZ_chest,0.0
986,434,derivative_2_rms_gX_chest,0.0
987,435,derivative_2_rms_gY_chest,0.0
988,436,derivative_2_rms_gZ_chest,0.0
989,715,derivative_4_rms_aZ_hand,0.0
990,714,derivative_4_rms_aY_hand,0.0
991,713,derivative_4_rms_aX_hand,0.0
992,569,derivative_3_rms_aX_hand,0.0
993,432,derivative_2_rms_aY_chest,0.0
994,946,spectral_energy_aX_hand,0.0
