index,feature,feature name,importance
181,82,kurtosis_gY_chest(t),0.1
182,79,kurtosis_aY_chest(t),0.1
183,697,derivative_4_skew_aZ_chest,0.1
184,1005,bin_10_aZ_hand(t),0.0928571
185,337,derivative_2_q05_aZ_chest,0.0928571
186,654,derivative_4_q95_aY_hand,0.0928571
187,65,q95_gZ_hand(t),0.0928571
188,152,corr_haZ_caZ(t),0.0928571
189,204,derivative_1_q20_aY_chest,0.0928571
190,380,derivative_2_kurtosis_gX_hand,0.0928571
191,506,derivative_3_q80_gX_chest,0.0928571
192,346,derivative_2_q20_gZ_hand,0.0928571
193,588,derivative_3_crestfactor_aY_chest,0.0928571
194,791,mean_aX_chest(s),0.0928571
195,262,derivative_1_skew_gZ_hand,0.0928571
196,375,derivative_2_q95_gY_chest,0.0928571
197,196,derivative_1_q05_gZ_chest,0.0928571
198,289,derivative_1_rms_aZ_chest,0.0928571
199,788,mean_gX_hand(s),0.0928571
200,42,q20_aX_chest(t),0.0928571
201,685,derivative_4_std_aZ_chest,0.0928571
202,189,derivative_1_q05_gY_hand,0.0928571
203,615,derivative_4_median_gY_chest,0.0928571
204,755,chest_pitch_q80,0.0928571
205,403,derivative_2_skew_aZ_hand,0.0928571
206,29,q05_gZ_hand(t),0.0928571
207,124,rms_gY_hand(t),0.0857143
208,13,median_aY_hand(t),0.0857143
209,406,derivative_2_skew_gZ_hand,0.0857143
210,399,derivative_2_std_gY_chest,0.0857143
211,395,derivative_2_std_aX_chest,0.0857143
212,304,derivative_1_crestfactor_gZ_chest,0.0857143
213,470,derivative_3_median_gX_chest,0.0857143
214,624,derivative_4_q05_aY_chest,0.0857143
215,363,derivative_2_q80_gY_chest,0.0857143
216,565,derivative_3_mad_aZ_chest,0.0857143
217,754,hand_roll_q80,0.0857143
218,108,mad_aX_hand(t),0.0857143
219,543,derivative_3_std_gY_chest,0.0857143
220,52,q80_gY_hand(t),0.0857143
221,41,q20_gZ_hand(t),0.0785714
222,836,q80_gX_hand(s),0.0785714
223,239,derivative_1_kurtosis_aX_chest,0.0785714
224,238,derivative_1_kurtosis_gZ_hand,0.0785714
225,237,derivative_1_kurtosis_gY_hand,0.0785714
226,931,corr_haY_haZ(s),0.0785714
227,185,derivative_1_q05_aX_hand,0.0785714
228,819,q05_gY_chest(s),0.0785714
229,293,derivative_1_crestfactor_aX_hand,0.0785714
230,481,derivative_3_q05_aZ_chest,0.0785714
231,478,derivative_3_q05_gZ_hand,0.0785714
232,14,median_aZ_hand(t),0.0785714
233,205,derivative_1_q20_aZ_chest,0.0785714
234,35,q05_gZ_chest(t),0.0785714
235,197,derivative_1_q20_aX_hand,0.0785714
236,18,median_aX_chest(t),0.0785714
237,21,median_gX_chest(t),0.0714286
238,687,derivative_4_std_gY_chest,0.0714286
239,112,mad_gY_hand(t),0.0714286
240,659,derivative_4_q95_aX_chest,0.0714286
241,347,derivative_2_q20_aX_chest,0.0714286
242,855,q95_gY_chest(s),0.0714286
243,307,derivative_2_mean_aZ_hand,0.0714286
244,849,q95_gY_hand(s),0.0714286
245,95,std_gZ_chest(t),0.0714286
246,275,derivative_1_mad_aX_chest,0.0714286
247,880,std_gZ_chest(s),0.0714286
248,901,mad_aZ_chest(s),0.0714286
249,224,derivative_1_q95_gX_hand,0.0714286
250,517,derivative_3_q95_aZ_chest,0.0714286
251,789,mean_gY_hand(s),0.0714286
252,63,q95_gX_hand(t),0.0714286
253,567,derivative_3_mad_gY_chest,0.0714286
254,503,derivative_3_q80_aX_chest,0.0714286
255,438,derivative_2_crestfactor_aY_hand,0.0714286
256,87,std_gX_hand(t),0.0714286
257,71,q95_gZ_chest(t),0.0714286
258,127,rms_aY_chest(t),0.0714286
259,452,derivative_3_mean_gX_hand,0.0714286
260,622,derivative_4_q05_gZ_hand,0.0714286
261,539,derivative_3_std_aX_chest,0.0714286
262,125,rms_gZ_hand(t),0.0642857
263,154,smv_hg(t),0.0642857
264,214,derivative_1_q80_gZ_hand,0.0642857
265,324,derivative_2_median_aY_chest,0.0642857
266,91,std_aY_chest(t),0.0642857
267,202,derivative_1_q20_gZ_hand,0.0642857
268,917,crestfactor_aX_hand(s),0.0642857
269,277,derivative_1_mad_aZ_chest,0.0642857
270,732,derivative_4_crestfactor_aY_chest,0.0642857
271,8,mean_aZ_chest(t),0.0642857
272,242,derivative_1_kurtosis_gX_chest,0.0642857
273,389,derivative_2_std_aX_hand,0.0642857
274,866,kurtosis_gX_chest(s),0.0642857
275,320,derivative_2_median_gX_hand,0.0642857
276,466,derivative_3_median_gZ_hand,0.0642857
277,229,derivative_1_q95_aZ_chest,0.0642857
278,444,derivative_2_crestfactor_aY_chest,0.0642857
279,474,derivative_3_q05_aY_hand,0.0642857
280,1042,bin_70_gX_chest(t),0.0642857
281,119,mad_gZ_chest(t),0.0642857
282,252,derivative_1_std_aY_chest,0.0642857
283,519,derivative_3_q95_gY_chest,0.0571429
284,76,kurtosis_gY_hand(t),0.0571429
285,759,chest_pitch_q95,0.0571429
286,47,q20_gZ_chest(t),0.0571429
287,88,std_gY_hand(t),0.0571429
288,541,derivative_3_std_aZ_chest,0.0571429
289,419,derivative_2_mad_aX_chest,0.0571429
290,509,derivative_3_q95_aX_hand,0.0571429
291,502,derivative_3_q80_gZ_hand,0.0571429
292,892,skew_gZ_chest(s),0.0571429
293,800,median_gX_hand(s),0.0571429
294,648,derivative_4_q80_aY_chest,0.0571429
295,378,derivative_2_kurtosis_aY_hand,0.0571429
296,80,kurtosis_aZ_chest(t),0.0571429
297,467,derivative_3_median_aX_chest,0.0571429
298,146,corr_haY_haZ(t),0.0571429
299,820,q05_gZ_chest(s),0.0571429
300,94,std_gY_chest(t),0.0571429
301,511,derivative_3_q95_aZ_hand,0.0571429
302,617,derivative_4_q05_aX_hand,0.0571429
303,673,derivative_4_kurtosis_aZ_chest,0.0571429
304,226,derivative_1_q95_gZ_hand,0.0571429
305,135,crestfactor_gX_hand(t),0.0571429
306,240,derivative_1_kurtosis_aY_chest,0.0571429
307,1021,bin_30_gZ_hand(t),0.0571429
308,1010,bin_10_gX_hand(t),0.0571429
309,177,derivative_1_median_gY_hand,0.0571429
310,563,derivative_3_mad_aX_chest,0.05
311,758,hand_roll_q95,0.05
312,5,mean_gZ_hand(t),0.05
313,975,spectral_centroid_gZ_hand,0.05
314,46,q20_gY_chest(t),0.05
315,764,chest_roll_kurtosis,0.05
316,879,std_gY_chest(s),0.05
317,442,derivative_2_crestfactor_gZ_hand,0.05
318,181,derivative_1_median_aZ_chest,0.05
319,978,spectral_centroid_aZ_chest,0.05
320,182,derivative_1_median_gX_chest,0.05
321,39,q20_gX_hand(t),0.05
322,737,hand_pitch_mean,0.05
323,934,corr_caY_caZ(s),0.05
324,512,derivative_3_q95_gX_hand,0.05
325,34,q05_gY_chest(t),0.05
326,261,derivative_1_skew_gY_hand,0.05
327,396,derivative_2_std_aY_chest,0.05
328,859,kurtosis_aZ_hand(s),0.05
329,493,derivative_3_q20_aZ_chest,0.05
330,480,derivative_3_q05_aY_chest,0.05
331,1014,bin_0_gY_hand(t),0.05
332,98,skew_aZ_hand(t),0.05
333,813,q05_gY_hand(s),0.05
334,16,median_gY_hand(t),0.05
335,815,q05_aX_chest(s),0.05
336,447,derivative_2_crestfactor_gY_chest,0.05
337,445,derivative_2_crestfactor_aZ_chest,0.05
338,234,derivative_1_kurtosis_aY_hand,0.05
339,785,mean_aX_hand(s),0.05
340,895,mad_aZ_hand(s),0.05
341,104,skew_aZ_chest(t),0.05
342,441,derivative_2_crestfactor_gY_hand,0.05
343,899,mad_aX_chest(s),0.05
344,116,mad_aZ_chest(t),0.05
345,319,derivative_2_median_aZ_hand,0.05
346,693,derivative_4_skew_gY_hand,0.05
347,725,derivative_4_crestfactor_aX_hand,0.05
348,647,derivative_4_q80_aX_chest,0.05
349,32,q05_aZ_chest(t),0.05
350,325,derivative_2_median_aZ_chest,0.05
351,678,derivative_4_std_aY_hand,0.05
352,77,kurtosis_gZ_hand(t),0.05
353,141,crestfactor_gX_chest(t),0.05
354,935,corr_haX_caX(s),0.05
355,245,derivative_1_std_aX_hand,0.0428571
356,872,std_gX_hand(s),0.0428571
357,386,derivative_2_kurtosis_gX_chest,0.0428571
358,1019,bin_0_gZ_hand(t),0.0428571
359,863,kurtosis_aX_chest(s),0.0428571
360,637,derivative_4_q20_aZ_chest,0.0428571
361,260,derivative_1_skew_gX_hand,0.0428571
362,259,derivative_1_skew_aZ_hand,0.0428571
363,210,derivative_1_q80_aY_hand,0.0428571
364,1017,bin_70_gY_hand(t),0.0428571
365,90,std_aX_chest(t),0.0428571
366,449,derivative_3_mean_aX_hand,0.0428571
367,405,derivative_2_skew_gY_hand,0.0428571
368,497,derivative_3_q80_aX_hand,0.0428571
369,795,mean_gY_chest(s),0.0428571
370,533,derivative_3_std_aX_hand,0.0428571
371,801,median_gY_hand(s),0.0428571
372,136,crestfactor_gY_hand(t),0.0428571
373,643,derivative_4_q80_aZ_hand,0.0428571
374,811,q05_aZ_hand(s),0.0428571
375,230,derivative_1_q95_gX_chest,0.0428571
376,655,derivative_4_q95_aZ_hand,0.0428571
377,137,crestfactor_gZ_hand(t),0.0428571
378,457,derivative_3_mean_aZ_chest,0.0428571
379,1007,bin_70_aZ_hand(t),0.0428571
380,158,sma_hg(t),0.0428571
381,195,derivative_1_q05_gY_chest,0.0428571
382,379,derivative_2_kurtosis_aZ_hand,0.0428571
383,188,derivative_1_q05_gX_hand,0.0428571
384,760,chest_roll_q95,0.0428571
385,174,derivative_1_median_aY_hand,0.0428571
386,761,hand_pitch_kurtosis,0.0428571
387,556,derivative_3_skew_gZ_chest,0.0428571
388,553,derivative_3_skew_aZ_chest,0.0428571
389,552,derivative_3_skew_aY_chest,0.0428571
390,709,derivative_4_mad_aZ_chest,0.0428571
391,963,spectral_entropy_gZ_hand,0.0428571
392,616,derivative_4_median_gZ_chest,0.0428571
393,164,derivative_1_mean_gX_hand,0.0428571
394,272,derivative_1_mad_gX_hand,0.0428571
395,349,derivative_2_q20_aZ_chest,0.0428571
396,1040,bin_10_gX_chest(t),0.0428571
397,767,chest_pitch_std,0.0428571
398,726,derivative_4_crestfactor_aY_hand,0.0428571
399,735,derivative_4_crestfactor_gY_chest,0.0428571
400,348,derivative_2_q20_aY_chest,0.0428571
401,221,derivative_1_q95_aX_hand,0.0357143
402,225,derivative_1_q95_gY_hand,0.0357143
403,646,derivative_4_q80_gZ_hand,0.0357143
404,756,chest_roll_q80,0.0357143
405,167,derivative_1_mean_aX_chest,0.0357143
406,679,derivative_4_std_aZ_hand,0.0357143
407,587,derivative_3_crestfactor_aX_chest,0.0357143
408,232,derivative_1_q95_gZ_chest,0.0357143
409,69,q95_gX_chest(t),0.0357143
410,594,derivative_4_mean_aY_hand,0.0357143
411,450,derivative_3_mean_aY_hand,0.0357143
412,595,derivative_4_mean_aZ_hand,0.0357143
413,460,derivative_3_mean_gZ_chest,0.0357143
414,736,derivative_4_crestfactor_gZ_chest,0.0357143
415,585,derivative_3_crestfactor_gY_hand,0.0357143
416,461,derivative_3_median_aX_hand,0.0357143
417,492,derivative_3_q20_aY_chest,0.0357143
418,607,derivative_4_median_aZ_hand,0.0357143
419,53,q80_gZ_hand(t),0.0357143
420,84,std_aX_hand(t),0.0357143
421,44,q20_aZ_chest(t),0.0357143
422,1031,bin_30_aY_chest(t),0.0357143
423,707,derivative_4_mad_aX_chest,0.0357143
424,1026,bin_30_aX_chest(t),0.0357143
425,3,mean_gX_hand(t),0.0357143
426,787,mean_aZ_hand(s),0.0357143
427,768,chest_roll_std,0.0357143
428,606,derivative_4_median_aY_hand,0.0357143
429,620,derivative_4_q05_gX_hand,0.0357143
430,550,derivative_3_skew_gZ_hand,0.0357143
431,89,std_gZ_hand(t),0.0357143
432,505,derivative_3_q80_aZ_chest,0.0357143
433,610,derivative_4_median_gZ_hand,0.0357143
434,554,derivative_3_skew_gX_chest,0.0357143
435,609,derivative_4_median_gY_hand,0.0357143
436,494,derivative_3_q20_gX_chest,0.0357143
437,799,median_aZ_hand(s),0.0357143
438,486,derivative_3_q20_aY_hand,0.0357143
439,635,derivative_4_q20_aX_chest,0.0357143
440,729,derivative_4_crestfactor_gY_hand,0.0357143
441,145,corr_haX_haZ(t),0.0357143
442,361,derivative_2_q80_aZ_chest,0.0357143
443,886,skew_gZ_hand(s),0.0357143
444,891,skew_gY_chest(s),0.0357143
445,279,derivative_1_mad_gY_chest,0.0357143
446,858,kurtosis_aY_hand(s),0.0357143
447,409,derivative_2_skew_aZ_chest,0.0357143
448,672,derivative_4_kurtosis_aY_chest,0.0357143
449,353,derivative_2_q80_aX_hand,0.0357143
450,352,derivative_2_q20_gZ_chest,0.0357143
451,251,derivative_1_std_aX_chest,0.0357143
452,897,mad_gY_hand(s),0.0357143
453,960,spectral_entropy_aZ_hand,0.0357143
454,333,derivative_2_q05_gY_hand,0.0357143
455,847,q95_aZ_hand(s),0.0357143
456,328,derivative_2_median_gZ_chest,0.0357143
457,929,corr_haX_haY(s),0.0357143
458,867,kurtosis_gY_chest(s),0.0357143
459,297,derivative_1_crestfactor_gY_hand,0.0357143
460,827,q20_aX_chest(s),0.0357143
461,309,derivative_2_mean_gY_hand,0.0357143
462,243,derivative_1_kurtosis_gY_chest,0.0357143
463,437,derivative_2_crestfactor_aX_hand,0.0357143
464,746,hand_roll_q05,0.0285714
465,306,derivative_2_mean_aY_hand,0.0285714
466,684,derivative_4_std_aY_chest,0.0285714
467,171,derivative_1_mean_gY_chest,0.0285714
468,748,chest_roll_q05,0.0285714
469,305,derivative_2_mean_aX_hand,0.0285714
470,173,derivative_1_median_aX_hand,0.0285714
471,677,derivative_4_std_aX_hand,0.0285714
472,1036,bin_30_aZ_chest(t),0.0285714
473,1047,bin_70_gY_chest(t),0.0285714
474,118,mad_gY_chest(t),0.0285714
475,671,derivative_4_kurtosis_aX_chest,0.0285714
476,549,derivative_3_skew_gY_hand,0.0285714
477,876,std_aY_chest(s),0.0285714
478,979,spectral_centroid_gX_chest,0.0285714
479,875,std_aX_chest(s),0.0285714
480,540,derivative_3_std_aY_chest,0.0285714
481,51,q80_gX_hand(t),0.0285714
482,529,derivative_3_kurtosis_aZ_chest,0.0285714
483,192,derivative_1_q05_aY_chest,0.0285714
484,779,chest_pitch_rms,0.0285714
485,266,derivative_1_skew_gX_chest,0.0285714
486,131,rms_gZ_chest(t),0.0285714
487,142,crestfactor_gY_chest(t),0.0285714
488,440,derivative_2_crestfactor_gX_hand,0.0285714
489,972,spectral_centroid_aZ_hand,0.0285714
490,971,spectral_centroid_aY_hand,0.0285714
491,318,derivative_2_median_aY_hand,0.0285714
492,75,kurtosis_gX_hand(t),0.0285714
493,625,derivative_4_q05_aZ_chest,0.0285714
494,163,derivative_1_mean_aZ_hand,0.0285714
495,923,crestfactor_aX_chest(s),0.0285714
496,327,derivative_2_median_gY_chest,0.0285714
497,619,derivative_4_q05_aZ_hand,0.0285714
498,649,derivative_4_q80_aZ_chest,0.0285714
499,165,derivative_1_mean_gY_hand,0.0285714
500,922,crestfactor_gZ_hand(s),0.0285714
501,332,derivative_2_q05_gX_hand,0.0285714
502,1050,bin_10_gZ_chest(t),0.0285714
503,711,derivative_4_mad_gY_chest,0.0285714
504,653,derivative_4_q95_aX_hand,0.0285714
505,335,derivative_2_q05_aX_chest,0.0285714
506,602,derivative_4_mean_gX_chest,0.0285714
507,166,derivative_1_mean_gZ_hand,0.0285714
508,598,derivative_4_mean_gZ_hand,0.0285714
509,518,derivative_3_q95_gX_chest,0.0285714
510,20,median_aZ_chest(t),0.0285714
511,969,spectral_entropy_gZ_chest,0.0285714
512,898,mad_gZ_hand(s),0.0285714
513,4,mean_gY_hand(t),0.0285714
514,734,derivative_4_crestfactor_gX_chest,0.0285714
515,658,derivative_4_q95_gZ_hand,0.0285714
516,582,derivative_3_crestfactor_aY_hand,0.0285714
517,596,derivative_4_mean_gX_hand,0.0285714
518,1009,bin_0_gX_hand(t),0.0285714
519,515,derivative_3_q95_aX_chest,0.0285714
520,484,derivative_3_q05_gZ_chest,0.0285714
521,257,derivative_1_skew_aX_hand,0.0285714
522,400,derivative_2_std_gZ_chest,0.0285714
523,809,q05_aX_hand(s),0.0285714
524,471,derivative_3_median_gY_chest,0.0285714
525,472,derivative_3_median_gZ_chest,0.0285714
526,1012,bin_70_gX_hand(t),0.0285714
527,455,derivative_3_mean_aX_chest,0.0285714
528,803,median_aX_chest(s),0.0285714
529,1018,bin_90_gY_hand(t),0.0285714
530,236,derivative_1_kurtosis_gX_hand,0.0285714
531,446,derivative_2_crestfactor_gX_chest,0.0285714
532,482,derivative_3_q05_gX_chest,0.0285714
533,264,derivative_1_skew_aY_chest,0.0285714
534,850,q95_gZ_hand(s),0.0285714
535,216,derivative_1_q80_aY_chest,0.0285714
536,128,rms_aZ_chest(t),0.0285714
537,1022,bin_70_gZ_hand(t),0.0214286
538,92,std_aZ_chest(t),0.0214286
539,465,derivative_3_median_gY_hand,0.0214286
540,618,derivative_4_q05_aY_hand,0.0214286
541,228,derivative_1_q95_aY_chest,0.0214286
542,329,derivative_2_q05_aX_hand,0.0214286
543,614,derivative_4_median_gX_chest,0.0214286
544,919,crestfactor_aZ_hand(s),0.0214286
545,249,derivative_1_std_gY_hand,0.0214286
546,593,derivative_4_mean_aX_hand,0.0214286
547,601,derivative_4_mean_aZ_chest,0.0214286
548,464,derivative_3_median_gX_hand,0.0214286
549,727,derivative_4_crestfactor_aZ_hand,0.0214286
550,17,median_gZ_hand(t),0.0214286
551,728,derivative_4_crestfactor_gX_hand,0.0214286
552,848,q95_gX_hand(s),0.0214286
553,708,derivative_4_mad_aY_chest,0.0214286
554,804,median_aY_chest(s),0.0214286
555,161,derivative_1_mean_aX_hand,0.0214286
556,462,derivative_3_median_aY_hand,0.0214286
557,670,derivative_4_kurtosis_gZ_hand,0.0214286
558,675,derivative_4_kurtosis_gY_chest,0.0214286
559,300,derivative_1_crestfactor_aY_chest,0.0214286
560,665,derivative_4_kurtosis_aX_hand,0.0214286
561,143,crestfactor_gZ_chest(t),0.0214286
562,660,derivative_4_q95_aY_chest,0.0214286
563,933,corr_caX_caZ(s),0.0214286
564,686,derivative_4_std_gX_chest,0.0214286
565,816,q05_aY_chest(s),0.0214286
566,652,derivative_4_q80_gZ_chest,0.0214286
567,454,derivative_3_mean_gZ_hand,0.0214286
568,650,derivative_4_q80_gX_chest,0.0214286
569,314,derivative_2_mean_gX_chest,0.0214286
570,458,derivative_3_mean_gX_chest,0.0214286
571,315,derivative_2_mean_gY_chest,0.0214286
572,691,derivative_4_skew_aZ_hand,0.0214286
573,926,crestfactor_gX_chest(s),0.0214286
574,459,derivative_3_mean_gY_chest,0.0214286
575,939,smv_hg(s),0.0214286
576,321,derivative_2_median_gY_hand,0.0214286
577,694,derivative_4_skew_gZ_hand,0.0214286
578,633,derivative_4_q20_gY_hand,0.0214286
579,632,derivative_4_q20_gX_hand,0.0214286
580,323,derivative_2_median_aX_chest,0.0214286
581,629,derivative_4_q20_aX_hand,0.0214286
582,701,derivative_4_mad_aX_hand,0.0214286
583,843,q80_gY_chest(s),0.0214286
584,97,skew_aY_hand(t),0.0214286
585,412,derivative_2_skew_gZ_chest,0.0214286
586,23,median_gZ_chest(t),0.0214286
587,109,mad_aY_hand(t),0.0214286
588,86,std_aZ_hand(t),0.0214286
589,501,derivative_3_q80_gY_hand,0.0214286
590,887,skew_aX_chest(s),0.0214286
591,883,skew_aZ_hand(s),0.0214286
592,882,skew_aY_hand(s),0.0214286
593,504,derivative_3_q80_aY_chest,0.0214286
594,487,derivative_3_q20_aZ_hand,0.0214286
595,372,derivative_2_q95_aY_chest,0.0214286
596,207,derivative_1_q20_gY_chest,0.0214286
597,542,derivative_3_std_gX_chest,0.0214286
598,377,derivative_2_kurtosis_aX_hand,0.0214286
599,508,derivative_3_q80_gZ_chest,0.0214286
