index,feature,feature name,importance
612,636,derivative_4_q20_aY_chest,0.0825665
613,119,mad_gZ_chest(t),0.0825665
614,883,skew_aZ_hand(s),0.0820691
615,280,derivative_1_mad_gZ_chest,0.0820691
616,271,derivative_1_mad_aZ_hand,0.0820691
617,922,crestfactor_gZ_hand(s),0.0820691
618,323,derivative_2_median_aX_chest,0.0818204
619,343,derivative_2_q20_aZ_hand,0.0818204
620,645,derivative_4_q80_gY_hand,0.0815718
621,634,derivative_4_q20_gZ_hand,0.0815718
622,462,derivative_3_median_aY_hand,0.0813231
623,320,derivative_2_median_gX_hand,0.080577
624,211,derivative_1_q80_aZ_hand,0.080577
625,979,spectral_centroid_gX_chest,0.0798309
626,378,derivative_2_kurtosis_aY_hand,0.0798309
627,222,derivative_1_q95_aY_hand,0.0798309
628,944,sma_ca(s),0.0795822
629,889,skew_aZ_chest(s),0.0795822
630,369,derivative_2_q95_gY_hand,0.0795822
631,490,derivative_3_q20_gZ_hand,0.0793335
632,758,hand_roll_q95,0.0793335
633,224,derivative_1_q95_gX_hand,0.0793335
634,174,derivative_1_median_aY_hand,0.0788361
635,295,derivative_1_crestfactor_aZ_hand,0.0788361
636,963,spectral_entropy_gZ_hand,0.0788361
637,74,kurtosis_aZ_hand(t),0.0783387
638,176,derivative_1_median_gX_hand,0.0783387
639,923,crestfactor_aX_chest(s),0.07809
640,619,derivative_4_q05_aZ_hand,0.0775926
641,143,crestfactor_gZ_chest(t),0.0773439
642,487,derivative_3_q20_aZ_hand,0.0770952
643,156,smv_cg(t),0.0770952
644,173,derivative_1_median_aX_hand,0.0770952
645,473,derivative_3_q05_aX_hand,0.0768466
646,516,derivative_3_q95_aY_chest,0.0765979
647,860,kurtosis_gX_hand(s),0.0765979
648,245,derivative_1_std_aX_hand,0.0765979
649,470,derivative_3_median_gX_chest,0.0765979
650,538,derivative_3_std_gZ_hand,0.0763492
651,502,derivative_3_q80_gZ_hand,0.0763492
652,534,derivative_3_std_aY_hand,0.0761005
653,903,mad_gY_chest(s),0.0756031
654,296,derivative_1_crestfactor_gX_hand,0.0756031
655,531,derivative_3_kurtosis_gY_chest,0.0756031
656,475,derivative_3_q05_aZ_hand,0.0753544
657,583,derivative_3_crestfactor_aZ_hand,0.0751057
658,879,std_gY_chest(s),0.0751057
659,608,derivative_4_median_gX_hand,0.0751057
660,235,derivative_1_kurtosis_aZ_hand,0.074857
661,867,kurtosis_gY_chest(s),0.0746083
662,530,derivative_3_kurtosis_gX_chest,0.0746083
663,614,derivative_4_median_gX_chest,0.0743596
664,606,derivative_4_median_aY_hand,0.0743596
665,835,q80_aZ_hand(s),0.0743596
666,725,derivative_4_crestfactor_aX_hand,0.0743596
667,114,mad_aX_chest(t),0.0743596
668,365,derivative_2_q95_aX_hand,0.0743596
669,905,rms_aX_hand(s),0.0741109
670,179,derivative_1_median_aX_chest,0.0738622
671,1053,bin_90_gZ_chest(t),0.0738622
672,633,derivative_4_q20_gY_hand,0.0738622
673,276,derivative_1_mad_aY_chest,0.0736135
674,388,derivative_2_kurtosis_gZ_chest,0.0736135
675,911,rms_aX_chest(s),0.0736135
676,440,derivative_2_crestfactor_gX_hand,0.0736135
677,1047,bin_70_gY_chest(t),0.0733648
678,646,derivative_4_q80_gZ_hand,0.0733648
679,882,skew_aY_hand(s),0.0733648
680,339,derivative_2_q05_gY_chest,0.0733648
681,675,derivative_4_kurtosis_gY_chest,0.0731161
682,430,derivative_2_rms_gZ_hand,0.0728674
683,177,derivative_1_median_gY_hand,0.0728674
684,727,derivative_4_crestfactor_aZ_hand,0.0728674
685,798,median_aY_hand(s),0.0726188
686,616,derivative_4_median_gZ_chest,0.0723701
687,75,kurtosis_gX_hand(t),0.0723701
688,326,derivative_2_median_gX_chest,0.0723701
689,522,derivative_3_kurtosis_aY_hand,0.0721214
690,728,derivative_4_crestfactor_gX_hand,0.0718727
691,175,derivative_1_median_aZ_hand,0.0718727
692,885,skew_gY_hand(s),0.0718727
693,767,chest_pitch_std,0.071624
694,532,derivative_3_kurtosis_gZ_chest,0.0713753
695,609,derivative_4_median_gY_hand,0.0713753
696,324,derivative_2_median_aY_chest,0.0713753
697,345,derivative_2_q20_gY_hand,0.0711266
698,488,derivative_3_q20_gX_hand,0.0711266
699,477,derivative_3_q05_gY_hand,0.0711266
700,421,derivative_2_mad_aZ_chest,0.0708779
701,665,derivative_4_kurtosis_aX_hand,0.0708779
702,208,derivative_1_q20_gZ_chest,0.0708779
703,902,mad_gX_chest(s),0.0706292
704,327,derivative_2_median_gY_chest,0.0706292
705,647,derivative_4_q80_aX_chest,0.0701318
706,471,derivative_3_median_gY_chest,0.0698831
707,584,derivative_3_crestfactor_gX_hand,0.0698831
708,400,derivative_2_std_gZ_chest,0.0698831
709,413,derivative_2_mad_aX_hand,0.0696344
710,500,derivative_3_q80_gX_hand,0.0696344
711,465,derivative_3_median_gY_hand,0.0693857
712,581,derivative_3_crestfactor_aX_hand,0.069137
713,998,bin_90_aX_hand(t),0.0688883
714,434,derivative_2_rms_gX_chest,0.0688883
715,863,kurtosis_aX_chest(s),0.0686396
716,657,derivative_4_q95_gY_hand,0.0686396
717,468,derivative_3_median_aY_chest,0.0686396
718,796,mean_gZ_chest(s),0.0686396
719,1013,bin_90_gX_hand(t),0.0686396
720,806,median_gX_chest(s),0.0686396
721,109,mad_aY_hand(t),0.0686396
722,112,mad_gY_hand(t),0.0686396
723,736,derivative_4_crestfactor_gZ_chest,0.0681423
724,331,derivative_2_q05_aZ_hand,0.0681423
725,926,crestfactor_gX_chest(s),0.0678936
726,709,derivative_4_mad_aZ_chest,0.0678936
727,658,derivative_4_q95_gZ_hand,0.0678936
728,556,derivative_3_skew_gZ_chest,0.0678936
729,789,mean_gY_hand(s),0.0676449
730,377,derivative_2_kurtosis_aX_hand,0.0673962
731,467,derivative_3_median_aX_chest,0.0673962
732,582,derivative_3_crestfactor_aY_hand,0.0673962
733,367,derivative_2_q95_aZ_hand,0.0673962
734,466,derivative_3_median_gZ_hand,0.0673962
735,730,derivative_4_crestfactor_gZ_hand,0.0673962
736,667,derivative_4_kurtosis_aZ_hand,0.0671475
737,861,kurtosis_gY_hand(s),0.0668988
738,726,derivative_4_crestfactor_aY_hand,0.0666501
739,974,spectral_centroid_gY_hand,0.0666501
740,220,derivative_1_q80_gZ_chest,0.0666501
741,1048,bin_90_gY_chest(t),0.065904
742,648,derivative_4_q80_aY_chest,0.065904
743,620,derivative_4_q05_gX_hand,0.0654066
744,698,derivative_4_skew_gX_chest,0.0651579
745,420,derivative_2_mad_aY_chest,0.0649092
746,643,derivative_4_q80_aZ_hand,0.0646605
747,676,derivative_4_kurtosis_gZ_chest,0.0646605
748,533,derivative_3_std_aX_hand,0.0644118
749,332,derivative_2_q05_gX_hand,0.0644118
750,679,derivative_4_std_aZ_hand,0.0644118
751,632,derivative_4_q20_gX_hand,0.0644118
752,841,q80_aZ_chest(s),0.0641631
753,611,derivative_4_median_aX_chest,0.0641631
754,247,derivative_1_std_aZ_hand,0.0641631
755,605,derivative_4_median_aX_hand,0.0639144
756,524,derivative_3_kurtosis_gX_hand,0.0639144
757,441,derivative_2_crestfactor_gY_hand,0.0639144
758,355,derivative_2_q80_aZ_hand,0.0639144
759,520,derivative_3_q95_gZ_chest,0.0636658
760,696,derivative_4_skew_aY_chest,0.0636658
761,391,derivative_2_std_aZ_hand,0.0636658
762,615,derivative_4_median_gY_chest,0.0634171
763,364,derivative_2_q80_gZ_chest,0.0634171
764,321,derivative_2_median_gY_hand,0.0634171
765,501,derivative_3_q80_gY_hand,0.0631684
766,852,q95_aY_chest(s),0.0631684
767,887,skew_aX_chest(s),0.0631684
768,387,derivative_2_kurtosis_gY_chest,0.0629197
769,376,derivative_2_q95_gZ_chest,0.0629197
770,682,derivative_4_std_gZ_hand,0.0629197
771,720,derivative_4_rms_aY_chest,0.0629197
772,472,derivative_3_median_gZ_chest,0.0629197
773,508,derivative_3_q80_gZ_chest,0.062671
774,977,spectral_centroid_aY_chest,0.062671
775,1044,bin_0_gY_chest(t),0.062671
776,693,derivative_4_skew_gY_hand,0.062671
777,433,derivative_2_rms_aZ_chest,0.062671
778,513,derivative_3_q95_gY_hand,0.062671
779,1049,bin_0_gZ_chest(t),0.0624223
780,788,mean_gX_hand(s),0.0624223
781,1023,bin_90_gZ_hand(t),0.0616762
782,379,derivative_2_kurtosis_aZ_hand,0.0616762
783,881,skew_aX_hand(s),0.0616762
784,484,derivative_3_q05_gZ_chest,0.0616762
785,853,q95_aZ_chest(s),0.0611788
786,273,derivative_1_mad_gY_hand,0.0609301
787,512,derivative_3_q95_gX_hand,0.0609301
788,612,derivative_4_median_aY_chest,0.0604327
789,270,derivative_1_mad_aY_hand,0.0604327
790,464,derivative_3_median_gX_hand,0.060184
791,492,derivative_3_q20_aY_chest,0.060184
792,965,spectral_entropy_aY_chest,0.0599353
793,666,derivative_4_kurtosis_aY_hand,0.0599353
794,201,derivative_1_q20_gY_hand,0.0596866
795,328,derivative_2_median_gZ_chest,0.0594379
796,438,derivative_2_crestfactor_aY_hand,0.0591893
797,223,derivative_1_q95_aZ_hand,0.0586919
798,118,mad_gY_chest(t),0.0586919
799,729,derivative_4_crestfactor_gY_hand,0.0586919
800,980,spectral_centroid_gY_chest,0.0584432
801,491,derivative_3_q20_aX_chest,0.0584432
802,183,derivative_1_median_gY_chest,0.0581945
803,888,skew_aY_chest(s),0.0579458
804,850,q95_gZ_hand(s),0.0576971
805,392,derivative_2_std_gX_hand,0.0576971
806,390,derivative_2_std_aY_hand,0.0576971
807,366,derivative_2_q95_aY_hand,0.0576971
808,290,derivative_1_rms_gX_chest,0.0574484
809,613,derivative_4_median_aZ_chest,0.0574484
810,968,spectral_entropy_gY_chest,0.0574484
811,246,derivative_1_std_aY_hand,0.056951
812,207,derivative_1_q20_gY_chest,0.056951
813,700,derivative_4_skew_gZ_chest,0.0567023
814,695,derivative_4_skew_aX_chest,0.0562049
815,975,spectral_centroid_gZ_hand,0.0559562
816,913,rms_aZ_chest(s),0.0559562
817,186,derivative_1_q05_aY_hand,0.0557075
818,723,derivative_4_rms_gY_chest,0.0557075
819,496,derivative_3_q20_gZ_chest,0.0552101
820,640,derivative_4_q20_gZ_chest,0.0552101
821,973,spectral_centroid_gX_hand,0.0549615
822,499,derivative_3_q80_aZ_hand,0.0549615
823,521,derivative_3_kurtosis_aX_hand,0.0549615
824,670,derivative_4_kurtosis_gZ_hand,0.0542154
825,523,derivative_3_kurtosis_aZ_hand,0.0542154
826,431,derivative_2_rms_aX_chest,0.0539667
827,941,smv_cg(s),0.0539667
828,920,crestfactor_gX_hand(s),0.053718
829,272,derivative_1_mad_gX_hand,0.053718
830,503,derivative_3_q80_aX_chest,0.0534693
831,249,derivative_1_std_gY_hand,0.0534693
832,962,spectral_entropy_gY_hand,0.0529719
833,708,derivative_4_mad_aY_chest,0.0529719
834,706,derivative_4_mad_gZ_hand,0.0527232
835,921,crestfactor_gY_hand(s),0.0524745
836,563,derivative_3_mad_aX_chest,0.0522258
837,368,derivative_2_q95_gX_hand,0.0522258
838,669,derivative_4_kurtosis_gY_hand,0.0522258
839,381,derivative_2_kurtosis_gY_hand,0.0522258
840,621,derivative_4_q05_gY_hand,0.0519771
841,585,derivative_3_crestfactor_gY_hand,0.0519771
842,927,crestfactor_gY_chest(s),0.0517284
843,628,derivative_4_q05_gZ_chest,0.0514797
844,664,derivative_4_q95_gZ_chest,0.0514797
845,981,spectral_centroid_gZ_chest,0.0509823
846,562,derivative_3_mad_gZ_hand,0.0507336
847,822,q20_aY_hand(s),0.0502363
848,414,derivative_2_mad_aY_hand,0.0502363
849,536,derivative_3_std_gX_hand,0.0499876
850,680,derivative_4_std_gX_hand,0.0499876
851,969,spectral_entropy_gZ_chest,0.0497389
852,1043,bin_90_gX_chest(t),0.0497389
853,558,derivative_3_mad_aY_hand,0.0494902
854,1039,bin_0_gX_chest(t),0.0492415
855,851,q95_aX_chest(s),0.0492415
856,652,derivative_4_q80_gZ_chest,0.0484954
857,352,derivative_2_q20_gZ_chest,0.0482467
858,656,derivative_4_q95_gX_hand,0.047998
859,393,derivative_2_std_gY_hand,0.0475006
860,854,q95_gX_chest(s),0.0467545
861,644,derivative_4_q80_gX_hand,0.0462571
862,489,derivative_3_q20_gY_hand,0.0460085
863,535,derivative_3_std_aZ_hand,0.0457598
864,834,q80_aY_hand(s),0.0455111
865,849,q95_gY_hand(s),0.0452624
866,525,derivative_3_kurtosis_gY_hand,0.0450137
867,1029,bin_0_aY_chest(t),0.0450137
868,291,derivative_1_rms_gY_chest,0.044765
869,681,derivative_4_std_gY_hand,0.0445163
870,847,q95_aZ_hand(s),0.0442676
871,668,derivative_4_kurtosis_gX_hand,0.0435215
872,557,derivative_3_mad_aX_hand,0.0435215
873,795,mean_gY_chest(s),0.0432728
874,805,median_aZ_chest(s),0.0432728
875,565,derivative_3_mad_aZ_chest,0.0430241
876,292,derivative_1_rms_gZ_chest,0.0427754
877,435,derivative_2_rms_gY_chest,0.0427754
878,415,derivative_2_mad_aZ_hand,0.0420293
879,578,derivative_3_rms_gX_chest,0.0417807
880,417,derivative_2_mad_gY_hand,0.0417807
881,416,derivative_2_mad_gX_hand,0.041532
882,476,derivative_3_q05_gX_hand,0.041532
883,424,derivative_2_mad_gZ_chest,0.0410346
884,287,derivative_1_rms_aX_chest,0.0402885
885,284,derivative_1_rms_gX_hand,0.0400398
886,575,derivative_3_rms_aX_chest,0.0400398
887,184,derivative_1_median_gZ_chest,0.0400398
888,559,derivative_3_mad_aZ_hand,0.0392937
889,983,principal_frequency_aY_hand,0.0385476
890,799,median_aZ_hand(s),0.0380502
891,537,derivative_3_std_gY_hand,0.0370555
892,837,q80_gY_hand(s),0.0370555
893,943,sma_hg(s),0.0368068
894,912,rms_aY_chest(s),0.0365581
895,714,derivative_4_rms_aY_hand,0.0363094
896,425,derivative_2_rms_aX_hand,0.0360607
897,167,derivative_1_mean_aX_chest,0.035812
898,564,derivative_3_mad_aY_chest,0.0355633
899,942,sma_ha(s),0.0353146
900,288,derivative_1_rms_aY_chest,0.0353146
901,722,derivative_4_rms_gX_chest,0.0350659
902,170,derivative_1_mean_gX_chest,0.0348172
903,845,q95_aX_hand(s),0.0345685
904,579,derivative_3_rms_gY_chest,0.0343198
905,840,q80_aY_chest(s),0.0343198
906,703,derivative_4_mad_aZ_hand,0.0338224
907,906,rms_aY_hand(s),0.0335737
908,713,derivative_4_rms_aX_hand,0.0335737
909,797,median_aX_hand(s),0.0328277
910,285,derivative_1_rms_gY_hand,0.0320816
911,171,derivative_1_mean_gY_chest,0.0318329
912,940,smv_ca(s),0.0315842
913,166,derivative_1_mean_gZ_hand,0.0308381
914,163,derivative_1_mean_aZ_hand,0.0305894
915,838,q80_gZ_hand(s),0.030092
916,576,derivative_3_rms_aY_chest,0.0298433
917,804,median_aY_chest(s),0.0293459
918,990,principal_frequency_aZ_chest,0.0290972
919,704,derivative_4_mad_gX_hand,0.0283512
920,948,spectral_energy_aZ_hand,0.0281025
921,169,derivative_1_mean_aZ_chest,0.0281025
922,544,derivative_3_std_gZ_chest,0.0278538
923,712,derivative_4_mad_gZ_chest,0.0278538
924,161,derivative_1_mean_aX_hand,0.0276051
925,688,derivative_4_std_gZ_chest,0.0276051
926,910,rms_gZ_hand(s),0.0273564
927,810,q05_aY_hand(s),0.0273564
928,705,derivative_4_mad_gY_hand,0.0273564
929,821,q20_aX_hand(s),0.0271077
930,830,q20_gX_chest(s),0.0266103
931,846,q95_aY_hand(s),0.0261129
932,916,rms_gZ_chest(s),0.0261129
933,560,derivative_3_mad_gX_hand,0.0261129
934,281,derivative_1_rms_aX_hand,0.0251181
935,803,median_aX_chest(s),0.0251181
936,561,derivative_3_mad_gY_hand,0.0248694
937,938,smv_ha(s),0.0246207
938,577,derivative_3_rms_aZ_chest,0.0246207
939,988,principal_frequency_aX_chest,0.0246207
940,172,derivative_1_mean_gZ_chest,0.024372
941,802,median_gZ_hand(s),0.024372
942,909,rms_gY_hand(s),0.024372
943,428,derivative_2_rms_gX_hand,0.0238747
944,568,derivative_3_mad_gZ_chest,0.023626
945,283,derivative_1_rms_aZ_hand,0.023626
946,164,derivative_1_mean_gX_hand,0.0228799
947,721,derivative_4_rms_aZ_chest,0.0226312
948,432,derivative_2_rms_aY_chest,0.0223825
949,162,derivative_1_mean_aY_hand,0.0223825
950,914,rms_gX_chest(s),0.0223825
951,827,q20_aX_chest(s),0.0223825
952,451,derivative_3_mean_aZ_hand,0.0218851
953,823,q20_aZ_hand(s),0.0218851
954,908,rms_gX_hand(s),0.0216364
955,815,q05_aX_chest(s),0.0213877
956,574,derivative_3_rms_gZ_hand,0.021139
957,945,sma_cg(s),0.021139
958,165,derivative_1_mean_gY_hand,0.0208903
959,829,q20_aZ_chest(s),0.0198955
960,809,q05_aX_hand(s),0.0198955
961,715,derivative_4_rms_aZ_hand,0.0196469
962,570,derivative_3_rms_aY_hand,0.0189008
963,800,median_gX_hand(s),0.0186521
964,436,derivative_2_rms_gZ_chest,0.0184034
965,569,derivative_3_rms_aX_hand,0.0184034
966,282,derivative_1_rms_aY_hand,0.0181547
967,814,q05_gZ_hand(s),0.0181547
968,168,derivative_1_mean_aY_chest,0.0181547
969,844,q80_gZ_chest(s),0.0176573
970,843,q80_gY_chest(s),0.0176573
971,817,q05_aZ_chest(s),0.0171599
972,593,derivative_4_mean_aX_hand,0.0169112
973,818,q05_gX_chest(s),0.0164138
974,595,derivative_4_mean_aZ_hand,0.0161651
975,816,q05_aY_chest(s),0.0159164
976,946,spectral_energy_aX_hand,0.0156677
977,952,spectral_energy_aX_chest,0.0154191
978,718,derivative_4_rms_gZ_hand,0.0149217
979,429,derivative_2_rms_gY_hand,0.014673
980,915,rms_gY_chest(s),0.0144243
981,812,q05_gX_hand(s),0.0141756
982,801,median_gY_hand(s),0.0141756
983,808,median_gZ_chest(s),0.0139269
984,807,median_gY_chest(s),0.0139269
985,828,q20_aY_chest(s),0.0139269
986,954,spectral_energy_aZ_chest,0.0139269
987,819,q05_gY_chest(s),0.0139269
988,308,derivative_2_mean_gX_hand,0.0134295
989,309,derivative_2_mean_gY_hand,0.0131808
990,311,derivative_2_mean_aX_chest,0.0131808
991,427,derivative_2_rms_aZ_hand,0.0129321
992,832,q20_gZ_chest(s),0.0126834
993,820,q05_gZ_chest(s),0.0126834
994,572,derivative_3_rms_gX_hand,0.0126834
995,947,spectral_energy_aY_hand,0.0126834
996,457,derivative_3_mean_aZ_chest,0.0124347
997,313,derivative_2_mean_aZ_chest,0.0124347
998,310,derivative_2_mean_gZ_hand,0.0124347
999,598,derivative_4_mean_gZ_hand,0.0124347
1000,602,derivative_4_mean_gX_chest,0.012186
1001,426,derivative_2_rms_aY_hand,0.012186
1002,452,derivative_3_mean_gX_hand,0.012186
1003,307,derivative_2_mean_aZ_hand,0.0119373
1004,826,q20_gZ_hand(s),0.0116886
1005,571,derivative_3_rms_aZ_hand,0.0116886
1006,813,q05_gY_hand(s),0.0116886
1007,811,q05_aZ_hand(s),0.0116886
1008,594,derivative_4_mean_aY_hand,0.0114399
1009,991,principal_frequency_gX_chest,0.0114399
1010,831,q20_gY_chest(s),0.0114399
1011,450,derivative_3_mean_aY_hand,0.0111912
1012,824,q20_gX_hand(s),0.0109426
1013,716,derivative_4_rms_gX_hand,0.0109426
1014,953,spectral_energy_aY_chest,0.0106939
1015,456,derivative_3_mean_aY_chest,0.0106939
1016,458,derivative_3_mean_gX_chest,0.0106939
1017,573,derivative_3_rms_gY_hand,0.0104452
1018,315,derivative_2_mean_gY_chest,0.0104452
1019,312,derivative_2_mean_aY_chest,0.0104452
1020,449,derivative_3_mean_aX_hand,0.0104452
1021,825,q20_gY_hand(s),0.0104452
1022,597,derivative_4_mean_gY_hand,0.0101965
1023,306,derivative_2_mean_aY_hand,0.00969908
1024,453,derivative_3_mean_gY_hand,0.00969908
1025,600,derivative_4_mean_aY_chest,0.00969908
1026,459,derivative_3_mean_gY_chest,0.00945039
1027,603,derivative_4_mean_gY_chest,0.00920169
1028,596,derivative_4_mean_gX_hand,0.00920169
1029,580,derivative_3_rms_gZ_chest,0.008953
1030,987,principal_frequency_gZ_hand,0.008953
1031,460,derivative_3_mean_gZ_chest,0.0087043
1032,717,derivative_4_rms_gY_hand,0.00845561
1033,601,derivative_4_mean_aZ_chest,0.00845561
1034,599,derivative_4_mean_aX_chest,0.00845561
1035,1038,bin_90_aZ_chest(t),0.00845561
1036,951,spectral_energy_gZ_hand,0.00845561
1037,454,derivative_3_mean_gZ_hand,0.00845561
1038,314,derivative_2_mean_gX_chest,0.00845561
1039,305,derivative_2_mean_aX_hand,0.00795822
1040,604,derivative_4_mean_gZ_chest,0.00770953
1041,984,principal_frequency_aZ_hand,0.00770953
1042,316,derivative_2_mean_gZ_chest,0.00746083
1043,950,spectral_energy_gY_hand,0.00721214
1044,455,derivative_3_mean_aX_chest,0.00721214
1045,992,principal_frequency_gY_chest,0.00646605
1046,986,principal_frequency_gY_hand,0.00646605
1047,949,spectral_energy_gX_hand,0.00571997
1048,993,principal_frequency_gZ_chest,0.00547128
1049,724,derivative_4_rms_gZ_chest,0.00522258
1050,955,spectral_energy_gX_chest,0.00522258
1051,957,spectral_energy_gZ_chest,0.00472519
1052,985,principal_frequency_gX_hand,0.0042278
1053,956,spectral_energy_gY_chest,0.00373042
1054,982,principal_frequency_aX_hand,0.00198955
1055,989,principal_frequency_aY_chest,0.00124347
