index,feature,feature name,importance
611,487,derivative_3_q20_aZ_hand,0.0845808
612,380,derivative_2_kurtosis_gX_hand,0.0842066
613,709,derivative_4_mad_aZ_chest,0.0842066
614,199,derivative_1_q20_aZ_hand,0.0838323
615,333,derivative_2_q05_gY_hand,0.0838323
616,353,derivative_2_q80_aX_hand,0.0834581
617,382,derivative_2_kurtosis_gZ_hand,0.0834581
618,634,derivative_4_q20_gZ_hand,0.0830838
619,411,derivative_2_skew_gY_chest,0.0830838
620,530,derivative_3_kurtosis_gX_chest,0.0830838
621,645,derivative_4_q80_gY_hand,0.0830838
622,420,derivative_2_mad_aY_chest,0.0830838
623,279,derivative_1_mad_gY_chest,0.0830838
624,232,derivative_1_q95_gZ_chest,0.0827096
625,222,derivative_1_q95_aY_hand,0.0827096
626,171,derivative_1_mean_gY_chest,0.0827096
627,708,derivative_4_mad_aY_chest,0.0827096
628,378,derivative_2_kurtosis_aY_hand,0.0823353
629,622,derivative_4_q05_gZ_hand,0.0823353
630,185,derivative_1_q05_aX_hand,0.0819611
631,166,derivative_1_mean_gZ_hand,0.0819611
632,500,derivative_3_q80_gX_hand,0.0815868
633,883,skew_aZ_hand(s),0.0815868
634,522,derivative_3_kurtosis_aY_hand,0.0815868
635,421,derivative_2_mad_aZ_chest,0.0812126
636,345,derivative_2_q20_gY_hand,0.0812126
637,490,derivative_3_q20_gZ_hand,0.0812126
638,441,derivative_2_crestfactor_gY_hand,0.0812126
639,719,derivative_4_rms_aX_chest,0.0812126
640,112,mad_gY_hand(t),0.0812126
641,666,derivative_4_kurtosis_aY_hand,0.0808383
642,464,derivative_3_median_gX_hand,0.0808383
643,468,derivative_3_median_aY_chest,0.0808383
644,807,median_gY_chest(s),0.0808383
645,396,derivative_2_std_aY_chest,0.0808383
646,581,derivative_3_crestfactor_aX_hand,0.0804641
647,207,derivative_1_q20_gY_chest,0.0804641
648,201,derivative_1_q20_gY_hand,0.0804641
649,163,derivative_1_mean_aZ_hand,0.0804641
650,220,derivative_1_q80_gZ_chest,0.0804641
651,484,derivative_3_q05_gZ_chest,0.0804641
652,167,derivative_1_mean_aX_chest,0.0800898
653,796,mean_gZ_chest(s),0.0797156
654,944,sma_ca(s),0.0785928
655,235,derivative_1_kurtosis_aZ_hand,0.0785928
656,248,derivative_1_std_gX_hand,0.0785928
657,881,skew_aX_hand(s),0.0785928
658,503,derivative_3_q80_aX_chest,0.0782186
659,905,rms_aX_hand(s),0.0782186
660,170,derivative_1_mean_gX_chest,0.0782186
661,488,derivative_3_q20_gX_hand,0.0782186
662,730,derivative_4_crestfactor_gZ_hand,0.0778443
663,308,derivative_2_mean_gX_hand,0.0778443
664,364,derivative_2_q80_gZ_chest,0.0774701
665,794,mean_gX_chest(s),0.0774701
666,685,derivative_4_std_aZ_chest,0.0774701
667,789,mean_gY_hand(s),0.0770958
668,211,derivative_1_q80_aZ_hand,0.0770958
669,496,derivative_3_q20_gZ_chest,0.0770958
670,357,derivative_2_q80_gY_hand,0.0767216
671,110,mad_aZ_hand(t),0.0767216
672,118,mad_gY_chest(t),0.0767216
673,352,derivative_2_q20_gZ_chest,0.0763473
674,657,derivative_4_q95_gY_hand,0.0763473
675,86,std_aZ_hand(t),0.0759731
676,91,std_aY_chest(t),0.0759731
677,376,derivative_2_q95_gZ_chest,0.0759731
678,231,derivative_1_q95_gY_chest,0.0759731
679,647,derivative_4_q80_aX_chest,0.0755988
680,400,derivative_2_std_gZ_chest,0.0755988
681,924,crestfactor_aY_chest(s),0.0755988
682,556,derivative_3_skew_gZ_chest,0.0755988
683,228,derivative_1_q95_aY_chest,0.0752245
684,813,q05_gY_hand(s),0.0748503
685,814,q05_gZ_hand(s),0.074476
686,677,derivative_4_std_aX_hand,0.074476
687,838,q80_gZ_hand(s),0.074476
688,693,derivative_4_skew_gY_hand,0.0741018
689,183,derivative_1_median_gY_chest,0.0737275
690,696,derivative_4_skew_aY_chest,0.0733533
691,156,smv_cg(t),0.0733533
692,613,derivative_4_median_aZ_chest,0.0733533
693,913,rms_aZ_chest(s),0.0733533
694,837,q80_gY_hand(s),0.0733533
695,195,derivative_1_q05_gY_chest,0.0733533
696,558,derivative_3_mad_aY_hand,0.0733533
697,584,derivative_3_crestfactor_gX_hand,0.0733533
698,658,derivative_4_q95_gZ_hand,0.072979
699,130,rms_gY_chest(t),0.072979
700,354,derivative_2_q80_aY_hand,0.0726048
701,473,derivative_3_q05_aX_hand,0.0726048
702,330,derivative_2_q05_aY_hand,0.0726048
703,631,derivative_4_q20_aZ_hand,0.0726048
704,801,median_gY_hand(s),0.0722305
705,643,derivative_4_q80_aZ_hand,0.0722305
706,328,derivative_2_median_gZ_chest,0.0718563
707,524,derivative_3_kurtosis_gX_hand,0.0718563
708,245,derivative_1_std_aX_hand,0.0718563
709,727,derivative_4_crestfactor_aZ_hand,0.0718563
710,873,std_gY_hand(s),0.071482
711,520,derivative_3_q95_gZ_chest,0.071482
712,372,derivative_2_q95_aY_chest,0.071482
713,492,derivative_3_q20_aY_chest,0.071482
714,160,sma_cg(t),0.0711078
715,224,derivative_1_q95_gX_hand,0.0707335
716,665,derivative_4_kurtosis_aX_hand,0.0707335
717,162,derivative_1_mean_aY_hand,0.0703593
718,878,std_gX_chest(s),0.0703593
719,114,mad_aX_chest(t),0.0703593
720,516,derivative_3_q95_aY_chest,0.0703593
721,509,derivative_3_q95_aX_hand,0.0703593
722,227,derivative_1_q95_aX_chest,0.069985
723,582,derivative_3_crestfactor_aY_hand,0.069985
724,615,derivative_4_median_gY_chest,0.069985
725,119,mad_gZ_chest(t),0.069985
726,831,q20_gY_chest(s),0.069985
727,628,derivative_4_q05_gZ_chest,0.069985
728,454,derivative_3_mean_gZ_hand,0.069985
729,526,derivative_3_kurtosis_gZ_hand,0.0696108
730,695,derivative_4_skew_aX_chest,0.0692365
731,379,derivative_2_kurtosis_aZ_hand,0.0692365
732,369,derivative_2_q95_gY_hand,0.0692365
733,640,derivative_4_q20_gZ_chest,0.0692365
734,460,derivative_3_mean_gZ_chest,0.0692365
735,456,derivative_3_mean_aY_chest,0.0692365
736,455,derivative_3_mean_aX_chest,0.0688623
737,251,derivative_1_std_aX_chest,0.068488
738,597,derivative_4_mean_gY_hand,0.068488
739,511,derivative_3_q95_aZ_hand,0.0681138
740,676,derivative_4_kurtosis_gZ_chest,0.0681138
741,508,derivative_3_q80_gZ_chest,0.0681138
742,85,std_aY_hand(t),0.0681138
743,309,derivative_2_mean_gY_hand,0.0681138
744,310,derivative_2_mean_gZ_hand,0.0677395
745,889,skew_aZ_chest(s),0.0677395
746,312,derivative_2_mean_aY_chest,0.0677395
747,728,derivative_4_crestfactor_gX_hand,0.0677395
748,129,rms_gX_chest(t),0.0677395
749,275,derivative_1_mad_aX_chest,0.0666168
750,723,derivative_4_rms_gY_chest,0.0666168
751,805,median_aZ_chest(s),0.0666168
752,603,derivative_4_mean_gY_chest,0.0666168
753,851,q95_aX_chest(s),0.0666168
754,818,q05_gX_chest(s),0.0666168
755,414,derivative_2_mad_aY_hand,0.0666168
756,655,derivative_4_q95_aZ_hand,0.0662425
757,903,mad_gY_chest(s),0.0662425
758,849,q95_gY_hand(s),0.0662425
759,596,derivative_4_mean_gX_hand,0.0662425
760,343,derivative_2_q20_aZ_hand,0.0662425
761,911,rms_aX_chest(s),0.0662425
762,977,spectral_centroid_aY_chest,0.065494
763,355,derivative_2_q80_aZ_hand,0.065494
764,477,derivative_3_q05_gY_hand,0.065494
765,803,median_aX_chest(s),0.0651198
766,795,mean_gY_chest(s),0.0651198
767,458,derivative_3_mean_gX_chest,0.0651198
768,887,skew_aX_chest(s),0.0651198
769,563,derivative_3_mad_aX_chest,0.0651198
770,815,q05_aX_chest(s),0.0647455
771,256,derivative_1_std_gZ_chest,0.0647455
772,367,derivative_2_q95_aZ_hand,0.0647455
773,534,derivative_3_std_aY_hand,0.0643713
774,700,derivative_4_skew_gZ_chest,0.0643713
775,280,derivative_1_mad_gZ_chest,0.063997
776,819,q05_gY_chest(s),0.063997
777,828,q20_aY_chest(s),0.063997
778,491,derivative_3_q20_aX_chest,0.0636228
779,109,mad_aY_hand(t),0.0636228
780,161,derivative_1_mean_aX_hand,0.0636228
781,879,std_gY_chest(s),0.0636228
782,165,derivative_1_mean_gY_hand,0.0636228
783,521,derivative_3_kurtosis_aX_hand,0.0636228
784,664,derivative_4_q95_gZ_chest,0.0636228
785,377,derivative_2_kurtosis_aX_hand,0.0632485
786,621,derivative_4_q05_gY_hand,0.0632485
787,387,derivative_2_kurtosis_gY_chest,0.0628743
788,271,derivative_1_mad_aZ_hand,0.0628743
789,533,derivative_3_std_aX_hand,0.0628743
790,305,derivative_2_mean_aX_hand,0.0625
791,306,derivative_2_mean_aY_hand,0.0625
792,307,derivative_2_mean_aZ_hand,0.0625
793,832,q20_gZ_chest(s),0.0625
794,852,q95_aY_chest(s),0.0621257
795,501,derivative_3_q80_gY_hand,0.0621257
796,594,derivative_4_mean_aY_hand,0.0617515
797,499,derivative_3_q80_aZ_hand,0.0617515
798,601,derivative_4_mean_aZ_chest,0.0613772
799,834,q80_aY_hand(s),0.0613772
800,816,q05_aY_chest(s),0.0606287
801,847,q95_aZ_hand(s),0.0606287
802,585,derivative_3_crestfactor_gY_hand,0.0602545
803,829,q20_aZ_chest(s),0.0602545
804,652,derivative_4_q80_gZ_chest,0.0602545
805,252,derivative_1_std_aY_chest,0.0598802
806,450,derivative_3_mean_aY_hand,0.0598802
807,313,derivative_2_mean_aZ_chest,0.0598802
808,804,median_aY_chest(s),0.059506
809,595,derivative_4_mean_aZ_hand,0.059506
810,413,derivative_2_mad_aX_hand,0.059506
811,809,q05_aX_hand(s),0.0591317
812,538,derivative_3_std_gZ_hand,0.0591317
813,451,derivative_3_mean_aZ_hand,0.0587575
814,564,derivative_3_mad_aY_chest,0.0587575
815,644,derivative_4_q80_gX_hand,0.0587575
816,599,derivative_4_mean_aX_chest,0.0587575
817,668,derivative_4_kurtosis_gX_hand,0.058009
818,669,derivative_4_kurtosis_gY_hand,0.0576347
819,827,q20_aX_chest(s),0.0576347
820,812,q05_gX_hand(s),0.0576347
821,632,derivative_4_q20_gX_hand,0.0572605
822,562,derivative_3_mad_gZ_hand,0.0568862
823,902,mad_gX_chest(s),0.0568862
824,598,derivative_4_mean_gZ_hand,0.0568862
825,513,derivative_3_q95_gY_hand,0.0568862
826,667,derivative_4_kurtosis_aZ_hand,0.0568862
827,810,q05_aY_hand(s),0.0568862
828,169,derivative_1_mean_aZ_chest,0.0568862
829,620,derivative_4_q05_gX_hand,0.056512
830,331,derivative_2_q05_aZ_hand,0.056512
831,365,derivative_2_q95_aX_hand,0.056512
832,269,derivative_1_mad_aX_hand,0.056512
833,453,derivative_3_mean_gY_hand,0.0561377
834,434,derivative_2_rms_gX_chest,0.0557635
835,706,derivative_4_mad_gZ_hand,0.0553892
836,489,derivative_3_q20_gY_hand,0.055015
837,475,derivative_3_q05_aZ_hand,0.0546407
838,845,q95_aX_hand(s),0.0546407
839,332,derivative_2_q05_gX_hand,0.0546407
840,593,derivative_4_mean_aX_hand,0.0542665
841,565,derivative_3_mad_aZ_chest,0.0538922
842,941,smv_cg(s),0.0538922
843,705,derivative_4_mad_gY_hand,0.0538922
844,315,derivative_2_mean_gY_chest,0.0538922
845,600,derivative_4_mean_aY_chest,0.0538922
846,316,derivative_2_mean_gZ_chest,0.0538922
847,800,median_gX_hand(s),0.0538922
848,449,derivative_3_mean_aX_hand,0.053518
849,682,derivative_4_std_gZ_hand,0.0531437
850,602,derivative_4_mean_gX_chest,0.0531437
851,523,derivative_3_kurtosis_aZ_hand,0.0527695
852,720,derivative_4_rms_aY_chest,0.0527695
853,368,derivative_2_q95_gX_hand,0.0523952
854,817,q05_aZ_chest(s),0.052021
855,381,derivative_2_kurtosis_gY_hand,0.0512725
856,888,skew_aY_chest(s),0.0512725
857,991,principal_frequency_gX_chest,0.0508982
858,512,derivative_3_q95_gX_hand,0.0508982
859,249,derivative_1_std_gY_hand,0.050524
860,314,derivative_2_mean_gX_chest,0.050524
861,825,q20_gY_hand(s),0.0501497
862,168,derivative_1_mean_aY_chest,0.0501497
863,457,derivative_3_mean_aZ_chest,0.0501497
864,270,derivative_1_mad_aY_hand,0.0501497
865,680,derivative_4_std_gX_hand,0.0501497
866,670,derivative_4_kurtosis_gZ_hand,0.0501497
867,729,derivative_4_crestfactor_gY_hand,0.0497754
868,276,derivative_1_mad_aY_chest,0.0497754
869,808,median_gZ_chest(s),0.0490269
870,289,derivative_1_rms_aZ_chest,0.0490269
871,843,q80_gY_chest(s),0.0486527
872,604,derivative_4_mean_gZ_chest,0.0486527
873,840,q80_aY_chest(s),0.0486527
874,459,derivative_3_mean_gY_chest,0.0482784
875,223,derivative_1_q95_aZ_hand,0.0479042
876,273,derivative_1_mad_gY_hand,0.0475299
877,679,derivative_4_std_aZ_hand,0.0475299
878,557,derivative_3_mad_aX_hand,0.0475299
879,476,derivative_3_q05_gX_hand,0.0471557
880,906,rms_aY_hand(s),0.0471557
881,186,derivative_1_q05_aY_hand,0.0467814
882,942,sma_ha(s),0.0467814
883,821,q20_aX_hand(s),0.0464072
884,535,derivative_3_std_aZ_hand,0.0456587
885,366,derivative_2_q95_aY_hand,0.0456587
886,246,derivative_1_std_aY_hand,0.0456587
887,311,derivative_2_mean_aX_chest,0.0456587
888,390,derivative_2_std_aY_hand,0.0452844
889,712,derivative_4_mad_gZ_chest,0.0452844
890,826,q20_gZ_hand(s),0.0452844
891,824,q20_gX_hand(s),0.0449102
892,811,q05_aZ_hand(s),0.0445359
893,681,derivative_4_std_gY_hand,0.0441617
894,797,median_aX_hand(s),0.0437874
895,544,derivative_3_std_gZ_chest,0.0437874
896,846,q95_aY_hand(s),0.0437874
897,656,derivative_4_q95_gX_hand,0.0430389
898,430,derivative_2_rms_gZ_hand,0.0426647
899,391,derivative_2_std_aZ_hand,0.0422904
900,986,principal_frequency_gY_hand,0.0422904
901,272,derivative_1_mad_gX_hand,0.0415419
902,392,derivative_2_std_gX_hand,0.0415419
903,568,derivative_3_mad_gZ_chest,0.0415419
904,525,derivative_3_kurtosis_gY_hand,0.0411677
905,393,derivative_2_std_gY_hand,0.0411677
906,703,derivative_4_mad_aZ_hand,0.0407934
907,988,principal_frequency_aX_chest,0.0407934
908,579,derivative_3_rms_gY_chest,0.0404192
909,435,derivative_2_rms_gY_chest,0.0404192
910,416,derivative_2_mad_gX_hand,0.0400449
911,688,derivative_4_std_gZ_chest,0.0400449
912,844,q80_gZ_chest(s),0.0396707
913,537,derivative_3_std_gY_hand,0.0396707
914,561,derivative_3_mad_gY_hand,0.0389222
915,559,derivative_3_mad_aZ_hand,0.0385479
916,431,derivative_2_rms_aX_chest,0.0385479
917,424,derivative_2_mad_gZ_chest,0.0381737
918,417,derivative_2_mad_gY_hand,0.0381737
919,799,median_aZ_hand(s),0.0370509
920,578,derivative_3_rms_gX_chest,0.0366766
921,722,derivative_4_rms_gX_chest,0.0363024
922,823,q20_aZ_hand(s),0.0363024
923,704,derivative_4_mad_gX_hand,0.0355539
924,291,derivative_1_rms_gY_chest,0.0351796
925,247,derivative_1_std_aZ_hand,0.0336826
926,912,rms_aY_chest(s),0.0333084
927,290,derivative_1_rms_gX_chest,0.0329341
928,415,derivative_2_mad_aZ_hand,0.0329341
929,575,derivative_3_rms_aX_chest,0.0321856
930,987,principal_frequency_gZ_hand,0.0321856
931,983,principal_frequency_aY_hand,0.0318114
932,433,derivative_2_rms_aZ_chest,0.0318114
933,943,sma_hg(s),0.0314371
934,576,derivative_3_rms_aY_chest,0.0299401
935,948,spectral_energy_aZ_hand,0.0295659
936,990,principal_frequency_aZ_chest,0.0288174
937,938,smv_ha(s),0.0276946
938,940,smv_ca(s),0.0269461
939,536,derivative_3_std_gX_hand,0.0254491
940,985,principal_frequency_gX_hand,0.0239521
941,560,derivative_3_mad_gX_hand,0.0220808
942,285,derivative_1_rms_gY_hand,0.0220808
943,292,derivative_1_rms_gZ_chest,0.0220808
944,577,derivative_3_rms_aZ_chest,0.0209581
945,909,rms_gY_hand(s),0.0202096
946,281,derivative_1_rms_aX_hand,0.0202096
947,916,rms_gZ_chest(s),0.0202096
948,425,derivative_2_rms_aX_hand,0.0202096
949,287,derivative_1_rms_aX_chest,0.0198353
950,910,rms_gZ_hand(s),0.0198353
951,908,rms_gX_hand(s),0.0198353
952,714,derivative_4_rms_aY_hand,0.0198353
953,992,principal_frequency_gY_chest,0.0194611
954,945,sma_cg(s),0.0190868
955,715,derivative_4_rms_aZ_hand,0.0187126
956,952,spectral_energy_aX_chest,0.0187126
957,288,derivative_1_rms_aY_chest,0.0183383
958,946,spectral_energy_aX_hand,0.0183383
959,713,derivative_4_rms_aX_hand,0.0179641
960,721,derivative_4_rms_aZ_chest,0.0175898
961,569,derivative_3_rms_aX_hand,0.0164671
962,284,derivative_1_rms_gX_hand,0.0157186
963,915,rms_gY_chest(s),0.0157186
964,432,derivative_2_rms_aY_chest,0.0153443
965,570,derivative_3_rms_aY_hand,0.0145958
966,914,rms_gX_chest(s),0.0142216
967,947,spectral_energy_aY_hand,0.0138473
968,984,principal_frequency_aZ_hand,0.0134731
969,428,derivative_2_rms_gX_hand,0.0130988
970,993,principal_frequency_gZ_chest,0.0130988
971,282,derivative_1_rms_aY_hand,0.0130988
972,436,derivative_2_rms_gZ_chest,0.0130988
973,283,derivative_1_rms_aZ_hand,0.0123503
974,717,derivative_4_rms_gY_hand,0.0112275
975,718,derivative_4_rms_gZ_hand,0.0112275
976,954,spectral_energy_aZ_chest,0.0112275
977,580,derivative_3_rms_gZ_chest,0.0108533
978,953,spectral_energy_aY_chest,0.0101048
979,574,derivative_3_rms_gZ_hand,0.00935629
980,429,derivative_2_rms_gY_hand,0.00898204
981,426,derivative_2_rms_aY_hand,0.00898204
982,716,derivative_4_rms_gX_hand,0.00860778
983,724,derivative_4_rms_gZ_chest,0.00823353
984,573,derivative_3_rms_gY_hand,0.00823353
985,427,derivative_2_rms_aZ_hand,0.00785928
986,571,derivative_3_rms_aZ_hand,0.00785928
987,951,spectral_energy_gZ_hand,0.00748503
988,950,spectral_energy_gY_hand,0.00711078
989,572,derivative_3_rms_gX_hand,0.00673653
990,949,spectral_energy_gX_hand,0.00561377
991,957,spectral_energy_gZ_chest,0.00523952
992,982,principal_frequency_aX_hand,0.00449102
993,955,spectral_energy_gX_chest,0.00224551
994,956,spectral_energy_gY_chest,0.00187126
995,989,principal_frequency_aY_chest,0.00112275
