index,feature,feature name,importance
504,999,bin_0_aY_hand(t),0.0
505,990,principal_frequency_aZ_chest,0.0
506,1000,bin_10_aY_hand(t),0.0
507,17,median_gZ_hand(t),0.0
508,1002,bin_70_aY_hand(t),0.0
509,1003,bin_90_aY_hand(t),0.0
510,989,principal_frequency_aY_chest,0.0
511,81,kurtosis_gX_chest(t),0.0
512,998,bin_90_aX_hand(t),0.0
513,16,median_gY_hand(t),0.0
514,914,rms_gX_chest(s),0.0
515,764,chest_roll_kurtosis,0.0
516,1038,bin_90_aZ_chest(t),0.0
517,732,derivative_4_crestfactor_aY_chest,0.0
518,731,derivative_4_crestfactor_aX_chest,0.0
519,1040,bin_10_gX_chest(t),0.0
520,1044,bin_0_gY_chest(t),0.0
521,729,derivative_4_crestfactor_gY_hand,0.0
522,728,derivative_4_crestfactor_gX_hand,0.0
523,1045,bin_10_gY_chest(t),0.0
524,105,skew_gX_chest(t),0.0
525,1046,bin_30_gY_chest(t),0.0
526,724,derivative_4_rms_gZ_chest,0.0
527,723,derivative_4_rms_gY_chest,0.0
528,1037,bin_70_aZ_chest(t),0.0
529,722,derivative_4_rms_gX_chest,0.0
530,1048,bin_90_gY_chest(t),0.0
531,720,derivative_4_rms_aY_chest,0.0
532,719,derivative_4_rms_aX_chest,0.0
533,718,derivative_4_rms_gZ_hand,0.0
534,717,derivative_4_rms_gY_hand,0.0
535,716,derivative_4_rms_gX_hand,0.0
536,715,derivative_4_rms_aZ_hand,0.0
537,714,derivative_4_rms_aY_hand,0.0
538,713,derivative_4_rms_aX_hand,0.0
539,712,derivative_4_mad_gZ_chest,0.0
540,711,derivative_4_mad_gY_chest,0.0
541,1049,bin_0_gZ_chest(t),0.0
542,721,derivative_4_rms_aZ_chest,0.0
543,1035,bin_10_aZ_chest(t),0.0
544,1034,bin_0_aZ_chest(t),0.0
545,738,hand_roll_mean,0.0
546,1012,bin_70_gX_hand(t),0.0
547,763,chest_pitch_kurtosis,0.0
548,90,std_aX_chest(t),0.0
549,1013,bin_90_gX_hand(t),0.0
550,761,hand_pitch_kurtosis,0.0
551,1014,bin_0_gY_hand(t),0.0
552,1017,bin_70_gY_hand(t),0.0
553,759,chest_pitch_q95,0.0
554,758,hand_roll_q95,0.0
555,757,hand_pitch_q95,0.0
556,756,chest_roll_q80,0.0
557,1020,bin_10_gZ_hand(t),0.0
558,755,chest_pitch_q80,0.0
559,795,mean_gY_chest(s),0.0
560,1023,bin_90_gZ_hand(t),0.0
561,91,std_aY_chest(t),0.0
562,750,hand_roll_q20,0.0
563,92,std_aZ_chest(t),0.0
564,748,chest_roll_q05,0.0
565,747,chest_pitch_q05,0.0
566,11,mean_gZ_chest(t),0.0
567,97,skew_aY_hand(t),0.0
568,10,mean_gY_chest(t),0.0
569,1029,bin_0_aY_chest(t),0.0
570,1030,bin_10_aY_chest(t),0.0
571,9,mean_gX_chest(t),0.0
572,7,mean_aY_chest(t),0.0
573,766,hand_roll_std,0.0
574,1021,bin_30_gZ_hand(t),0.0
575,809,q05_aX_hand(s),0.0
576,985,principal_frequency_gX_hand,0.0
577,880,std_gZ_chest(s),0.0
578,879,std_gY_chest(s),0.0
579,928,crestfactor_gZ_chest(s),0.0
580,46,q20_gY_chest(t),0.0
581,47,q20_gZ_chest(t),0.0
582,875,std_aX_chest(s),0.0
583,931,corr_haY_haZ(s),0.0
584,932,corr_caX_caY(s),0.0
585,872,std_gX_hand(s),0.0
586,870,std_aY_hand(s),0.0
587,869,std_aX_hand(s),0.0
588,936,corr_haY_caY(s),0.0
589,939,smv_hg(s),0.0
590,927,crestfactor_gY_chest(s),0.0
591,940,smv_ca(s),0.0
592,861,kurtosis_gY_hand(s),0.0
593,943,sma_hg(s),0.0
594,944,sma_ca(s),0.0
595,860,kurtosis_gX_hand(s),0.0
596,945,sma_cg(s),0.0
597,946,spectral_energy_aX_hand,0.0
598,947,spectral_energy_aY_hand,0.0
599,858,kurtosis_aY_hand(s),0.0
600,58,q80_gY_chest(t),0.0
601,59,q80_gZ_chest(t),0.0
602,948,spectral_energy_aZ_hand,0.0
603,949,spectral_energy_gX_hand,0.0
604,950,spectral_energy_gY_hand,0.0
605,942,sma_ha(s),0.0
606,882,skew_aY_hand(s),0.0
607,924,crestfactor_aY_chest(s),0.0
608,884,skew_gX_hand(s),0.0
609,913,rms_aZ_chest(s),0.0
610,912,rms_aY_chest(s),0.0
611,911,rms_aX_chest(s),0.0
612,910,rms_gZ_hand(s),0.0
