index,feature,feature name,importance
107,81,kurtosis_gX_chest(t),0.0491803
108,60,q95_aX_hand(t),0.0491803
109,37,q20_aY_hand(t),0.0491803
110,780,chest_roll_rms,0.0437158
111,153,smv_ha(t),0.0437158
112,206,derivative_1_q20_gX_chest,0.0437158
113,94,std_gY_chest(t),0.0437158
114,204,derivative_1_q20_aY_chest,0.0437158
115,958,spectral_entropy_aX_hand,0.0437158
116,587,derivative_3_crestfactor_aX_chest,0.0437158
117,137,crestfactor_gZ_hand(t),0.0437158
118,199,derivative_1_q20_aZ_hand,0.0437158
119,363,derivative_2_q80_gY_chest,0.0437158
120,925,crestfactor_aZ_chest(s),0.0437158
121,179,derivative_1_median_aX_chest,0.0437158
122,865,kurtosis_aZ_chest(s),0.0437158
123,197,derivative_1_q20_aX_hand,0.0437158
124,18,median_aX_chest(t),0.0437158
125,518,derivative_3_q95_gX_chest,0.0382514
126,530,derivative_3_kurtosis_gX_chest,0.0382514
127,998,bin_90_aX_hand(t),0.0382514
128,1031,bin_30_aY_chest(t),0.0382514
129,445,derivative_2_crestfactor_aZ_chest,0.0382514
130,321,derivative_2_median_gY_hand,0.0382514
131,870,std_aY_hand(s),0.0382514
132,24,q05_aX_hand(t),0.0382514
133,607,derivative_4_median_aZ_hand,0.0382514
134,895,mad_aZ_hand(s),0.0382514
135,312,derivative_2_mean_aY_chest,0.0382514
136,612,derivative_4_median_aY_chest,0.0382514
137,754,hand_roll_q80,0.0327869
138,302,derivative_1_crestfactor_gX_chest,0.0327869
139,42,q20_aX_chest(t),0.0327869
140,254,derivative_1_std_gX_chest,0.0327869
141,120,rms_aX_hand(t),0.0327869
142,920,crestfactor_gX_hand(s),0.0327869
143,113,mad_gZ_hand(t),0.0327869
144,2,mean_aZ_hand(t),0.0327869
145,489,derivative_3_q20_gY_hand,0.0327869
146,230,derivative_1_q95_gX_chest,0.0327869
147,746,hand_roll_q05,0.0327869
148,505,derivative_3_q80_aZ_chest,0.0327869
149,657,derivative_4_q95_gY_hand,0.0327869
150,899,mad_aX_chest(s),0.0327869
151,472,derivative_3_median_gZ_chest,0.0327869
152,53,q80_gZ_hand(t),0.0327869
153,242,derivative_1_kurtosis_gX_chest,0.0327869
154,130,rms_gY_chest(t),0.0327869
155,999,bin_0_aY_hand(t),0.0327869
156,189,derivative_1_q05_gY_hand,0.0327869
157,144,corr_haX_haY(t),0.0327869
158,860,kurtosis_gX_hand(s),0.0327869
159,278,derivative_1_mad_gX_chest,0.0327869
160,759,chest_pitch_q95,0.0327869
161,805,median_aZ_chest(s),0.0273224
162,603,derivative_4_mean_gY_chest,0.0273224
163,605,derivative_4_median_aX_hand,0.0273224
164,310,derivative_2_mean_gZ_hand,0.0273224
165,803,median_aX_chest(s),0.0273224
166,323,derivative_2_median_aX_chest,0.0273224
167,727,derivative_4_crestfactor_aZ_hand,0.0273224
168,664,derivative_4_q95_gZ_chest,0.0273224
169,464,derivative_3_median_gX_hand,0.0273224
170,1012,bin_70_gX_hand(t),0.0273224
171,350,derivative_2_q20_gX_chest,0.0273224
172,973,spectral_centroid_gX_hand,0.0273224
173,469,derivative_3_median_aZ_chest,0.0273224
174,1003,bin_90_aY_hand(t),0.0273224
175,317,derivative_2_median_aX_hand,0.0273224
176,695,derivative_4_skew_aX_chest,0.0273224
177,744,chest_roll_median,0.0273224
178,423,derivative_2_mad_gY_chest,0.0273224
179,852,q95_aY_chest(s),0.0273224
180,871,std_aZ_hand(s),0.0273224
181,297,derivative_1_crestfactor_gY_hand,0.0273224
182,22,median_gY_chest(t),0.0273224
183,315,derivative_2_mean_gY_chest,0.0273224
184,126,rms_aX_chest(t),0.0273224
185,218,derivative_1_q80_gX_chest,0.0218579
186,219,derivative_1_q80_gY_chest,0.0218579
187,933,corr_caX_caZ(s),0.0218579
188,383,derivative_2_kurtosis_aX_chest,0.0218579
189,84,std_aX_hand(t),0.0218579
190,631,derivative_4_q20_aZ_hand,0.0218579
191,768,chest_roll_std,0.0218579
192,483,derivative_3_q05_gY_chest,0.0218579
193,29,q05_gZ_hand(t),0.0218579
194,567,derivative_3_mad_gY_chest,0.0218579
195,981,spectral_centroid_gZ_chest,0.0218579
196,64,q95_gY_hand(t),0.0218579
197,495,derivative_3_q20_gY_chest,0.0218579
198,361,derivative_2_q80_aZ_chest,0.0218579
199,734,derivative_4_crestfactor_gX_chest,0.0218579
200,281,derivative_1_rms_aX_hand,0.0218579
201,477,derivative_3_q05_gY_hand,0.0218579
202,121,rms_aY_hand(t),0.0218579
203,898,mad_gZ_hand(s),0.0218579
204,355,derivative_2_q80_aZ_hand,0.0218579
205,4,mean_gY_hand(t),0.0218579
206,77,kurtosis_gZ_hand(t),0.0218579
207,58,q80_gY_chest(t),0.0218579
208,689,derivative_4_skew_aX_hand,0.0218579
209,922,crestfactor_gZ_hand(s),0.0218579
210,784,chest_roll_crestfactor,0.0218579
211,487,derivative_3_q20_aZ_hand,0.0218579
212,397,derivative_2_std_aZ_chest,0.0218579
213,264,derivative_1_skew_aY_chest,0.0218579
214,183,derivative_1_median_gY_chest,0.0218579
215,257,derivative_1_skew_aX_hand,0.0218579
216,923,crestfactor_aX_chest(s),0.0218579
217,1025,bin_10_aX_chest(t),0.0218579
218,78,kurtosis_aX_chest(t),0.0218579
219,766,hand_roll_std,0.0218579
220,592,derivative_3_crestfactor_gZ_chest,0.0163934
221,857,kurtosis_aX_hand(s),0.0163934
222,941,smv_cg(s),0.0163934
223,382,derivative_2_kurtosis_gZ_hand,0.0163934
224,399,derivative_2_std_gY_chest,0.0163934
225,964,spectral_entropy_aX_chest,0.0163934
226,301,derivative_1_crestfactor_aZ_chest,0.0163934
227,903,mad_gY_chest(s),0.0163934
228,553,derivative_3_skew_aZ_chest,0.0163934
229,552,derivative_3_skew_aY_chest,0.0163934
230,75,kurtosis_gX_hand(t),0.0163934
231,494,derivative_3_q20_gX_chest,0.0163934
232,855,q95_gY_chest(s),0.0163934
233,493,derivative_3_q20_aZ_chest,0.0163934
234,381,derivative_2_kurtosis_gY_hand,0.0163934
235,514,derivative_3_q95_gZ_hand,0.0163934
236,447,derivative_2_crestfactor_gY_chest,0.0163934
237,374,derivative_2_q95_gX_chest,0.0163934
238,373,derivative_2_q95_aZ_chest,0.0163934
239,74,kurtosis_aZ_hand(t),0.0163934
240,232,derivative_1_q95_gZ_chest,0.0163934
241,349,derivative_2_q20_aZ_chest,0.0163934
242,1006,bin_30_aZ_hand(t),0.0163934
243,667,derivative_4_kurtosis_aZ_hand,0.0163934
244,420,derivative_2_mad_aY_chest,0.0163934
245,662,derivative_4_q95_gX_chest,0.0163934
246,358,derivative_2_q80_gZ_hand,0.0163934
247,184,derivative_1_median_gZ_chest,0.0163934
248,884,skew_gX_hand(s),0.0163934
249,864,kurtosis_aY_chest(s),0.0163934
250,498,derivative_3_q80_aY_hand,0.0163934
251,1018,bin_90_gY_hand(t),0.0163934
252,30,q05_aX_chest(t),0.0163934
253,106,skew_gY_chest(t),0.0163934
254,405,derivative_2_skew_gY_hand,0.0163934
255,103,skew_aY_chest(t),0.0163934
256,629,derivative_4_q20_aX_hand,0.0163934
257,1046,bin_30_gY_chest(t),0.0163934
258,326,derivative_2_median_gX_chest,0.0163934
259,48,q80_aX_hand(t),0.0163934
260,633,derivative_4_q20_gY_hand,0.0163934
261,362,derivative_2_q80_gX_chest,0.0163934
262,529,derivative_3_kurtosis_aZ_chest,0.0163934
263,411,derivative_2_skew_gY_chest,0.0163934
264,772,chest_roll_skew,0.0163934
265,851,q95_aX_chest(s),0.0163934
266,72,kurtosis_aX_hand(t),0.010929
267,480,derivative_3_q05_aY_chest,0.010929
268,347,derivative_2_q20_aX_chest,0.010929
269,368,derivative_2_q95_gX_hand,0.010929
270,497,derivative_3_q80_aX_hand,0.010929
271,516,derivative_3_q95_aY_chest,0.010929
272,512,derivative_3_q95_gX_hand,0.010929
273,313,derivative_2_mean_aZ_chest,0.010929
274,314,derivative_2_mean_gX_chest,0.010929
275,307,derivative_2_mean_aZ_hand,0.010929
276,316,derivative_2_mean_gZ_chest,0.010929
277,484,derivative_3_q05_gZ_chest,0.010929
278,544,derivative_3_std_gZ_chest,0.010929
279,327,derivative_2_median_gY_chest,0.010929
280,329,derivative_2_q05_aX_hand,0.010929
281,331,derivative_2_q05_aZ_hand,0.010929
282,334,derivative_2_q05_gZ_hand,0.010929
283,841,q80_aZ_chest(s),0.010929
284,545,derivative_3_skew_aX_hand,0.010929
285,482,derivative_3_q05_gX_chest,0.010929
286,338,derivative_2_q05_gX_chest,0.010929
287,298,derivative_1_crestfactor_gZ_hand,0.010929
288,511,derivative_3_q95_aZ_hand,0.010929
289,379,derivative_2_kurtosis_aZ_hand,0.010929
290,876,std_aY_chest(s),0.010929
291,419,derivative_2_mad_aX_chest,0.010929
292,802,median_gZ_hand(s),0.010929
293,177,derivative_1_median_gY_hand,0.010929
294,761,hand_pitch_kurtosis,0.010929
295,172,derivative_1_mean_gZ_chest,0.010929
296,422,derivative_2_mad_gX_chest,0.010929
297,673,derivative_4_kurtosis_aZ_chest,0.010929
298,163,derivative_1_mean_aZ_hand,0.010929
299,1051,bin_30_gZ_chest(t),0.010929
300,751,chest_pitch_q20,0.010929
301,682,derivative_4_std_gZ_hand,0.010929
302,683,derivative_4_std_aX_chest,0.010929
303,5,mean_gZ_hand(t),0.010929
304,748,chest_roll_q05,0.010929
305,148,corr_caX_caZ(t),0.010929
306,185,derivative_1_q05_aX_hand,0.010929
307,1001,bin_30_aY_hand(t),0.010929
308,1004,bin_0_aZ_hand(t),0.010929
309,135,crestfactor_gX_hand(t),0.010929
310,741,hand_pitch_median,0.010929
311,700,derivative_4_skew_gZ_chest,0.010929
312,702,derivative_4_mad_aY_hand,0.010929
313,127,rms_aY_chest(t),0.010929
314,739,chest_pitch_mean,0.010929
315,3,mean_gX_hand(t),0.010929
316,122,rms_aZ_hand(t),0.010929
317,706,derivative_4_mad_gZ_hand,0.010929
318,731,derivative_4_crestfactor_aX_chest,0.010929
319,440,derivative_2_crestfactor_gX_hand,0.010929
320,1016,bin_30_gY_hand(t),0.010929
321,879,std_gY_chest(s),0.010929
322,697,derivative_4_skew_aZ_chest,0.010929
323,414,derivative_2_mad_aY_hand,0.010929
324,615,derivative_4_median_gY_chest,0.010929
325,781,hand_pitch_crestfactor,0.010929
326,593,derivative_4_mean_aX_hand,0.010929
327,789,mean_gY_hand(s),0.010929
328,787,mean_aZ_hand(s),0.010929
329,262,derivative_1_skew_gZ_hand,0.010929
330,260,derivative_1_skew_gX_hand,0.010929
331,259,derivative_1_skew_aZ_hand,0.010929
332,35,q05_gZ_chest(t),0.010929
333,608,derivative_4_median_gX_hand,0.010929
334,244,derivative_1_kurtosis_gZ_chest,0.010929
335,193,derivative_1_q05_aZ_chest,0.010929
336,240,derivative_1_kurtosis_aY_chest,0.010929
337,439,derivative_2_crestfactor_aZ_hand,0.010929
338,470,derivative_3_median_gX_chest,0.010929
339,267,derivative_1_skew_gY_chest,0.010929
340,82,kurtosis_gY_chest(t),0.010929
341,619,derivative_4_q05_aZ_hand,0.010929
342,196,derivative_1_q05_gZ_chest,0.010929
343,581,derivative_3_crestfactor_aX_hand,0.010929
344,976,spectral_centroid_aX_chest,0.010929
345,395,derivative_2_std_aX_chest,0.010929
346,586,derivative_3_crestfactor_gZ_hand,0.010929
347,273,derivative_1_mad_gY_hand,0.010929
348,404,derivative_2_skew_gX_hand,0.010929
349,212,derivative_1_q80_gX_hand,0.010929
350,215,derivative_1_q80_aX_chest,0.010929
351,406,derivative_2_skew_gZ_hand,0.010929
352,626,derivative_4_q05_gX_chest,0.010929
353,623,derivative_4_q05_aX_chest,0.010929
354,227,derivative_1_q95_aX_chest,0.010929
355,874,std_gZ_hand(s),0.00546448
356,441,derivative_2_crestfactor_gY_hand,0.00546448
357,849,q95_gY_hand(s),0.00546448
358,485,derivative_3_q20_aX_hand,0.00546448
359,850,q95_gZ_hand(s),0.00546448
360,446,derivative_2_crestfactor_gX_chest,0.00546448
361,488,derivative_3_q20_gX_hand,0.00546448
362,455,derivative_3_mean_aX_chest,0.00546448
363,468,derivative_3_median_aY_chest,0.00546448
364,467,derivative_3_median_aX_chest,0.00546448
365,465,derivative_3_median_gY_hand,0.00546448
366,461,derivative_3_median_aX_hand,0.00546448
367,491,derivative_3_q20_aX_chest,0.00546448
368,51,q80_gX_hand(t),0.00546448
369,105,skew_gX_chest(t),0.00546448
370,499,derivative_3_q80_aZ_hand,0.00546448
371,625,derivative_4_q05_aZ_chest,0.00546448
372,628,derivative_4_q05_gZ_chest,0.00546448
373,632,derivative_4_q20_gX_hand,0.00546448
374,634,derivative_4_q20_gZ_hand,0.00546448
375,636,derivative_4_q20_aY_chest,0.00546448
376,637,derivative_4_q20_aZ_chest,0.00546448
377,23,median_gZ_chest(t),0.00546448
378,21,median_gX_chest(t),0.00546448
379,642,derivative_4_q80_aY_hand,0.00546448
380,648,derivative_4_q80_aY_chest,0.00546448
381,767,chest_pitch_std,0.00546448
382,650,derivative_4_q80_gX_chest,0.00546448
383,651,derivative_4_q80_gY_chest,0.00546448
384,653,derivative_4_q95_aX_hand,0.00546448
385,617,derivative_4_q05_aX_hand,0.00546448
386,658,derivative_4_q95_gZ_hand,0.00546448
387,665,derivative_4_kurtosis_aX_hand,0.00546448
388,758,hand_roll_q95,0.00546448
389,670,derivative_4_kurtosis_gZ_hand,0.00546448
390,672,derivative_4_kurtosis_aY_chest,0.00546448
391,753,hand_pitch_q80,0.00546448
392,9,mean_gX_chest(t),0.00546448
393,747,chest_pitch_q05,0.00546448
394,694,derivative_4_skew_gZ_hand,0.00546448
395,696,derivative_4_skew_aY_chest,0.00546448
396,698,derivative_4_skew_gX_chest,0.00546448
397,708,derivative_4_mad_aY_chest,0.00546448
398,733,derivative_4_crestfactor_aZ_chest,0.00546448
399,730,derivative_4_crestfactor_gZ_hand,0.00546448
400,725,derivative_4_crestfactor_aX_hand,0.00546448
401,663,derivative_4_q95_gY_chest,0.00546448
402,616,derivative_4_median_gZ_chest,0.00546448
403,614,derivative_4_median_gX_chest,0.00546448
404,611,derivative_4_median_aX_chest,0.00546448
405,501,derivative_3_q80_gY_hand,0.00546448
406,847,q95_aZ_hand(s),0.00546448
407,504,derivative_3_q80_aY_chest,0.00546448
408,845,q95_aX_hand(s),0.00546448
409,507,derivative_3_q80_gY_chest,0.00546448
410,513,derivative_3_q95_gY_hand,0.00546448
411,515,derivative_3_q95_aX_chest,0.00546448
412,525,derivative_3_kurtosis_gY_hand,0.00546448
413,527,derivative_3_kurtosis_aX_chest,0.00546448
414,833,q80_aX_hand(s),0.00546448
415,536,derivative_3_std_gX_hand,0.00546448
416,827,q20_aX_chest(s),0.00546448
417,540,derivative_3_std_aY_chest,0.00546448
418,541,derivative_3_std_aZ_chest,0.00546448
419,1041,bin_30_gX_chest(t),0.00546448
420,547,derivative_3_skew_aZ_hand,0.00546448
421,43,q20_aY_chest(t),0.00546448
422,602,derivative_4_mean_gX_chest,0.00546448
423,599,derivative_4_mean_aX_chest,0.00546448
424,598,derivative_4_mean_gZ_hand,0.00546448
425,790,mean_gZ_hand(s),0.00546448
426,39,q20_gX_hand(t),0.00546448
427,793,mean_aZ_chest(s),0.00546448
428,496,derivative_3_q20_gZ_chest,0.00546448
429,797,median_aX_hand(s),0.00546448
430,804,median_aY_chest(s),0.00546448
431,806,median_gX_chest(s),0.00546448
432,807,median_gY_chest(s),0.00546448
433,41,q20_gZ_hand(t),0.00546448
434,561,derivative_3_mad_gY_hand,0.00546448
435,815,q05_aX_chest(s),0.00546448
436,40,q20_gY_hand(t),0.00546448
437,590,derivative_3_crestfactor_gX_chest,0.00546448
438,413,derivative_2_mad_aX_hand,0.00546448
439,55,q80_aY_chest(t),0.00546448
440,201,derivative_1_q20_gY_hand,0.00546448
441,937,corr_haZ_caZ(s),0.00546448
442,295,derivative_1_crestfactor_aZ_hand,0.00546448
443,977,spectral_centroid_aY_chest,0.00546448
444,88,std_gY_hand(t),0.00546448
445,299,derivative_1_crestfactor_aX_chest,0.00546448
446,195,derivative_1_q05_gY_chest,0.00546448
447,300,derivative_1_crestfactor_aY_chest,0.00546448
448,192,derivative_1_q05_aY_chest,0.00546448
449,928,crestfactor_gZ_chest(s),0.00546448
450,320,derivative_2_median_gX_hand,0.00546448
451,927,crestfactor_gY_chest(s),0.00546448
452,324,derivative_2_median_aY_chest,0.00546448
453,174,derivative_1_median_aY_hand,0.00546448
454,173,derivative_1_median_aX_hand,0.00546448
455,171,derivative_1_mean_gY_chest,0.00546448
456,256,derivative_1_std_gZ_chest,0.00546448
457,335,derivative_2_q05_aX_chest,0.00546448
458,921,crestfactor_gY_hand(s),0.00546448
459,919,crestfactor_aZ_hand(s),0.00546448
460,168,derivative_1_mean_aY_chest,0.00546448
461,342,derivative_2_q20_aY_hand,0.00546448
462,165,derivative_1_mean_gY_hand,0.00546448
463,73,kurtosis_aY_hand(t),0.00546448
464,353,derivative_2_q80_aX_hand,0.00546448
465,203,derivative_1_q20_aX_chest,0.00546448
466,205,derivative_1_q20_aZ_chest,0.00546448
467,975,spectral_centroid_gZ_hand,0.00546448
468,208,derivative_1_q20_gZ_chest,0.00546448
469,252,derivative_1_std_aY_chest,0.00546448
470,79,kurtosis_aY_chest(t),0.00546448
471,250,derivative_1_std_gZ_hand,0.00546448
472,265,derivative_1_skew_aZ_chest,0.00546448
473,960,spectral_entropy_aZ_hand,0.00546448
474,80,kurtosis_aZ_chest(t),0.00546448
475,243,derivative_1_kurtosis_gY_chest,0.00546448
476,241,derivative_1_kurtosis_aZ_chest,0.00546448
477,272,derivative_1_mad_gX_hand,0.00546448
478,239,derivative_1_kurtosis_aX_chest,0.00546448
479,275,derivative_1_mad_aX_chest,0.00546448
480,238,derivative_1_kurtosis_gZ_hand,0.00546448
481,354,derivative_2_q80_aY_hand,0.00546448
482,236,derivative_1_kurtosis_gX_hand,0.00546448
483,437,derivative_2_crestfactor_aX_hand,0.00546448
484,233,derivative_1_kurtosis_aX_hand,0.00546448
485,85,std_aY_hand(t),0.00546448
486,226,derivative_1_q95_gZ_hand,0.00546448
487,225,derivative_1_q95_gY_hand,0.00546448
488,224,derivative_1_q95_gX_hand,0.00546448
489,223,derivative_1_q95_aZ_hand,0.00546448
490,969,spectral_entropy_gZ_chest,0.00546448
491,220,derivative_1_q80_gZ_chest,0.00546448
492,970,spectral_centroid_aX_hand,0.00546448
493,291,derivative_1_rms_gY_chest,0.00546448
494,972,spectral_centroid_aZ_hand,0.00546448
495,277,derivative_1_mad_aZ_chest,0.00546448
496,161,derivative_1_mean_aX_hand,0.00546448
497,170,derivative_1_mean_gX_chest,0.00546448
498,255,derivative_1_std_gY_chest,0.00546448
499,385,derivative_2_kurtosis_aZ_chest,0.00546448
500,118,mad_gY_chest(t),0.00546448
501,424,derivative_2_mad_gZ_chest,0.00546448
502,133,crestfactor_aY_hand(t),0.00546448
503,145,corr_haX_haZ(t),0.00546448
504,421,derivative_2_mad_aZ_chest,0.00546448
505,418,derivative_2_mad_gZ_hand,0.00546448
506,125,rms_gZ_hand(t),0.00546448
507,393,derivative_2_std_gY_hand,0.00546448
508,98,skew_aZ_hand(t),0.00546448
509,890,skew_gX_chest(s),0.00546448
510,1005,bin_10_aZ_hand(t),0.00546448
511,1021,bin_30_gZ_hand(t),0.00546448
512,400,derivative_2_std_gZ_chest,0.00546448
513,142,crestfactor_gY_chest(t),0.00546448
514,403,derivative_2_skew_aZ_hand,0.00546448
515,407,derivative_2_skew_aX_chest,0.00546448
516,1024,bin_0_aX_chest(t),0.00546448
517,100,skew_gY_hand(t),0.00546448
518,134,crestfactor_aZ_hand(t),0.00546448
519,897,mad_gY_hand(s),0.00546448
520,380,derivative_2_kurtosis_gX_hand,0.00546448
521,69,q95_gX_chest(t),0.00546448
522,378,derivative_2_kurtosis_aY_hand,0.00546448
523,365,derivative_2_q95_aX_hand,0.00546448
524,1015,bin_10_gY_hand(t),0.00546448
525,370,derivative_2_q95_gZ_hand,0.00546448
526,97,skew_aY_hand(t),0.00546448
527,372,derivative_2_q95_aY_chest,0.00546448
528,891,skew_gY_chest(s),0.00546448
529,375,derivative_2_q95_gY_chest,0.00546448
530,377,derivative_2_kurtosis_aX_hand,0.00546448
531,376,derivative_2_q95_gZ_chest,0.00546448
532,736,derivative_4_crestfactor_gZ_chest,0.0
533,1019,bin_0_gZ_hand(t),0.0
534,735,derivative_4_crestfactor_gY_chest,0.0
535,726,derivative_4_crestfactor_aY_hand,0.0
536,1017,bin_70_gY_hand(t),0.0
537,728,derivative_4_crestfactor_gX_hand,0.0
538,971,spectral_centroid_aY_hand,0.0
539,729,derivative_4_crestfactor_gY_hand,0.0
540,961,spectral_entropy_gX_hand,0.0
541,962,spectral_entropy_gY_hand,0.0
542,1032,bin_70_aY_chest(t),0.0
543,782,hand_roll_crestfactor,0.0
544,1033,bin_90_aY_chest(t),0.0
545,1007,bin_70_aZ_hand(t),0.0
546,965,spectral_entropy_aY_chest,0.0
547,1045,bin_10_gY_chest(t),0.0
548,1043,bin_90_gX_chest(t),0.0
549,1023,bin_90_gZ_hand(t),0.0
550,732,derivative_4_crestfactor_aY_chest,0.0
551,1013,bin_90_gX_hand(t),0.0
552,1008,bin_90_aZ_hand(t),0.0
553,1044,bin_0_gY_chest(t),0.0
554,779,chest_pitch_rms,0.0
555,1011,bin_30_gX_hand(t),0.0
556,967,spectral_entropy_gX_chest,0.0
557,1009,bin_0_gX_hand(t),0.0
558,1010,bin_10_gX_hand(t),0.0
559,1014,bin_0_gY_hand(t),0.0
560,968,spectral_entropy_gY_chest,0.0
561,1029,bin_0_aY_chest(t),0.0
562,1002,bin_70_aY_hand(t),0.0
563,988,principal_frequency_aX_chest,0.0
564,760,chest_roll_q95,0.0
565,989,principal_frequency_aY_chest,0.0
566,990,principal_frequency_aZ_chest,0.0
567,1049,bin_0_gZ_chest(t),0.0
568,991,principal_frequency_gX_chest,0.0
569,1050,bin_10_gZ_chest(t),0.0
570,987,principal_frequency_gZ_hand,0.0
571,757,hand_pitch_q95,0.0
572,756,chest_roll_q80,0.0
573,1026,bin_30_aX_chest(t),0.0
574,755,chest_pitch_q80,0.0
575,1027,bin_70_aX_chest(t),0.0
576,992,principal_frequency_gY_chest,0.0
577,993,principal_frequency_gZ_chest,0.0
578,994,bin_0_aX_hand(t),0.0
579,997,bin_70_aX_hand(t),0.0
580,762,hand_roll_kurtosis,0.0
581,1000,bin_10_aY_hand(t),0.0
582,745,hand_pitch_q05,0.0
583,771,chest_pitch_skew,0.0
584,1028,bin_90_aX_chest(t),0.0
585,742,hand_roll_median,0.0
586,743,chest_pitch_median,0.0
587,1047,bin_70_gY_chest(t),0.0
588,979,spectral_centroid_gX_chest,0.0
589,980,spectral_centroid_gY_chest,0.0
590,982,principal_frequency_aX_hand,0.0
591,983,principal_frequency_aY_hand,0.0
592,1030,bin_10_aY_chest(t),0.0
593,984,principal_frequency_aZ_hand,0.0
594,765,hand_pitch_std,0.0
