index,feature,feature name,importance
125,125,rms_gZ_hand(t),0.22737350900270956
126,874,std_gZ_hand(s),0.22687673509178438
127,129,rms_gX_chest(t),0.22622557132569465
128,702,derivative_4_mad_aY_hand,0.2256652854609548
129,343,derivative_2_q20_aZ_hand,0.22085407020703982
130,754,hand_roll_q80,0.22073766338720022
131,211,derivative_1_q80_aZ_hand,0.2201501279211262
132,871,std_aZ_hand(s),0.21882202455823502
133,570,derivative_3_rms_aY_hand,0.21834271107582451
134,910,rms_gZ_hand(s),0.21634802564552089
135,342,derivative_2_q20_aY_hand,0.21469728558979798
136,498,derivative_3_q80_aY_hand,0.21244607596738757
137,282,derivative_1_rms_aY_hand,0.21192018067757429
138,875,std_aX_chest(s),0.21099420073767222
139,426,derivative_2_rms_aY_hand,0.21034189670383519
140,139,crestfactor_aY_chest(t),0.21028106700544871
141,26,q05_aZ_hand(t),0.20849834256124447
142,776,chest_roll_mad,0.20771018694726492
143,130,rms_gY_chest(t),0.20527496262740852
144,907,rms_aZ_hand(s),0.20473914489016126
145,415,derivative_2_mad_aZ_hand,0.20093136192059197
146,914,rms_gX_chest(s),0.20055370798010036
147,336,derivative_2_q05_aY_chest,0.1988162594178306
148,775,chest_pitch_mad,0.1976005319338745
149,217,derivative_1_q80_aZ_chest,0.19679133532010176
150,473,derivative_3_q05_aX_hand,0.1950577177836223
151,499,derivative_3_q80_aZ_hand,0.19297818460354277
152,965,spectral_entropy_aY_chest,0.19158316682518342
153,643,derivative_4_q80_aZ_hand,0.19031400907787135
154,878,std_gX_chest(s),0.18941310437767897
155,899,mad_aX_chest(s),0.18092304457259872
156,93,std_gX_chest(t),0.17959341348681312
157,948,spectral_energy_aZ_hand,0.17949556214168169
158,915,rms_gY_chest(s),0.17672146227126906
159,898,mad_gZ_hand(s),0.17609144561748402
160,901,mad_aZ_chest(s),0.17541992384800453
161,113,mad_gZ_hand(t),0.17481716338109754
162,955,spectral_energy_gX_chest,0.17320978589466127
163,941,smv_cg(s),0.1731653848872784
164,185,derivative_1_q05_aX_hand,0.17219878401240435
165,714,derivative_4_rms_aY_hand,0.17171826958303285
166,790,mean_gZ_hand(s),0.16965480601917446
167,701,derivative_4_mad_aX_hand,0.16803002390695723
168,569,derivative_3_rms_aX_hand,0.16760163641583034
169,253,derivative_1_std_aZ_chest,0.16722510560368681
170,196,derivative_1_q05_gZ_chest,0.16672668586990072
171,62,q95_aZ_hand(t),0.16630154138266839
172,19,median_aY_chest(t),0.1661092599813784
173,654,derivative_4_q95_aY_hand,0.16269009742263879
174,153,smv_ha(t),0.16206216844882049
175,970,spectral_centroid_aX_hand,0.16109677462828151
176,853,q95_aZ_chest(s),0.15827969801612493
177,222,derivative_1_q95_aY_hand,0.15790085845606261
178,65,q95_gZ_hand(t),0.15623577204642722
179,396,derivative_2_std_aY_chest,0.15495402494867391
180,254,derivative_1_std_gX_chest,0.15430149836070928
181,559,derivative_3_mad_aZ_hand,0.15352665548672781
182,877,std_aZ_chest(s),0.1523832288488122
183,109,mad_aY_hand(t),0.15196801944709323
184,746,hand_roll_q05,0.15162150877713909
185,158,sma_hg(t),0.14909046520972896
186,157,sma_ha(t),0.14861393328515868
187,37,q20_aY_hand(t),0.14787268159983338
188,187,derivative_1_q05_aZ_hand,0.1478644118705951
189,250,derivative_1_std_gZ_hand,0.14727498620844753
190,221,derivative_1_q95_aX_hand,0.1462458379808883
191,202,derivative_1_q20_gZ_hand,0.14609611524861851
192,360,derivative_2_q80_aY_chest,0.14447527684267578
193,208,derivative_1_q20_gZ_chest,0.14398626005911236
194,894,mad_aY_hand(s),0.14321331771721924
195,771,chest_pitch_skew,0.1425144829736634
196,791,mean_aX_chest(s),0.1415241616384619
197,365,derivative_2_q95_aX_hand,0.14144864812641417
198,534,derivative_3_std_aY_hand,0.1412797590462587
199,795,mean_gY_chest(s),0.14080392134477721
200,903,mad_gY_chest(s),0.14030943411479105
201,655,derivative_4_q95_aZ_hand,0.13963604534542726
202,759,chest_pitch_q95,0.13838033329665222
203,234,derivative_1_kurtosis_aY_hand,0.13817879095037236
204,367,derivative_2_q95_aZ_hand,0.1368413372580892
205,436,derivative_2_rms_gZ_chest,0.13548204853293813
206,841,q80_aZ_chest(s),0.13253095487185251
207,475,derivative_3_q05_aZ_hand,0.13225962980453251
208,630,derivative_4_q20_aY_hand,0.132042024796274
209,218,derivative_1_q80_gX_chest,0.13185126807285039
210,954,spectral_energy_aZ_chest,0.13156442327427437
211,751,chest_pitch_q20,0.13136842913700297
212,430,derivative_2_rms_gZ_hand,0.12996769306840419
213,29,q05_gZ_hand(t),0.12831572327352442
214,533,derivative_3_std_aX_hand,0.12793356411382611
215,919,crestfactor_aZ_hand(s),0.12776946884530643
216,355,derivative_2_q80_aZ_hand,0.12565338606231596
217,748,chest_roll_q05,0.12492765110497051
218,205,derivative_1_q20_aZ_chest,0.12484262311449187
219,773,hand_pitch_mad,0.12424122058793532
220,7,mean_aY_chest(t),0.12316566653719162
221,715,derivative_4_rms_aZ_hand,0.12245223875052172
222,943,sma_hg(s),0.12206772175692795
223,512,derivative_3_q95_gX_hand,0.1220450546388292
224,850,q95_gZ_hand(s),0.12185196206343828
225,485,derivative_3_q20_aX_hand,0.12183803628899889
226,883,skew_aZ_hand(s),0.12040603689808313
227,703,derivative_4_mad_aZ_hand,0.11952146975281382
228,420,derivative_2_mad_aY_chest,0.11936382337951204
