index,feature,feature name,importance
635,243,derivative_1_kurtosis_gY_chest,0.0
636,244,derivative_1_kurtosis_gZ_chest,0.0
637,245,derivative_1_std_aX_hand,0.0
638,246,derivative_1_std_aY_hand,0.0
639,247,derivative_1_std_aZ_hand,0.0
640,248,derivative_1_std_gX_hand,0.0
641,249,derivative_1_std_gY_hand,0.0
642,250,derivative_1_std_gZ_hand,0.0
643,251,derivative_1_std_aX_chest,0.0
644,252,derivative_1_std_aY_chest,0.0
645,253,derivative_1_std_aZ_chest,0.0
646,255,derivative_1_std_gY_chest,0.0
647,257,derivative_1_skew_aX_hand,0.0
648,259,derivative_1_skew_aZ_hand,0.0
649,261,derivative_1_skew_gY_hand,0.0
650,262,derivative_1_skew_gZ_hand,0.0
651,229,derivative_1_q95_aZ_chest,0.0
652,295,derivative_1_crestfactor_aZ_hand,0.0
653,167,derivative_1_mean_aX_chest,0.0
654,165,derivative_1_mean_gY_hand,0.0
655,60,q95_aX_hand(t),0.0
656,63,q95_gX_hand(t),0.0
657,65,q95_gZ_hand(t),0.0
658,66,q95_aX_chest(t),0.0
659,67,q95_aY_chest(t),0.0
660,68,q95_aZ_chest(t),0.0
661,69,q95_gX_chest(t),0.0
662,70,q95_gY_chest(t),0.0
663,71,q95_gZ_chest(t),0.0
664,72,kurtosis_aX_hand(t),0.0
665,73,kurtosis_aY_hand(t),0.0
666,59,q80_gZ_chest(t),0.0
667,74,kurtosis_aZ_hand(t),0.0
668,76,kurtosis_gY_hand(t),0.0
669,77,kurtosis_gZ_hand(t),0.0
670,79,kurtosis_aY_chest(t),0.0
671,82,kurtosis_gY_chest(t),0.0
672,83,kurtosis_gZ_chest(t),0.0
673,84,std_aX_hand(t),0.0
674,85,std_aY_hand(t),0.0
675,86,std_aZ_hand(t),0.0
676,87,std_gX_hand(t),0.0
677,88,std_gY_hand(t),0.0
678,89,std_gZ_hand(t),0.0
679,75,kurtosis_gX_hand(t),0.0
680,58,q80_gY_chest(t),0.0
681,55,q80_aY_chest(t),0.0
682,53,q80_gZ_hand(t),0.0
683,3,mean_gX_hand(t),0.0
684,6,mean_aX_chest(t),0.0
685,10,mean_gY_chest(t),0.0
686,11,mean_gZ_chest(t),0.0
687,16,median_gY_hand(t),0.0
688,18,median_aX_chest(t),0.0
689,23,median_gZ_chest(t),0.0
690,25,q05_aY_hand(t),0.0
691,26,q05_aZ_hand(t),0.0
692,28,q05_gY_hand(t),0.0
693,29,q05_gZ_hand(t),0.0
694,34,q05_gY_chest(t),0.0
695,36,q20_aX_hand(t),0.0
696,38,q20_aZ_hand(t),0.0
697,39,q20_gX_hand(t),0.0
698,40,q20_gY_hand(t),0.0
699,41,q20_gZ_hand(t),0.0
700,43,q20_aY_chest(t),0.0
701,44,q20_aZ_chest(t),0.0
702,47,q20_gZ_chest(t),0.0
703,48,q80_aX_hand(t),0.0
704,49,q80_aY_hand(t),0.0
705,50,q80_aZ_hand(t),0.0
706,51,q80_gX_hand(t),0.0
707,52,q80_gY_hand(t),0.0
708,90,std_aX_chest(t),0.0
709,166,derivative_1_mean_gZ_hand,0.0
710,91,std_aY_chest(t),0.0
711,94,std_gY_chest(t),0.0
712,133,crestfactor_aY_hand(t),0.0
713,134,crestfactor_aZ_hand(t),0.0
714,136,crestfactor_gY_hand(t),0.0
715,138,crestfactor_aX_chest(t),0.0
716,139,crestfactor_aY_chest(t),0.0
717,141,crestfactor_gX_chest(t),0.0
718,142,crestfactor_gY_chest(t),0.0
719,144,corr_haX_haY(t),0.0
720,146,corr_haY_haZ(t),0.0
721,147,corr_caX_caY(t),0.0
722,148,corr_caX_caZ(t),0.0
723,132,crestfactor_aX_hand(t),0.0
724,149,corr_caY_caZ(t),0.0
725,154,smv_hg(t),0.0
726,155,smv_ca(t),0.0
727,156,smv_cg(t),0.0
728,157,sma_ha(t),0.0
729,158,sma_hg(t),0.0
730,159,sma_ca(t),0.0
731,160,sma_cg(t),0.0
732,161,derivative_1_mean_aX_hand,0.0
733,162,derivative_1_mean_aY_hand,0.0
734,163,derivative_1_mean_aZ_hand,0.0
735,164,derivative_1_mean_gX_hand,0.0
736,153,smv_ha(t),0.0
737,131,rms_gZ_chest(t),0.0
738,130,rms_gY_chest(t),0.0
739,129,rms_gX_chest(t),0.0
740,95,std_gZ_chest(t),0.0
741,98,skew_aZ_hand(t),0.0
742,99,skew_gX_hand(t),0.0
743,100,skew_gY_hand(t),0.0
744,102,skew_aX_chest(t),0.0
745,105,skew_gX_chest(t),0.0
746,106,skew_gY_chest(t),0.0
747,107,skew_gZ_chest(t),0.0
748,108,mad_aX_hand(t),0.0
749,109,mad_aY_hand(t),0.0
750,112,mad_gY_hand(t),0.0
751,113,mad_gZ_hand(t),0.0
752,114,mad_aX_chest(t),0.0
753,115,mad_aY_chest(t),0.0
754,116,mad_aZ_chest(t),0.0
755,117,mad_gX_chest(t),0.0
756,118,mad_gY_chest(t),0.0
757,119,mad_gZ_chest(t),0.0
758,120,rms_aX_hand(t),0.0
759,121,rms_aY_hand(t),0.0
760,122,rms_aZ_hand(t),0.0
761,123,rms_gX_hand(t),0.0
762,124,rms_gY_hand(t),0.0
763,125,rms_gZ_hand(t),0.0
764,126,rms_aX_chest(t),0.0
765,93,std_gX_chest(t),0.0
766,538,derivative_3_std_gZ_hand,0.0
767,296,derivative_1_crestfactor_gX_hand,0.0
768,299,derivative_1_crestfactor_aX_chest,0.0
769,451,derivative_3_mean_aZ_hand,0.0
770,452,derivative_3_mean_gX_hand,0.0
771,454,derivative_3_mean_gZ_hand,0.0
772,455,derivative_3_mean_aX_chest,0.0
773,456,derivative_3_mean_aY_chest,0.0
774,457,derivative_3_mean_aZ_chest,0.0
775,458,derivative_3_mean_gX_chest,0.0
776,459,derivative_3_mean_gY_chest,0.0
777,460,derivative_3_mean_gZ_chest,0.0
778,461,derivative_3_median_aX_hand,0.0
779,462,derivative_3_median_aY_hand,0.0
780,450,derivative_3_mean_aY_hand,0.0
781,463,derivative_3_median_aZ_hand,0.0
782,466,derivative_3_median_gZ_hand,0.0
783,467,derivative_3_median_aX_chest,0.0
784,468,derivative_3_median_aY_chest,0.0
785,469,derivative_3_median_aZ_chest,0.0
786,470,derivative_3_median_gX_chest,0.0
787,471,derivative_3_median_gY_chest,0.0
788,472,derivative_3_median_gZ_chest,0.0
789,473,derivative_3_q05_aX_hand,0.0
790,474,derivative_3_q05_aY_hand,0.0
791,475,derivative_3_q05_aZ_hand,0.0
792,476,derivative_3_q05_gX_hand,0.0
793,464,derivative_3_median_gX_hand,0.0
794,449,derivative_3_mean_aX_hand,0.0
795,448,derivative_2_crestfactor_gZ_chest,0.0
796,446,derivative_2_crestfactor_gX_chest,0.0
797,421,derivative_2_mad_aZ_chest,0.0
798,422,derivative_2_mad_gX_chest,0.0
799,423,derivative_2_mad_gY_chest,0.0
800,424,derivative_2_mad_gZ_chest,0.0
801,425,derivative_2_rms_aX_hand,0.0
802,426,derivative_2_rms_aY_hand,0.0
803,427,derivative_2_rms_aZ_hand,0.0
804,428,derivative_2_rms_gX_hand,0.0
805,429,derivative_2_rms_gY_hand,0.0
806,430,derivative_2_rms_gZ_hand,0.0
807,431,derivative_2_rms_aX_chest,0.0
808,432,derivative_2_rms_aY_chest,0.0
809,433,derivative_2_rms_aZ_chest,0.0
810,434,derivative_2_rms_gX_chest,0.0
811,435,derivative_2_rms_gY_chest,0.0
812,436,derivative_2_rms_gZ_chest,0.0
813,437,derivative_2_crestfactor_aX_hand,0.0
814,438,derivative_2_crestfactor_aY_hand,0.0
815,439,derivative_2_crestfactor_aZ_hand,0.0
816,440,derivative_2_crestfactor_gX_hand,0.0
817,441,derivative_2_crestfactor_gY_hand,0.0
818,442,derivative_2_crestfactor_gZ_hand,0.0
819,443,derivative_2_crestfactor_aX_chest,0.0
820,444,derivative_2_crestfactor_aY_chest,0.0
821,445,derivative_2_crestfactor_aZ_chest,0.0
822,477,derivative_3_q05_gY_hand,0.0
823,420,derivative_2_mad_aY_chest,0.0
824,478,derivative_3_q05_gZ_hand,0.0
825,480,derivative_3_q05_aY_chest,0.0
826,513,derivative_3_q95_gY_hand,0.0
827,514,derivative_3_q95_gZ_hand,0.0
828,515,derivative_3_q95_aX_chest,0.0
829,516,derivative_3_q95_aY_chest,0.0
830,517,derivative_3_q95_aZ_chest,0.0
831,518,derivative_3_q95_gX_chest,0.0
832,519,derivative_3_q95_gY_chest,0.0
833,520,derivative_3_q95_gZ_chest,0.0
834,521,derivative_3_kurtosis_aX_hand,0.0
835,522,derivative_3_kurtosis_aY_hand,0.0
836,523,derivative_3_kurtosis_aZ_hand,0.0
837,512,derivative_3_q95_gX_hand,0.0
838,524,derivative_3_kurtosis_gX_hand,0.0
839,526,derivative_3_kurtosis_gZ_hand,0.0
840,527,derivative_3_kurtosis_aX_chest,0.0
841,528,derivative_3_kurtosis_aY_chest,0.0
842,529,derivative_3_kurtosis_aZ_chest,0.0
843,530,derivative_3_kurtosis_gX_chest,0.0
844,531,derivative_3_kurtosis_gY_chest,0.0
845,532,derivative_3_kurtosis_gZ_chest,0.0
846,533,derivative_3_std_aX_hand,0.0
847,534,derivative_3_std_aY_hand,0.0
848,535,derivative_3_std_aZ_hand,0.0
849,536,derivative_3_std_gX_hand,0.0
850,525,derivative_3_kurtosis_gY_hand,0.0
851,510,derivative_3_q95_aY_hand,0.0
852,509,derivative_3_q95_aX_hand,0.0
853,508,derivative_3_q80_gZ_chest,0.0
854,481,derivative_3_q05_aZ_chest,0.0
855,482,derivative_3_q05_gX_chest,0.0
856,483,derivative_3_q05_gY_chest,0.0
857,484,derivative_3_q05_gZ_chest,0.0
858,485,derivative_3_q20_aX_hand,0.0
859,486,derivative_3_q20_aY_hand,0.0
860,487,derivative_3_q20_aZ_hand,0.0
861,488,derivative_3_q20_gX_hand,0.0
862,489,derivative_3_q20_gY_hand,0.0
863,490,derivative_3_q20_gZ_hand,0.0
864,491,derivative_3_q20_aX_chest,0.0
865,492,derivative_3_q20_aY_chest,0.0
866,493,derivative_3_q20_aZ_chest,0.0
867,494,derivative_3_q20_gX_chest,0.0
868,495,derivative_3_q20_gY_chest,0.0
869,497,derivative_3_q80_aX_hand,0.0
870,498,derivative_3_q80_aY_hand,0.0
871,499,derivative_3_q80_aZ_hand,0.0
872,501,derivative_3_q80_gY_hand,0.0
873,502,derivative_3_q80_gZ_hand,0.0
874,503,derivative_3_q80_aX_chest,0.0
875,504,derivative_3_q80_aY_chest,0.0
876,505,derivative_3_q80_aZ_chest,0.0
877,506,derivative_3_q80_gX_chest,0.0
878,507,derivative_3_q80_gY_chest,0.0
879,479,derivative_3_q05_aX_chest,0.0
880,298,derivative_1_crestfactor_gZ_hand,0.0
881,419,derivative_2_mad_aX_chest,0.0
882,417,derivative_2_mad_gY_hand,0.0
883,330,derivative_2_q05_aY_hand,0.0
884,331,derivative_2_q05_aZ_hand,0.0
885,332,derivative_2_q05_gX_hand,0.0
886,333,derivative_2_q05_gY_hand,0.0
887,334,derivative_2_q05_gZ_hand,0.0
888,335,derivative_2_q05_aX_chest,0.0
889,336,derivative_2_q05_aY_chest,0.0
890,337,derivative_2_q05_aZ_chest,0.0
891,338,derivative_2_q05_gX_chest,0.0
892,339,derivative_2_q05_gY_chest,0.0
893,340,derivative_2_q05_gZ_chest,0.0
894,329,derivative_2_q05_aX_hand,0.0
895,341,derivative_2_q20_aX_hand,0.0
896,343,derivative_2_q20_aZ_hand,0.0
897,345,derivative_2_q20_gY_hand,0.0
898,346,derivative_2_q20_gZ_hand,0.0
899,347,derivative_2_q20_aX_chest,0.0
900,348,derivative_2_q20_aY_chest,0.0
901,349,derivative_2_q20_aZ_chest,0.0
902,350,derivative_2_q20_gX_chest,0.0
903,351,derivative_2_q20_gY_chest,0.0
904,352,derivative_2_q20_gZ_chest,0.0
905,354,derivative_2_q80_aY_hand,0.0
906,355,derivative_2_q80_aZ_hand,0.0
907,342,derivative_2_q20_aY_hand,0.0
908,328,derivative_2_median_gZ_chest,0.0
909,327,derivative_2_median_gY_chest,0.0
910,326,derivative_2_median_gX_chest,0.0
911,300,derivative_1_crestfactor_aY_chest,0.0
912,301,derivative_1_crestfactor_aZ_chest,0.0
913,302,derivative_1_crestfactor_gX_chest,0.0
914,303,derivative_1_crestfactor_gY_chest,0.0
915,304,derivative_1_crestfactor_gZ_chest,0.0
916,305,derivative_2_mean_aX_hand,0.0
917,306,derivative_2_mean_aY_hand,0.0
918,307,derivative_2_mean_aZ_hand,0.0
919,308,derivative_2_mean_gX_hand,0.0
920,309,derivative_2_mean_gY_hand,0.0
921,310,derivative_2_mean_gZ_hand,0.0
922,311,derivative_2_mean_aX_chest,0.0
923,313,derivative_2_mean_aZ_chest,0.0
924,314,derivative_2_mean_gX_chest,0.0
925,315,derivative_2_mean_gY_chest,0.0
926,316,derivative_2_mean_gZ_chest,0.0
927,317,derivative_2_median_aX_hand,0.0
928,318,derivative_2_median_aY_hand,0.0
929,319,derivative_2_median_aZ_hand,0.0
930,320,derivative_2_median_gX_hand,0.0
931,321,derivative_2_median_gY_hand,0.0
932,322,derivative_2_median_gZ_hand,0.0
933,323,derivative_2_median_aX_chest,0.0
934,324,derivative_2_median_aY_chest,0.0
935,325,derivative_2_median_aZ_chest,0.0
936,356,derivative_2_q80_gX_hand,0.0
937,418,derivative_2_mad_gZ_hand,0.0
938,357,derivative_2_q80_gY_hand,0.0
939,360,derivative_2_q80_aY_chest,0.0
940,391,derivative_2_std_aZ_hand,0.0
941,392,derivative_2_std_gX_hand,0.0
942,393,derivative_2_std_gY_hand,0.0
943,394,derivative_2_std_gZ_hand,0.0
944,395,derivative_2_std_aX_chest,0.0
945,396,derivative_2_std_aY_chest,0.0
946,397,derivative_2_std_aZ_chest,0.0
947,399,derivative_2_std_gY_chest,0.0
948,400,derivative_2_std_gZ_chest,0.0
949,401,derivative_2_skew_aX_hand,0.0
950,402,derivative_2_skew_aY_hand,0.0
951,390,derivative_2_std_aY_hand,0.0
952,403,derivative_2_skew_aZ_hand,0.0
953,405,derivative_2_skew_gY_hand,0.0
954,407,derivative_2_skew_aX_chest,0.0
955,408,derivative_2_skew_aY_chest,0.0
956,409,derivative_2_skew_aZ_chest,0.0
957,410,derivative_2_skew_gX_chest,0.0
958,411,derivative_2_skew_gY_chest,0.0
959,412,derivative_2_skew_gZ_chest,0.0
960,413,derivative_2_mad_aX_hand,0.0
961,414,derivative_2_mad_aY_hand,0.0
962,415,derivative_2_mad_aZ_hand,0.0
963,416,derivative_2_mad_gX_hand,0.0
964,404,derivative_2_skew_gX_hand,0.0
965,389,derivative_2_std_aX_hand,0.0
966,388,derivative_2_kurtosis_gZ_chest,0.0
967,387,derivative_2_kurtosis_gY_chest,0.0
968,361,derivative_2_q80_aZ_chest,0.0
969,362,derivative_2_q80_gX_chest,0.0
970,363,derivative_2_q80_gY_chest,0.0
971,364,derivative_2_q80_gZ_chest,0.0
972,365,derivative_2_q95_aX_hand,0.0
973,366,derivative_2_q95_aY_hand,0.0
974,367,derivative_2_q95_aZ_hand,0.0
975,368,derivative_2_q95_gX_hand,0.0
976,370,derivative_2_q95_gZ_hand,0.0
977,371,derivative_2_q95_aX_chest,0.0
978,372,derivative_2_q95_aY_chest,0.0
979,373,derivative_2_q95_aZ_chest,0.0
980,374,derivative_2_q95_gX_chest,0.0
981,375,derivative_2_q95_gY_chest,0.0
982,376,derivative_2_q95_gZ_chest,0.0
983,377,derivative_2_kurtosis_aX_hand,0.0
984,378,derivative_2_kurtosis_aY_hand,0.0
985,379,derivative_2_kurtosis_aZ_hand,0.0
986,380,derivative_2_kurtosis_gX_hand,0.0
987,381,derivative_2_kurtosis_gY_hand,0.0
988,382,derivative_2_kurtosis_gZ_hand,0.0
989,383,derivative_2_kurtosis_aX_chest,0.0
990,384,derivative_2_kurtosis_aY_chest,0.0
991,385,derivative_2_kurtosis_aZ_chest,0.0
992,386,derivative_2_kurtosis_gX_chest,0.0
993,359,derivative_2_q80_aX_chest,0.0
994,993,principal_frequency_gZ_chest,0.0
