index,feature,feature name,importance
612,519,derivative_3_q95_gY_chest,0.0869565
613,592,derivative_3_crestfactor_gZ_chest,0.0869565
614,534,derivative_3_std_aY_hand,0.0869565
615,923,crestfactor_aX_chest(s),0.0869565
616,354,derivative_2_q80_aY_hand,0.0869565
617,549,derivative_3_skew_gY_hand,0.0869565
618,539,derivative_3_std_aX_chest,0.0869565
619,606,derivative_4_median_aY_hand,0.0869565
620,236,derivative_1_kurtosis_gX_hand,0.0869565
621,106,skew_gY_chest(t),0.0869565
622,588,derivative_3_crestfactor_aY_chest,0.0869565
623,137,crestfactor_gZ_hand(t),0.0869565
624,177,derivative_1_median_gY_hand,0.0842391
625,233,derivative_1_kurtosis_aX_hand,0.0842391
626,708,derivative_4_mad_aY_chest,0.0842391
627,17,median_gZ_hand(t),0.0842391
628,619,derivative_4_q05_aZ_hand,0.0842391
629,694,derivative_4_skew_gZ_hand,0.0842391
630,235,derivative_1_kurtosis_aZ_hand,0.0842391
631,652,derivative_4_q80_gZ_chest,0.0842391
632,1033,bin_90_aY_chest(t),0.0842391
633,129,rms_gX_chest(t),0.0842391
634,722,derivative_4_rms_gX_chest,0.0815217
635,110,mad_aZ_hand(t),0.0815217
636,655,derivative_4_q95_aZ_hand,0.0815217
637,80,kurtosis_aZ_chest(t),0.0815217
638,84,std_aX_hand(t),0.0815217
639,109,mad_aY_hand(t),0.0815217
640,108,mad_aX_hand(t),0.0815217
641,1039,bin_0_gX_chest(t),0.0815217
642,1034,bin_0_aZ_chest(t),0.0815217
643,999,bin_0_aY_hand(t),0.0815217
644,180,derivative_1_median_aY_chest,0.0815217
645,658,derivative_4_q95_gZ_hand,0.0815217
646,830,q20_gX_chest(s),0.0815217
647,1053,bin_90_gZ_chest(t),0.0815217
648,340,derivative_2_q05_gZ_chest,0.0815217
649,615,derivative_4_median_gY_chest,0.0815217
650,378,derivative_2_kurtosis_aY_hand,0.0815217
651,578,derivative_3_rms_gX_chest,0.0815217
652,610,derivative_4_median_gZ_hand,0.0815217
653,634,derivative_4_q20_gZ_hand,0.0815217
654,365,derivative_2_q95_aX_hand,0.0815217
655,852,q95_aY_chest(s),0.0788044
656,160,sma_cg(t),0.0788044
657,91,std_aY_chest(t),0.0788044
658,861,kurtosis_gY_hand(s),0.0788044
659,324,derivative_2_median_aY_chest,0.0788044
660,734,derivative_4_crestfactor_gX_chest,0.0788044
661,918,crestfactor_aY_hand(s),0.0788044
662,689,derivative_4_skew_aX_hand,0.0788044
663,85,std_aY_hand(t),0.0788044
664,355,derivative_2_q80_aZ_hand,0.0788044
665,413,derivative_2_mad_aX_hand,0.0788044
666,411,derivative_2_skew_gY_chest,0.0788044
667,590,derivative_3_crestfactor_gX_chest,0.0788044
668,730,derivative_4_crestfactor_gZ_hand,0.0788044
669,532,derivative_3_kurtosis_gZ_chest,0.0788044
670,728,derivative_4_crestfactor_gX_hand,0.0788044
671,709,derivative_4_mad_aZ_chest,0.0788044
672,21,median_gX_chest(t),0.0788044
673,583,derivative_3_crestfactor_aZ_hand,0.076087
674,447,derivative_2_crestfactor_gY_chest,0.076087
675,646,derivative_4_q80_gZ_hand,0.076087
676,695,derivative_4_skew_aX_chest,0.076087
677,473,derivative_3_q05_aX_hand,0.076087
678,706,derivative_4_mad_gZ_hand,0.076087
679,926,crestfactor_gX_chest(s),0.076087
680,485,derivative_3_q20_aX_hand,0.076087
681,924,crestfactor_aY_chest(s),0.076087
682,90,std_aX_chest(t),0.076087
683,292,derivative_1_rms_gZ_chest,0.076087
684,543,derivative_3_std_gY_chest,0.076087
685,440,derivative_2_crestfactor_gX_hand,0.076087
686,11,mean_gZ_chest(t),0.076087
687,643,derivative_4_q80_aZ_hand,0.076087
688,3,mean_gX_hand(t),0.076087
689,185,derivative_1_q05_aX_hand,0.076087
690,331,derivative_2_q05_aZ_hand,0.076087
691,676,derivative_4_kurtosis_gZ_chest,0.076087
692,591,derivative_3_crestfactor_gY_chest,0.076087
693,251,derivative_1_std_aX_chest,0.076087
694,136,crestfactor_gY_hand(t),0.076087
695,512,derivative_3_q95_gX_hand,0.076087
696,906,rms_aY_hand(s),0.076087
697,840,q80_aY_chest(s),0.076087
698,620,derivative_4_q05_gX_hand,0.0733696
699,352,derivative_2_q20_gZ_chest,0.0733696
700,943,sma_hg(s),0.0733696
701,998,bin_90_aX_hand(t),0.0733696
702,657,derivative_4_q95_gY_hand,0.0733696
703,696,derivative_4_skew_aY_chest,0.0733696
704,912,rms_aY_chest(s),0.0733696
705,94,std_gY_chest(t),0.0733696
706,296,derivative_1_crestfactor_gX_hand,0.0733696
707,979,spectral_centroid_gX_chest,0.0733696
708,388,derivative_2_kurtosis_gZ_chest,0.0733696
709,1045,bin_10_gY_chest(t),0.0706522
710,525,derivative_3_kurtosis_gY_hand,0.0706522
711,116,mad_aZ_chest(t),0.0706522
712,1049,bin_0_gZ_chest(t),0.0706522
713,648,derivative_4_q80_aY_chest,0.0706522
714,847,q95_aZ_hand(s),0.0706522
715,143,crestfactor_gZ_chest(t),0.0706522
716,499,derivative_3_q80_aZ_hand,0.0706522
717,841,q80_aZ_chest(s),0.0706522
718,297,derivative_1_crestfactor_gY_hand,0.0706522
719,287,derivative_1_rms_aX_chest,0.0706522
720,736,derivative_4_crestfactor_gZ_chest,0.0706522
721,290,derivative_1_rms_gX_chest,0.0706522
722,396,derivative_2_std_aY_chest,0.0706522
723,867,kurtosis_gY_chest(s),0.0706522
724,805,median_aZ_chest(s),0.0706522
725,729,derivative_4_crestfactor_gY_hand,0.0679348
726,733,derivative_4_crestfactor_aZ_chest,0.0679348
727,156,smv_cg(t),0.0679348
728,553,derivative_3_skew_aZ_chest,0.0679348
729,467,derivative_3_median_aX_chest,0.0679348
730,392,derivative_2_std_gX_hand,0.0679348
731,199,derivative_1_q20_aZ_hand,0.0679348
732,390,derivative_2_std_aY_hand,0.0679348
733,412,derivative_2_skew_gZ_chest,0.0679348
734,207,derivative_1_q20_gY_chest,0.0679348
735,421,derivative_2_mad_aZ_chest,0.0679348
736,332,derivative_2_q05_gX_hand,0.0679348
737,364,derivative_2_q80_gZ_chest,0.0679348
738,222,derivative_1_q95_aY_hand,0.0679348
739,680,derivative_4_std_gX_hand,0.0679348
740,321,derivative_2_median_gY_hand,0.0679348
741,533,derivative_3_std_aX_hand,0.0679348
742,178,derivative_1_median_gZ_hand,0.0679348
743,969,spectral_entropy_gZ_chest,0.0679348
744,530,derivative_3_kurtosis_gX_chest,0.0679348
745,245,derivative_1_std_aX_hand,0.0679348
746,675,derivative_4_kurtosis_gY_chest,0.0679348
747,585,derivative_3_crestfactor_gY_hand,0.0679348
748,548,derivative_3_skew_gX_hand,0.0652174
749,863,kurtosis_aX_chest(s),0.0652174
750,647,derivative_4_q80_aX_chest,0.0652174
751,500,derivative_3_q80_gX_hand,0.0652174
752,391,derivative_2_std_aZ_hand,0.0652174
753,667,derivative_4_kurtosis_aZ_hand,0.0652174
754,78,kurtosis_aX_chest(t),0.0652174
755,632,derivative_4_q20_gX_hand,0.0652174
756,425,derivative_2_rms_aX_hand,0.0652174
757,1013,bin_90_gX_hand(t),0.0652174
758,888,skew_aY_chest(s),0.0652174
759,703,derivative_4_mad_aZ_hand,0.0652174
760,468,derivative_3_median_aY_chest,0.0652174
761,921,crestfactor_gY_hand(s),0.0652174
762,713,derivative_4_rms_aX_hand,0.0652174
763,114,mad_aX_chest(t),0.0652174
764,330,derivative_2_q05_aY_hand,0.0625
765,794,mean_gX_chest(s),0.0625
766,903,mad_gY_chest(s),0.0625
767,559,derivative_3_mad_aZ_hand,0.0625
768,410,derivative_2_skew_gX_chest,0.0625
769,804,median_aY_chest(s),0.0625
770,665,derivative_4_kurtosis_aX_hand,0.0625
771,211,derivative_1_q80_aZ_hand,0.0625
772,633,derivative_4_q20_gY_hand,0.0625
773,822,q20_aY_hand(s),0.0625
774,112,mad_gY_hand(t),0.0625
775,621,derivative_4_q05_gY_hand,0.0625
776,628,derivative_4_q05_gZ_chest,0.0625
777,320,derivative_2_median_gX_hand,0.0625
778,616,derivative_4_median_gZ_chest,0.0625
779,376,derivative_2_q95_gZ_chest,0.0625
780,102,skew_aX_chest(t),0.0625
781,952,spectral_energy_aX_chest,0.0625
782,835,q80_aZ_hand(s),0.0597826
783,523,derivative_3_kurtosis_aZ_hand,0.0597826
784,851,q95_aX_chest(s),0.0597826
785,541,derivative_3_std_aZ_chest,0.0597826
786,179,derivative_1_median_aX_chest,0.0597826
787,977,spectral_centroid_aY_chest,0.0597826
788,796,mean_gZ_chest(s),0.0597826
789,974,spectral_centroid_gY_hand,0.0597826
790,946,spectral_energy_aX_hand,0.0597826
791,968,spectral_entropy_gY_chest,0.0597826
792,850,q95_gZ_hand(s),0.0597826
793,227,derivative_1_q95_aX_chest,0.0597826
794,272,derivative_1_mad_gX_hand,0.0597826
795,288,derivative_1_rms_aY_chest,0.0597826
796,270,derivative_1_mad_aY_hand,0.0597826
797,220,derivative_1_q80_gZ_chest,0.0597826
798,284,derivative_1_rms_gX_hand,0.0597826
799,246,derivative_1_std_aY_hand,0.0597826
800,789,mean_gY_hand(s),0.0597826
801,247,derivative_1_std_aZ_hand,0.0570652
802,513,derivative_3_q95_gY_hand,0.0570652
803,98,skew_aZ_hand(t),0.0570652
804,504,derivative_3_q80_aY_chest,0.0570652
805,271,derivative_1_mad_aZ_hand,0.0570652
806,914,rms_gX_chest(s),0.0570652
807,579,derivative_3_rms_gY_chest,0.0570652
808,916,rms_gZ_chest(s),0.0570652
809,187,derivative_1_q05_aZ_hand,0.0570652
810,216,derivative_1_q80_aY_chest,0.0570652
811,727,derivative_4_crestfactor_aZ_hand,0.0570652
812,489,derivative_3_q20_gY_hand,0.0570652
813,1044,bin_0_gY_chest(t),0.0570652
814,372,derivative_2_q95_aY_chest,0.0570652
815,441,derivative_2_crestfactor_gY_hand,0.0570652
816,679,derivative_4_std_aZ_hand,0.0570652
817,405,derivative_2_skew_gY_hand,0.0570652
818,417,derivative_2_mad_gY_hand,0.0570652
819,698,derivative_4_skew_gX_chest,0.0570652
820,574,derivative_3_rms_gZ_hand,0.0543478
821,576,derivative_3_rms_aY_chest,0.0543478
822,788,mean_gX_hand(s),0.0543478
823,582,derivative_3_crestfactor_aY_hand,0.0543478
824,837,q80_gY_hand(s),0.0543478
825,1043,bin_90_gX_chest(t),0.0543478
826,545,derivative_3_skew_aX_hand,0.0543478
827,802,median_gZ_hand(s),0.0543478
828,980,spectral_centroid_gY_chest,0.0543478
829,118,mad_gY_chest(t),0.0543478
830,377,derivative_2_kurtosis_aX_hand,0.0543478
831,491,derivative_3_q20_aX_chest,0.0543478
832,700,derivative_4_skew_gZ_chest,0.0543478
833,854,q95_gX_chest(s),0.0543478
834,464,derivative_3_median_gX_hand,0.0543478
835,465,derivative_3_median_gY_hand,0.0543478
836,475,derivative_3_q05_aZ_hand,0.0543478
837,471,derivative_3_median_gY_chest,0.0543478
838,535,derivative_3_std_aZ_hand,0.0516304
839,175,derivative_1_median_aZ_hand,0.0516304
840,130,rms_gY_chest(t),0.0516304
841,492,derivative_3_q20_aY_chest,0.0516304
842,476,derivative_3_q05_gX_hand,0.0516304
843,524,derivative_3_kurtosis_gX_hand,0.0516304
844,656,derivative_4_q95_gX_hand,0.0516304
845,381,derivative_2_kurtosis_gY_hand,0.0516304
846,5,mean_gZ_hand(t),0.0516304
847,902,mad_gX_chest(s),0.0516304
848,393,derivative_2_std_gY_hand,0.0516304
849,432,derivative_2_rms_aY_chest,0.048913
850,258,derivative_1_skew_aY_hand,0.048913
851,908,rms_gX_hand(s),0.048913
852,249,derivative_1_std_gY_hand,0.048913
853,910,rms_gZ_hand(s),0.048913
854,965,spectral_entropy_aY_chest,0.048913
855,666,derivative_4_kurtosis_aY_hand,0.048913
856,609,derivative_4_median_gY_hand,0.048913
857,954,spectral_energy_aZ_chest,0.048913
858,575,derivative_3_rms_aX_chest,0.048913
859,273,derivative_1_mad_gY_hand,0.048913
860,501,derivative_3_q80_gY_hand,0.048913
861,201,derivative_1_q20_gY_hand,0.048913
862,466,derivative_3_median_gZ_hand,0.048913
863,558,derivative_3_mad_aY_hand,0.048913
864,834,q80_aY_hand(s),0.0461957
865,520,derivative_3_q95_gZ_chest,0.0461957
866,973,spectral_centroid_gX_hand,0.0461957
867,887,skew_aX_chest(s),0.0461957
868,927,crestfactor_gY_chest(s),0.0461957
869,1023,bin_90_gZ_hand(t),0.0461957
870,975,spectral_centroid_gZ_hand,0.0461957
871,570,derivative_3_rms_aY_hand,0.0461957
872,75,kurtosis_gX_hand(t),0.0461957
873,174,derivative_1_median_aY_hand,0.0461957
874,962,spectral_entropy_gY_hand,0.0461957
875,438,derivative_2_crestfactor_aY_hand,0.0461957
876,414,derivative_2_mad_aY_hand,0.0461957
877,402,derivative_2_skew_aY_hand,0.0461957
878,536,derivative_3_std_gX_hand,0.0461957
879,681,derivative_4_std_gY_hand,0.0461957
880,838,q80_gZ_hand(s),0.0461957
881,795,mean_gY_chest(s),0.0461957
882,400,derivative_2_std_gZ_chest,0.0434783
883,803,median_aX_chest(s),0.0434783
884,508,derivative_3_q80_gZ_chest,0.0434783
885,584,derivative_3_crestfactor_gX_hand,0.0434783
886,428,derivative_2_rms_gX_hand,0.0434783
887,947,spectral_energy_aY_hand,0.0434783
888,670,derivative_4_kurtosis_gZ_hand,0.0434783
889,915,rms_gY_chest(s),0.0434783
890,767,chest_pitch_std,0.0434783
891,379,derivative_2_kurtosis_aZ_hand,0.0434783
892,721,derivative_4_rms_aZ_chest,0.0434783
893,562,derivative_3_mad_gZ_hand,0.0434783
894,415,derivative_2_mad_aZ_hand,0.0434783
895,565,derivative_3_mad_aZ_chest,0.0434783
896,285,derivative_1_rms_gY_hand,0.0407609
897,556,derivative_3_skew_gZ_chest,0.0407609
898,693,derivative_4_skew_gY_hand,0.0407609
899,704,derivative_4_mad_gX_hand,0.0407609
900,563,derivative_3_mad_aX_chest,0.0407609
901,557,derivative_3_mad_aX_hand,0.0407609
902,849,q95_gY_hand(s),0.0407609
903,879,std_gY_chest(s),0.0407609
904,572,derivative_3_rms_gX_hand,0.0407609
905,366,derivative_2_q95_aY_hand,0.0407609
906,664,derivative_4_q95_gZ_chest,0.0407609
907,503,derivative_3_q80_aX_chest,0.0380435
908,424,derivative_2_mad_gZ_chest,0.0380435
909,942,sma_ha(s),0.0380435
910,715,derivative_4_rms_aZ_hand,0.0380435
911,668,derivative_4_kurtosis_gX_hand,0.0380435
912,953,spectral_energy_aY_chest,0.0380435
913,688,derivative_4_std_gZ_chest,0.0353261
914,573,derivative_3_rms_gY_hand,0.0353261
915,845,q95_aX_hand(s),0.0353261
916,941,smv_cg(s),0.0353261
917,920,crestfactor_gX_hand(s),0.0353261
918,799,median_aZ_hand(s),0.0353261
919,186,derivative_1_q05_aY_hand,0.0353261
920,281,derivative_1_rms_aX_hand,0.0353261
921,521,derivative_3_kurtosis_aX_hand,0.0353261
922,909,rms_gY_hand(s),0.0353261
923,560,derivative_3_mad_gX_hand,0.0353261
924,496,derivative_3_q20_gZ_chest,0.0353261
925,328,derivative_2_median_gZ_chest,0.0353261
926,73,kurtosis_aY_hand(t),0.0353261
927,718,derivative_4_rms_gZ_hand,0.0353261
928,387,derivative_2_kurtosis_gY_chest,0.0326087
929,426,derivative_2_rms_aY_hand,0.0326087
930,427,derivative_2_rms_aZ_hand,0.0326087
931,951,spectral_energy_gZ_hand,0.0326087
932,283,derivative_1_rms_aZ_hand,0.0326087
933,716,derivative_4_rms_gX_hand,0.0326087
934,981,spectral_centroid_gZ_chest,0.0326087
935,986,principal_frequency_gY_hand,0.0326087
936,544,derivative_3_std_gZ_chest,0.0326087
937,950,spectral_energy_gY_hand,0.0326087
938,223,derivative_1_q95_aZ_hand,0.0326087
939,564,derivative_3_mad_aY_chest,0.0326087
940,183,derivative_1_median_gY_chest,0.0326087
941,561,derivative_3_mad_gY_hand,0.0298913
942,164,derivative_1_mean_gX_hand,0.0298913
943,166,derivative_1_mean_gZ_hand,0.0298913
944,705,derivative_4_mad_gY_hand,0.0298913
945,821,q20_aX_hand(s),0.0298913
946,577,derivative_3_rms_aZ_chest,0.0298913
947,846,q95_aY_hand(s),0.0298913
948,993,principal_frequency_gZ_chest,0.0298913
949,940,smv_ca(s),0.0298913
950,568,derivative_3_mad_gZ_chest,0.0298913
951,831,q20_gY_chest(s),0.0271739
952,844,q80_gZ_chest(s),0.0271739
953,955,spectral_energy_gX_chest,0.0271739
954,801,median_gY_hand(s),0.0244565
955,171,derivative_1_mean_gY_chest,0.0244565
956,429,derivative_2_rms_gY_hand,0.0244565
957,992,principal_frequency_gY_chest,0.0244565
958,416,derivative_2_mad_gX_hand,0.0244565
959,1029,bin_0_aY_chest(t),0.0244565
960,571,derivative_3_rms_aZ_hand,0.0244565
961,949,spectral_energy_gX_hand,0.0244565
962,818,q05_gX_chest(s),0.0217391
963,956,spectral_energy_gY_chest,0.0217391
964,162,derivative_1_mean_aY_hand,0.0217391
965,807,median_gY_chest(s),0.0217391
966,163,derivative_1_mean_aZ_hand,0.0217391
967,809,q05_aX_hand(s),0.0217391
968,988,principal_frequency_aX_chest,0.0217391
969,843,q80_gY_chest(s),0.0217391
970,169,derivative_1_mean_aZ_chest,0.0217391
971,436,derivative_2_rms_gZ_chest,0.0190217
972,990,principal_frequency_aZ_chest,0.0190217
973,800,median_gX_hand(s),0.0190217
974,172,derivative_1_mean_gZ_chest,0.0190217
975,957,spectral_energy_gZ_chest,0.0190217
976,945,sma_cg(s),0.0163043
977,640,derivative_4_q20_gZ_chest,0.0163043
978,827,q20_aX_chest(s),0.0163043
979,537,derivative_3_std_gY_hand,0.0163043
980,161,derivative_1_mean_aX_hand,0.0163043
981,797,median_aX_hand(s),0.0163043
982,712,derivative_4_mad_gZ_chest,0.0163043
983,717,derivative_4_rms_gY_hand,0.013587
984,991,principal_frequency_gX_chest,0.013587
985,810,q05_aY_hand(s),0.013587
986,987,principal_frequency_gZ_hand,0.013587
987,814,q05_gZ_hand(s),0.013587
988,811,q05_aZ_hand(s),0.013587
989,569,derivative_3_rms_aX_hand,0.013587
990,938,smv_ha(s),0.013587
991,826,q20_gZ_hand(s),0.013587
992,985,principal_frequency_gX_hand,0.013587
993,1038,bin_90_aZ_chest(t),0.0108696
994,165,derivative_1_mean_gY_hand,0.0108696
995,815,q05_aX_chest(s),0.0108696
996,816,q05_aY_chest(s),0.0108696
997,824,q20_gX_hand(s),0.0108696
998,825,q20_gY_hand(s),0.0108696
999,456,derivative_3_mean_aY_chest,0.00815217
1000,604,derivative_4_mean_gZ_chest,0.00815217
1001,724,derivative_4_rms_gZ_chest,0.00815217
1002,819,q05_gY_chest(s),0.00815217
1003,820,q05_gZ_chest(s),0.00815217
1004,580,derivative_3_rms_gZ_chest,0.00815217
1005,598,derivative_4_mean_gZ_hand,0.00815217
1006,457,derivative_3_mean_aZ_chest,0.00815217
1007,823,q20_aZ_hand(s),0.00815217
1008,832,q20_gZ_chest(s),0.00815217
1009,453,derivative_3_mean_gY_hand,0.00815217
1010,450,derivative_3_mean_aY_hand,0.00815217
1011,828,q20_aY_chest(s),0.00815217
1012,595,derivative_4_mean_aZ_hand,0.00815217
1013,808,median_gZ_chest(s),0.00815217
1014,829,q20_aZ_chest(s),0.00815217
1015,451,derivative_3_mean_aZ_hand,0.00543478
1016,308,derivative_2_mean_gX_hand,0.00543478
1017,314,derivative_2_mean_gX_chest,0.00543478
1018,983,principal_frequency_aY_hand,0.00543478
1019,282,derivative_1_rms_aY_hand,0.00543478
1020,170,derivative_1_mean_gX_chest,0.00543478
1021,167,derivative_1_mean_aX_chest,0.00543478
1022,596,derivative_4_mean_gX_hand,0.00543478
1023,309,derivative_2_mean_gY_hand,0.00543478
1024,817,q05_aZ_chest(s),0.00543478
1025,316,derivative_2_mean_gZ_chest,0.00543478
1026,311,derivative_2_mean_aX_chest,0.00543478
1027,812,q05_gX_hand(s),0.00543478
1028,168,derivative_1_mean_aY_chest,0.00543478
1029,600,derivative_4_mean_aY_chest,0.00271739
1030,599,derivative_4_mean_aX_chest,0.00271739
1031,984,principal_frequency_aZ_hand,0.00271739
1032,312,derivative_2_mean_aY_chest,0.00271739
1033,306,derivative_2_mean_aY_hand,0.00271739
1034,813,q05_gY_hand(s),0.00271739
1035,593,derivative_4_mean_aX_hand,0.00271739
1036,597,derivative_4_mean_gY_hand,0.00271739
1037,452,derivative_3_mean_gX_hand,0.00271739
1038,315,derivative_2_mean_gY_chest,0.00271739
1039,454,derivative_3_mean_gZ_hand,0.00271739
1040,455,derivative_3_mean_aX_chest,0.00271739
1041,449,derivative_3_mean_aX_hand,0.00271739
1042,458,derivative_3_mean_gX_chest,0.00271739
1043,594,derivative_4_mean_aY_hand,0.00271739
1044,459,derivative_3_mean_gY_chest,0.00271739
1045,603,derivative_4_mean_gY_chest,0.00271739
1046,313,derivative_2_mean_aZ_chest,0.0
1047,305,derivative_2_mean_aX_hand,0.0
1048,601,derivative_4_mean_aZ_chest,0.0
1049,982,principal_frequency_aX_hand,0.0
1050,602,derivative_4_mean_gX_chest,0.0
1051,989,principal_frequency_aY_chest,0.0
1052,310,derivative_2_mean_gZ_hand,0.0
1053,460,derivative_3_mean_gZ_chest,0.0
1054,307,derivative_2_mean_aZ_hand,0.0
