index,feature,feature name,importance
145,983,principal_frequency_aY_hand,0.000318286
146,88,std_gY_hand(t),0.000318286
147,737,hand_pitch_mean,0.000318286
148,1013,bin_90_gX_hand(t),0.000318286
149,330,derivative_2_q05_aY_hand,0.000318286
150,66,q95_aX_chest(t),0.000318286
151,782,hand_roll_crestfactor,0.000318286
152,687,derivative_4_std_gY_chest,0.000318286
153,15,median_gX_hand(t),0.000299564
154,9,mean_gX_chest(t),0.000299564
155,768,chest_roll_std,0.000299564
156,69,q95_gX_chest(t),0.000299564
157,105,skew_gX_chest(t),0.000299564
158,1047,bin_70_gY_chest(t),0.000299564
159,96,skew_aX_hand(t),0.000299564
160,959,spectral_entropy_aY_hand,0.000299564
161,51,q80_gX_hand(t),0.000299564
162,23,median_gZ_chest(t),0.000299564
163,761,hand_pitch_kurtosis,0.000299564
164,994,bin_0_aX_hand(t),0.000299564
165,1031,bin_30_aY_chest(t),0.000299564
166,862,kurtosis_gZ_hand(s),0.000299564
167,1023,bin_90_gZ_hand(t),0.000299564
168,913,rms_aZ_chest(s),0.000299564
169,63,q95_gX_hand(t),0.000299564
170,849,q95_gY_hand(s),0.000299564
171,1048,bin_90_gY_chest(t),0.000299564
172,960,spectral_entropy_aZ_hand,0.000280841
173,187,derivative_1_q05_aZ_hand,0.000280841
174,905,rms_aX_hand(s),0.000280841
175,718,derivative_4_rms_gZ_hand,0.000280841
176,242,derivative_1_kurtosis_gX_chest,0.000280841
177,663,derivative_4_q95_gY_chest,0.000280841
178,651,derivative_4_q80_gY_chest,0.000280841
179,982,principal_frequency_aX_hand,0.000280841
180,784,chest_roll_crestfactor,0.000262118
181,1014,bin_0_gY_hand(t),0.000262118
182,471,derivative_3_median_gY_chest,0.000262118
183,34,q05_gY_chest(t),0.000262118
184,257,derivative_1_skew_aX_hand,0.000262118
185,48,q80_aX_hand(t),0.000262118
186,760,chest_roll_q95,0.000262118
187,35,q05_gZ_chest(t),0.000262118
188,754,hand_roll_q80,0.000262118
189,774,hand_roll_mad,0.000262118
190,17,median_gZ_hand(t),0.000262118
191,876,std_aY_chest(s),0.000243396
192,871,std_aZ_hand(s),0.000243396
193,792,mean_aY_chest(s),0.000243396
194,626,derivative_4_q05_gX_chest,0.000243396
195,255,derivative_1_std_gY_chest,0.000243396
196,356,derivative_2_q80_gX_hand,0.000243396
197,47,q20_gZ_chest(t),0.000243396
198,1017,bin_70_gY_hand(t),0.000243396
199,741,hand_pitch_median,0.000243396
200,1011,bin_30_gX_hand(t),0.000243396
201,751,chest_pitch_q20,0.000243396
202,29,q05_gZ_hand(t),0.000224673
203,859,kurtosis_aZ_hand(s),0.000224673
204,1033,bin_90_aY_chest(t),0.000224673
205,363,derivative_2_q80_gY_chest,0.000224673
206,1003,bin_90_aY_hand(t),0.000224673
207,21,median_gX_chest(t),0.000224673
208,610,derivative_4_median_gZ_hand,0.000224673
209,266,derivative_1_skew_gX_chest,0.000224673
210,41,q20_gZ_hand(t),0.000224673
211,5,mean_gZ_hand(t),0.000224673
212,809,q05_aX_hand(s),0.000224673
213,567,derivative_3_mad_gY_chest,0.000224673
214,137,crestfactor_gZ_hand(t),0.000224673
215,766,hand_roll_std,0.000224673
216,869,std_aX_hand(s),0.000224673
217,1035,bin_10_aZ_chest(t),0.000224673
218,1007,bin_70_aZ_hand(t),0.000224673
219,351,derivative_2_q20_gY_chest,0.000224673
220,102,skew_aX_chest(t),0.000224673
221,1018,bin_90_gY_hand(t),0.000224673
222,742,hand_roll_median,0.000224673
223,303,derivative_1_crestfactor_gY_chest,0.000224673
224,32,q05_aZ_chest(t),0.000224673
225,1015,bin_10_gY_hand(t),0.000224673
226,615,derivative_4_median_gY_chest,0.00020595
227,78,kurtosis_aX_chest(t),0.00020595
228,711,derivative_4_mad_gY_chest,0.00020595
229,146,corr_haY_haZ(t),0.00020595
230,116,mad_aZ_chest(t),0.00020595
231,1037,bin_70_aZ_chest(t),0.00020595
232,76,kurtosis_gY_hand(t),0.00020595
233,1000,bin_10_aY_hand(t),0.00020595
234,791,mean_aX_chest(s),0.00020595
235,1004,bin_0_aZ_hand(t),0.00020595
236,930,corr_haX_haZ(s),0.00020595
237,233,derivative_1_kurtosis_aX_hand,0.00020595
238,196,derivative_1_q05_gZ_chest,0.00020595
239,749,hand_pitch_q20,0.00020595
240,780,chest_roll_rms,0.00020595
241,345,derivative_2_q20_gY_hand,0.00020595
242,507,derivative_3_q80_gY_chest,0.00020595
243,354,derivative_2_q80_aY_hand,0.00020595
244,672,derivative_4_kurtosis_aY_chest,0.00020595
245,1034,bin_0_aZ_chest(t),0.00020595
246,769,hand_pitch_skew,0.00020595
