index,feature,feature name,importance
122,1033,bin_90_aY_chest(t),0.0333333
123,868,kurtosis_gZ_chest(s),0.0333333
124,530,derivative_3_kurtosis_gX_chest,0.0333333
125,308,derivative_2_mean_gX_hand,0.0333333
126,280,derivative_1_mad_gZ_chest,0.0333333
127,482,derivative_3_q05_gX_chest,0.0333333
128,35,q05_gZ_chest(t),0.0333333
129,552,derivative_3_skew_aY_chest,0.0333333
130,581,derivative_3_crestfactor_aX_hand,0.0333333
131,116,mad_aZ_chest(t),0.0333333
132,968,spectral_entropy_gY_chest,0.0333333
133,30,q05_aX_chest(t),0.0333333
134,801,median_gY_hand(s),0.0222222
135,855,q95_gY_chest(s),0.0222222
136,935,corr_haX_caX(s),0.0222222
137,389,derivative_2_std_aX_hand,0.0222222
138,929,corr_haX_haY(s),0.0222222
139,838,q80_gZ_hand(s),0.0222222
140,846,q95_aY_hand(s),0.0222222
141,930,corr_haX_haZ(s),0.0222222
142,262,derivative_1_skew_gZ_hand,0.0222222
143,864,kurtosis_aY_chest(s),0.0222222
144,382,derivative_2_kurtosis_gZ_hand,0.0222222
145,225,derivative_1_q95_gY_hand,0.0222222
146,362,derivative_2_q80_gX_chest,0.0222222
147,865,kurtosis_aZ_chest(s),0.0222222
148,818,q05_gX_chest(s),0.0222222
149,151,corr_haY_caY(t),0.0222222
150,806,median_gX_chest(s),0.0222222
151,0,mean_aX_hand(t),0.0222222
152,772,chest_roll_skew,0.0222222
153,63,q95_gX_hand(t),0.0222222
154,1028,bin_90_aX_chest(t),0.0222222
155,61,q95_aY_hand(t),0.0222222
156,60,q95_aX_hand(t),0.0222222
157,553,derivative_3_skew_aZ_chest,0.0222222
158,49,q80_aY_hand(t),0.0222222
159,674,derivative_4_kurtosis_gX_chest,0.0222222
160,577,derivative_3_rms_aZ_chest,0.0222222
161,589,derivative_3_crestfactor_aZ_chest,0.0222222
162,590,derivative_3_crestfactor_gX_chest,0.0222222
163,601,derivative_4_mean_aZ_chest,0.0222222
164,605,derivative_4_median_aX_hand,0.0222222
165,614,derivative_4_median_gX_chest,0.0222222
166,616,derivative_4_median_gZ_chest,0.0222222
167,620,derivative_4_q05_gX_hand,0.0222222
168,734,derivative_4_crestfactor_gX_chest,0.0222222
169,739,chest_pitch_mean,0.0222222
170,919,crestfactor_aZ_hand(s),0.0222222
171,1002,bin_70_aY_hand(t),0.0222222
172,742,hand_roll_median,0.0222222
173,118,mad_gY_chest(t),0.0222222
174,465,derivative_3_median_gY_hand,0.0222222
175,114,mad_aX_chest(t),0.0222222
176,441,derivative_2_crestfactor_gY_hand,0.0222222
177,586,derivative_3_crestfactor_gZ_hand,0.0111111
178,789,mean_gY_hand(s),0.0111111
179,659,derivative_4_q95_aX_chest,0.0111111
180,662,derivative_4_q95_gX_chest,0.0111111
181,664,derivative_4_q95_gZ_chest,0.0111111
182,563,derivative_3_mad_aX_chest,0.0111111
183,472,derivative_3_median_gZ_chest,0.0111111
184,672,derivative_4_kurtosis_aY_chest,0.0111111
185,450,derivative_3_mean_aY_hand,0.0111111
186,882,skew_aY_hand(s),0.0111111
187,296,derivative_1_crestfactor_gX_hand,0.0111111
188,881,skew_aX_hand(s),0.0111111
189,756,chest_roll_q80,0.0111111
190,889,skew_aZ_chest(s),0.0111111
191,899,mad_aX_chest(s),0.0111111
192,270,derivative_1_mad_aY_hand,0.0111111
193,557,derivative_3_mad_aX_hand,0.0111111
194,767,chest_pitch_std,0.0111111
195,255,derivative_1_std_gY_chest,0.0111111
196,619,derivative_4_q05_aZ_hand,0.0111111
197,260,derivative_1_skew_gX_hand,0.0111111
198,422,derivative_2_mad_gX_chest,0.0111111
199,609,derivative_4_median_gY_hand,0.0111111
200,608,derivative_4_median_gX_hand,0.0111111
201,785,mean_aX_hand(s),0.0111111
202,266,derivative_1_skew_gX_chest,0.0111111
203,267,derivative_1_skew_gY_chest,0.0111111
204,604,derivative_4_mean_gZ_chest,0.0111111
205,638,derivative_4_q20_gX_chest,0.0111111
206,765,hand_pitch_std,0.0111111
207,598,derivative_4_mean_gZ_hand,0.0111111
208,594,derivative_4_mean_aY_hand,0.0111111
209,764,chest_roll_kurtosis,0.0111111
210,410,derivative_2_skew_gX_chest,0.0111111
211,873,std_gY_hand(s),0.0111111
212,678,derivative_4_std_aY_hand,0.0111111
213,350,derivative_2_q20_gX_chest,0.0111111
214,707,derivative_4_mad_aX_chest,0.0111111
215,836,q80_gX_hand(s),0.0111111
216,710,derivative_4_mad_gX_chest,0.0111111
217,361,derivative_2_q80_aZ_chest,0.0111111
218,506,derivative_3_q80_gX_chest,0.0111111
219,496,derivative_3_q20_gZ_chest,0.0111111
220,493,derivative_3_q20_aZ_chest,0.0111111
221,377,derivative_2_kurtosis_aX_hand,0.0111111
222,491,derivative_3_q20_aX_chest,0.0111111
223,490,derivative_3_q20_gZ_hand,0.0111111
224,487,derivative_3_q20_aZ_hand,0.0111111
225,384,derivative_2_kurtosis_aY_chest,0.0111111
226,733,derivative_4_crestfactor_aZ_chest,0.0111111
227,737,hand_pitch_mean,0.0111111
228,516,derivative_3_q95_aY_chest,0.0111111
229,551,derivative_3_skew_aX_chest,0.0111111
230,345,derivative_2_q20_gY_hand,0.0111111
231,847,q95_aZ_hand(s),0.0111111
232,740,chest_roll_mean,0.0111111
233,871,std_aZ_hand(s),0.0111111
234,869,std_aX_hand(s),0.0111111
235,867,kurtosis_gY_chest(s),0.0111111
236,404,derivative_2_skew_gX_hand,0.0111111
237,401,derivative_2_skew_aX_hand,0.0111111
238,862,kurtosis_gZ_hand(s),0.0111111
239,783,chest_pitch_crestfactor,0.0111111
240,545,derivative_3_skew_aX_hand,0.0111111
241,541,derivative_3_std_aZ_chest,0.0111111
242,685,derivative_4_std_aZ_chest,0.0111111
243,686,derivative_4_std_gX_chest,0.0111111
244,333,derivative_2_q05_gY_hand,0.0111111
245,334,derivative_2_q05_gZ_hand,0.0111111
246,337,derivative_2_q05_aZ_chest,0.0111111
247,518,derivative_3_q95_gX_chest,0.0111111
248,861,kurtosis_gY_hand(s),0.0111111
249,626,derivative_4_q05_gX_chest,0.0111111
250,996,bin_30_aX_hand(t),0.0111111
251,50,q80_aZ_hand(t),0.0111111
252,168,derivative_1_mean_aY_chest,0.0111111
253,46,q20_gY_chest(t),0.0111111
254,201,derivative_1_q20_gY_hand,0.0111111
255,202,derivative_1_q20_gZ_hand,0.0111111
256,1012,bin_70_gX_hand(t),0.0111111
257,204,derivative_1_q20_aY_chest,0.0111111
258,972,spectral_centroid_aZ_hand,0.0111111
259,90,std_aX_chest(t),0.0111111
260,979,spectral_centroid_gX_chest,0.0111111
261,211,derivative_1_q80_aZ_hand,0.0111111
262,96,skew_aX_hand(t),0.0111111
263,97,skew_aY_hand(t),0.0111111
264,155,smv_ca(t),0.0111111
265,941,smv_cg(s),0.0111111
266,154,smv_hg(t),0.0111111
267,93,std_gX_chest(t),0.0111111
268,52,q80_gY_hand(t),0.0111111
269,1031,bin_30_aY_chest(t),0.0111111
270,58,q80_gY_chest(t),0.0111111
271,180,derivative_1_median_aY_chest,0.0111111
272,1020,bin_10_gZ_hand(t),0.0111111
273,75,kurtosis_gX_hand(t),0.0111111
274,183,derivative_1_median_gY_chest,0.0111111
275,74,kurtosis_aZ_hand(t),0.0111111
276,184,derivative_1_median_gZ_chest,0.0111111
277,185,derivative_1_q05_aX_hand,0.0111111
278,967,spectral_entropy_gX_chest,0.0111111
279,175,derivative_1_median_aZ_hand,0.0111111
280,187,derivative_1_q05_aZ_hand,0.0111111
281,1022,bin_70_gZ_hand(t),0.0111111
282,960,spectral_entropy_aZ_hand,0.0111111
283,1025,bin_10_aX_chest(t),0.0111111
284,969,spectral_entropy_gZ_chest,0.0111111
285,190,derivative_1_q05_gZ_hand,0.0111111
286,64,q95_gY_hand(t),0.0111111
287,192,derivative_1_q05_aY_chest,0.0111111
288,98,skew_aZ_hand(t),0.0111111
289,148,corr_caX_caZ(t),0.0111111
290,208,derivative_1_q20_gZ_chest,0.0111111
291,31,q05_aY_chest(t),0.0111111
292,226,derivative_1_q95_gZ_hand,0.0111111
293,115,mad_aY_chest(t),0.0111111
294,242,derivative_1_kurtosis_gX_chest,0.0111111
295,6,mean_aX_chest(t),0.0111111
296,223,derivative_1_q95_aZ_hand,0.0111111
297,9,mean_gX_chest(t),0.0111111
298,138,crestfactor_aX_chest(t),0.0111111
299,136,crestfactor_gY_hand(t),0.0111111
300,15,median_gX_hand(t),0.0111111
301,107,skew_gZ_chest(t),0.0111111
302,21,median_gX_chest(t),0.0111111
303,23,median_gZ_chest(t),0.0111111
304,139,crestfactor_aY_chest(t),0.0111111
305,5,mean_gZ_hand(t),0.0111111
306,3,mean_gX_hand(t),0.0111111
307,1006,bin_30_aZ_hand(t),0.0111111
308,14,median_aZ_hand(t),0.0111111
309,144,corr_haX_haY(t),0.0111111
310,927,crestfactor_gY_chest(s),0.0111111
311,101,skew_gZ_hand(t),0.0111111
312,127,rms_aY_chest(t),0.0111111
313,132,crestfactor_aX_hand(t),0.0111111
314,134,crestfactor_aZ_hand(t),0.0111111
315,938,smv_ha(s),0.0111111
316,925,crestfactor_aZ_chest(s),0.0111111
317,137,crestfactor_gZ_hand(t),0.0111111
318,1009,bin_0_gX_hand(t),0.0
319,712,derivative_4_mad_gZ_chest,0.0
320,1014,bin_0_gY_hand(t),0.0
321,747,chest_pitch_q05,0.0
322,1016,bin_30_gY_hand(t),0.0
323,1018,bin_90_gY_hand(t),0.0
324,748,chest_roll_q05,0.0
325,1000,bin_10_aY_hand(t),0.0
326,713,derivative_4_rms_aX_hand,0.0
327,709,derivative_4_mad_aZ_chest,0.0
328,708,derivative_4_mad_aY_chest,0.0
329,999,bin_0_aY_hand(t),0.0
330,1019,bin_0_gZ_hand(t),0.0
331,706,derivative_4_mad_gZ_hand,0.0
332,998,bin_90_aX_hand(t),0.0
333,705,derivative_4_mad_gY_hand,0.0
334,752,chest_roll_q20,0.0
335,704,derivative_4_mad_gX_hand,0.0
336,1021,bin_30_gZ_hand(t),0.0
337,711,derivative_4_mad_gY_chest,0.0
338,714,derivative_4_rms_aY_hand,0.0
339,719,derivative_4_rms_aX_chest,0.0
340,715,derivative_4_rms_aZ_hand,0.0
341,1008,bin_90_aZ_hand(t),0.0
342,736,derivative_4_crestfactor_gZ_chest,0.0
343,735,derivative_4_crestfactor_gY_chest,0.0
344,1007,bin_70_aZ_hand(t),0.0
345,741,hand_pitch_median,0.0
346,732,derivative_4_crestfactor_aY_chest,0.0
347,731,derivative_4_crestfactor_aX_chest,0.0
348,1010,bin_10_gX_hand(t),0.0
349,730,derivative_4_crestfactor_gZ_hand,0.0
350,729,derivative_4_crestfactor_gY_hand,0.0
351,728,derivative_4_crestfactor_gX_hand,0.0
352,727,derivative_4_crestfactor_aZ_hand,0.0
353,703,derivative_4_mad_aZ_hand,0.0
354,746,hand_roll_q05,0.0
355,726,derivative_4_crestfactor_aY_hand,0.0
356,1011,bin_30_gX_hand(t),0.0
357,724,derivative_4_rms_gZ_chest,0.0
358,743,chest_pitch_median,0.0
359,723,derivative_4_rms_gY_chest,0.0
360,722,derivative_4_rms_gX_chest,0.0
361,1013,bin_90_gX_hand(t),0.0
362,721,derivative_4_rms_aZ_chest,0.0
363,720,derivative_4_rms_aY_chest,0.0
364,745,hand_pitch_q05,0.0
365,718,derivative_4_rms_gZ_hand,0.0
366,1004,bin_0_aZ_hand(t),0.0
367,717,derivative_4_rms_gY_hand,0.0
368,716,derivative_4_rms_gX_hand,0.0
369,725,derivative_4_crestfactor_aX_hand,0.0
370,702,derivative_4_mad_aY_hand,0.0
371,920,crestfactor_gX_hand(s),0.0
372,700,derivative_4_skew_gZ_chest,0.0
373,645,derivative_4_q80_gY_hand,0.0
374,646,derivative_4_q80_gZ_hand,0.0
375,647,derivative_4_q80_aX_chest,0.0
376,1044,bin_0_gY_chest(t),0.0
377,648,derivative_4_q80_aY_chest,0.0
378,649,derivative_4_q80_aZ_chest,0.0
379,1042,bin_70_gX_chest(t),0.0
380,650,derivative_4_q80_gX_chest,0.0
381,651,derivative_4_q80_gY_chest,0.0
382,652,derivative_4_q80_gZ_chest,0.0
383,653,derivative_4_q95_aX_hand,0.0
384,1041,bin_30_gX_chest(t),0.0
385,654,derivative_4_q95_aY_hand,0.0
386,655,derivative_4_q95_aZ_hand,0.0
387,656,derivative_4_q95_gX_hand,0.0
388,1040,bin_10_gX_chest(t),0.0
389,657,derivative_4_q95_gY_hand,0.0
390,1045,bin_10_gY_chest(t),0.0
391,658,derivative_4_q95_gZ_hand,0.0
392,644,derivative_4_q80_gX_hand,0.0
393,642,derivative_4_q80_aY_hand,0.0
394,628,derivative_4_q05_gZ_chest,0.0
395,629,derivative_4_q20_aX_hand,0.0
396,630,derivative_4_q20_aY_hand,0.0
397,631,derivative_4_q20_aZ_hand,0.0
398,632,derivative_4_q20_gX_hand,0.0
399,1051,bin_30_gZ_chest(t),0.0
400,633,derivative_4_q20_gY_hand,0.0
401,634,derivative_4_q20_gZ_hand,0.0
402,636,derivative_4_q20_aY_chest,0.0
403,1050,bin_10_gZ_chest(t),0.0
404,1049,bin_0_gZ_chest(t),0.0
405,637,derivative_4_q20_aZ_chest,0.0
406,1048,bin_90_gY_chest(t),0.0
407,1047,bin_70_gY_chest(t),0.0
408,639,derivative_4_q20_gY_chest,0.0
409,640,derivative_4_q20_gZ_chest,0.0
410,1046,bin_30_gY_chest(t),0.0
411,643,derivative_4_q80_aZ_hand,0.0
412,1039,bin_0_gX_chest(t),0.0
413,660,derivative_4_q95_aY_chest,0.0
414,661,derivative_4_q95_aZ_chest,0.0
415,683,derivative_4_std_aX_chest,0.0
416,1024,bin_0_aX_chest(t),0.0
417,684,derivative_4_std_aY_chest,0.0
418,1023,bin_90_gZ_hand(t),0.0
419,997,bin_70_aX_hand(t),0.0
420,688,derivative_4_std_gZ_chest,0.0
421,689,derivative_4_skew_aX_hand,0.0
422,690,derivative_4_skew_aY_hand,0.0
423,691,derivative_4_skew_aZ_hand,0.0
424,692,derivative_4_skew_gX_hand,0.0
425,693,derivative_4_skew_gY_hand,0.0
426,694,derivative_4_skew_gZ_hand,0.0
427,695,derivative_4_skew_aX_chest,0.0
428,696,derivative_4_skew_aY_chest,0.0
429,697,derivative_4_skew_aZ_chest,0.0
430,698,derivative_4_skew_gX_chest,0.0
431,699,derivative_4_skew_gY_chest,0.0
432,1026,bin_30_aX_chest(t),0.0
433,682,derivative_4_std_gZ_hand,0.0
434,681,derivative_4_std_gY_hand,0.0
435,680,derivative_4_std_gX_hand,0.0
436,1038,bin_90_aZ_chest(t),0.0
437,663,derivative_4_q95_gY_chest,0.0
438,1036,bin_30_aZ_chest(t),0.0
439,665,derivative_4_kurtosis_aX_hand,0.0
440,666,derivative_4_kurtosis_aY_hand,0.0
441,667,derivative_4_kurtosis_aZ_hand,0.0
442,668,derivative_4_kurtosis_gX_hand,0.0
443,669,derivative_4_kurtosis_gY_hand,0.0
444,701,derivative_4_mad_aX_hand,0.0
445,1035,bin_10_aZ_chest(t),0.0
446,671,derivative_4_kurtosis_aX_chest,0.0
447,673,derivative_4_kurtosis_aZ_chest,0.0
448,1034,bin_0_aZ_chest(t),0.0
449,675,derivative_4_kurtosis_gY_chest,0.0
450,676,derivative_4_kurtosis_gZ_chest,0.0
451,677,derivative_4_std_aX_hand,0.0
452,1029,bin_0_aY_chest(t),0.0
453,679,derivative_4_std_aZ_hand,0.0
454,670,derivative_4_kurtosis_gZ_hand,0.0
455,687,derivative_4_std_gY_chest,0.0
456,771,chest_pitch_skew,0.0
457,994,bin_0_aX_hand(t),0.0
458,951,spectral_energy_gZ_hand,0.0
459,863,kurtosis_aX_chest(s),0.0
460,950,spectral_energy_gY_hand,0.0
461,866,kurtosis_gX_chest(s),0.0
462,949,spectral_energy_gX_hand,0.0
463,948,spectral_energy_aZ_hand,0.0
464,627,derivative_4_q05_gY_chest,0.0
465,947,spectral_energy_aY_hand,0.0
466,872,std_gX_hand(s),0.0
467,946,spectral_energy_aX_hand,0.0
468,874,std_gZ_hand(s),0.0
469,875,std_aX_chest(s),0.0
470,876,std_aY_chest(s),0.0
471,877,std_aZ_chest(s),0.0
472,878,std_gX_chest(s),0.0
473,945,sma_cg(s),0.0
474,944,sma_ca(s),0.0
475,952,spectral_energy_aX_chest,0.0
476,943,sma_hg(s),0.0
477,860,kurtosis_gX_hand(s),0.0
478,858,kurtosis_aY_hand(s),0.0
479,843,q80_gY_chest(s),0.0
480,844,q80_gZ_chest(s),0.0
481,845,q95_aX_hand(s),0.0
482,959,spectral_entropy_aY_hand,0.0
483,848,q95_gX_hand(s),0.0
484,849,q95_gY_hand(s),0.0
485,850,q95_gZ_hand(s),0.0
486,851,q95_aX_chest(s),0.0
487,958,spectral_entropy_aX_hand,0.0
488,957,spectral_energy_gZ_chest,0.0
489,852,q95_aY_chest(s),0.0
490,853,q95_aZ_chest(s),0.0
491,854,q95_gX_chest(s),0.0
492,956,spectral_energy_gY_chest,0.0
493,955,spectral_energy_gX_chest,0.0
494,856,q95_gZ_chest(s),0.0
495,954,spectral_energy_aZ_chest,0.0
496,953,spectral_energy_aY_chest,0.0
497,880,std_gZ_chest(s),0.0
498,942,sma_ha(s),0.0
499,940,smv_ca(s),0.0
500,905,rms_aX_hand(s),0.0
501,906,rms_aY_hand(s),0.0
502,926,crestfactor_gX_chest(s),0.0
503,907,rms_aZ_hand(s),0.0
504,908,rms_gX_hand(s),0.0
505,924,crestfactor_aY_chest(s),0.0
506,909,rms_gY_hand(s),0.0
507,923,crestfactor_aX_chest(s),0.0
508,910,rms_gZ_hand(s),0.0
509,911,rms_aX_chest(s),0.0
510,922,crestfactor_gZ_hand(s),0.0
511,921,crestfactor_gY_hand(s),0.0
512,912,rms_aY_chest(s),0.0
513,913,rms_aZ_chest(s),0.0
514,914,rms_gX_chest(s),0.0
515,915,rms_gY_chest(s),0.0
516,916,rms_gZ_chest(s),0.0
517,932,corr_caX_caY(s),0.0
518,904,mad_gZ_chest(s),0.0
519,903,mad_gY_chest(s),0.0
520,902,mad_gX_chest(s),0.0
521,883,skew_aZ_hand(s),0.0
522,884,skew_gX_hand(s),0.0
523,939,smv_hg(s),0.0
524,886,skew_gZ_hand(s),0.0
525,887,skew_aX_chest(s),0.0
526,888,skew_aY_chest(s),0.0
527,890,skew_gX_chest(s),0.0
528,891,skew_gY_chest(s),0.0
529,842,q80_gX_chest(s),0.0
530,892,skew_gZ_chest(s),0.0
531,894,mad_aY_hand(s),0.0
532,895,mad_aZ_hand(s),0.0
533,896,mad_gX_hand(s),0.0
534,936,corr_haY_caY(s),0.0
535,898,mad_gZ_hand(s),0.0
536,933,corr_caX_caZ(s),0.0
537,900,mad_aY_chest(s),0.0
538,901,mad_aZ_chest(s),0.0
539,893,mad_aX_hand(s),0.0
540,755,chest_pitch_q80,0.0
541,841,q80_aZ_chest(s),0.0
542,961,spectral_entropy_gX_hand,0.0
543,786,mean_aY_hand(s),0.0
544,787,mean_aZ_hand(s),0.0
545,788,mean_gX_hand(s),0.0
546,981,spectral_centroid_gZ_chest,0.0
547,790,mean_gZ_hand(s),0.0
548,791,mean_aX_chest(s),0.0
549,792,mean_aY_chest(s),0.0
550,793,mean_aZ_chest(s),0.0
551,980,spectral_centroid_gY_chest,0.0
552,978,spectral_centroid_aZ_chest,0.0
553,795,mean_gY_chest(s),0.0
554,977,spectral_centroid_aY_chest,0.0
555,796,mean_gZ_chest(s),0.0
556,797,median_aX_hand(s),0.0
557,798,median_aY_hand(s),0.0
558,976,spectral_centroid_aX_chest,0.0
559,799,median_aZ_hand(s),0.0
560,982,principal_frequency_aX_hand,0.0
561,800,median_gX_hand(s),0.0
562,983,principal_frequency_aY_hand,0.0
563,780,chest_roll_rms,0.0
564,758,hand_roll_q95,0.0
565,993,principal_frequency_gZ_chest,0.0
566,992,principal_frequency_gY_chest,0.0
567,760,chest_roll_q95,0.0
568,991,principal_frequency_gX_chest,0.0
569,990,principal_frequency_aZ_chest,0.0
570,763,chest_pitch_kurtosis,0.0
571,766,hand_roll_std,0.0
572,989,principal_frequency_aY_chest,0.0
573,768,chest_roll_std,0.0
574,770,hand_roll_skew,0.0
575,918,crestfactor_aY_hand(s),0.0
576,986,principal_frequency_gY_hand,0.0
577,775,chest_pitch_mad,0.0
578,985,principal_frequency_gX_hand,0.0
579,984,principal_frequency_aZ_hand,0.0
580,779,chest_pitch_rms,0.0
581,782,hand_roll_crestfactor,0.0
582,975,spectral_centroid_gZ_hand,0.0
583,974,spectral_centroid_gY_hand,0.0
584,973,spectral_centroid_gX_hand,0.0
585,822,q20_aY_hand(s),0.0
586,823,q20_aZ_hand(s),0.0
587,824,q20_gX_hand(s),0.0
588,825,q20_gY_hand(s),0.0
589,826,q20_gZ_hand(s),0.0
590,827,q20_aX_chest(s),0.0
591,828,q20_aY_chest(s),0.0
592,829,q20_aZ_chest(s),0.0
593,963,spectral_entropy_gZ_hand,0.0
594,830,q20_gX_chest(s),0.0
595,831,q20_gY_chest(s),0.0
596,832,q20_gZ_chest(s),0.0
597,834,q80_aY_hand(s),0.0
598,835,q80_aZ_hand(s),0.0
599,837,q80_gY_hand(s),0.0
600,962,spectral_entropy_gY_hand,0.0
601,839,q80_aX_chest(s),0.0
602,964,spectral_entropy_aX_chest,0.0
603,821,q20_aX_hand(s),0.0
604,820,q05_gZ_chest(s),0.0
605,819,q05_gY_chest(s),0.0
606,802,median_gZ_hand(s),0.0
607,971,spectral_centroid_aY_hand,0.0
608,803,median_aX_chest(s),0.0
609,804,median_aY_chest(s),0.0
610,805,median_aZ_chest(s),0.0
611,970,spectral_centroid_aX_hand,0.0
612,807,median_gY_chest(s),0.0
613,808,median_gZ_chest(s),0.0
614,840,q80_aY_chest(s),0.0
615,809,q05_aX_hand(s),0.0
616,811,q05_aZ_hand(s),0.0
617,812,q05_gX_hand(s),0.0
618,813,q05_gY_hand(s),0.0
619,814,q05_gZ_hand(s),0.0
620,815,q05_aX_chest(s),0.0
621,816,q05_aY_chest(s),0.0
622,965,spectral_entropy_aY_chest,0.0
623,817,q05_aZ_chest(s),0.0
624,810,q05_aY_hand(s),0.0
625,870,std_aY_hand(s),0.0
626,526,derivative_3_kurtosis_gZ_hand,0.0
627,624,derivative_4_q05_aY_chest,0.0
628,249,derivative_1_std_gY_hand,0.0
629,250,derivative_1_std_gZ_hand,0.0
