index,feature,feature name,importance
116,155,smv_ca(t),0.091772885752833891
117,894,mad_aY_hand(s),0.091747432399047452
118,918,crestfactor_aY_hand(s),0.090434834320937213
119,158,sma_hg(t),0.090061281782660291
120,874,std_gZ_hand(s),0.089695027857241719
121,433,derivative_2_rms_aZ_chest,0.086870486496021374
122,951,spectral_energy_gZ_hand,0.08671785324199871
123,384,derivative_2_kurtosis_aY_chest,0.085327889914069963
124,684,derivative_4_std_aY_chest,0.085183911202089735
125,576,derivative_3_rms_aY_chest,0.084465844691883146
126,30,q05_aX_chest(t),0.084160185045779226
127,763,chest_pitch_kurtosis,0.082950390100307719
128,115,mad_aY_chest(t),0.08238004328807734
129,686,derivative_4_std_gX_chest,0.081966870936045086
130,972,spectral_centroid_aZ_hand,0.08190215446803463
131,971,spectral_centroid_aY_hand,0.081725252982575491
132,865,kurtosis_aZ_chest(s),0.081693832920577997
133,882,skew_aY_hand(s),0.080890377500507413
134,250,derivative_1_std_gZ_hand,0.080627979069685371
135,540,derivative_3_std_aY_chest,0.080134282672005286
136,154,smv_hg(t),0.079544736718543826
137,29,q05_gZ_hand(t),0.079415913718442505
138,888,skew_aY_chest(s),0.079259842550101947
139,746,hand_roll_q05,0.079167799969398794
140,917,crestfactor_aX_hand(s),0.078792081393665864
141,765,hand_pitch_std,0.078429592142015697
142,960,spectral_entropy_aZ_hand,0.078412911264905891
143,911,rms_aX_chest(s),0.077942639981213396
144,793,mean_aZ_chest(s),0.077300982930141399
145,289,derivative_1_rms_aZ_chest,0.076813009156266654
146,889,skew_aZ_chest(s),0.076187209438499381
147,123,rms_gX_hand(t),0.076145527367735277
148,132,crestfactor_aX_hand(t),0.07600503536297587
149,771,chest_pitch_skew,0.075882909648977662
150,240,derivative_1_kurtosis_aY_chest,0.075678316351771621
151,864,kurtosis_aY_chest(s),0.075172896800779626
152,418,derivative_2_mad_gZ_hand,0.075047716610042073
153,397,derivative_2_std_aZ_chest,0.074924774364147365
154,66,q95_aX_chest(t),0.074849810595470315
155,881,skew_aX_hand(s),0.074554478604845958
156,277,derivative_1_mad_aZ_chest,0.073795152665097313
157,919,crestfactor_aZ_hand(s),0.073640435831789211
158,791,mean_aX_chest(s),0.073102771517000162
159,708,derivative_4_mad_aY_chest,0.07285345755385314
160,274,derivative_1_mad_gZ_hand,0.07257761796725018
161,859,kurtosis_aZ_hand(s),0.07228961386008291
162,683,derivative_4_std_aX_chest,0.071947163166449404
163,578,derivative_3_rms_gX_chest,0.071854045207186676
164,87,std_gX_hand(t),0.071236243205230865
165,398,derivative_2_std_gX_chest,0.071028152740948952
166,964,spectral_entropy_aX_chest,0.070959212637249997
167,903,mad_gY_chest(s),0.070844028508031356
168,269,derivative_1_mad_aX_hand,0.070557135855246852
169,434,derivative_2_rms_gX_chest,0.0703537834271451
170,899,mad_aX_chest(s),0.069704015735476396
171,541,derivative_3_std_aZ_chest,0.069521075066660873
172,710,derivative_4_mad_gX_chest,0.069355635438574009
173,685,derivative_4_std_aZ_chest,0.068664978890382256
174,108,mad_aX_hand(t),0.067720560171504518
175,659,derivative_4_q95_aX_chest,0.067427189370529203
176,91,std_aY_chest(t),0.067363755799237438
177,624,derivative_4_q05_aY_chest,0.06722780575530625
178,79,kurtosis_aY_chest(t),0.067186808043349852
179,744,chest_roll_median,0.066634826525149474
180,792,mean_aY_chest(s),0.066384097824872174
181,994,activity,0.066355022227285954
182,623,derivative_4_q05_aX_chest,0.066334180789578798
183,370,derivative_2_q95_gZ_hand,0.066163768772696724
184,748,chest_roll_q05,0.066086140298812032
