index,feature,feature name,importance
116,66,q95_aX_chest(t),0.10896254432158273
117,899,mad_aX_chest(s),0.10854376907555768
118,894,mad_aY_hand(s),0.10846399485343401
119,910,rms_gZ_hand(s),0.10832465857430744
120,659,derivative_4_q95_aX_chest,0.10751299059414129
121,971,spectral_centroid_aY_hand,0.10581398761235823
122,286,derivative_1_rms_gZ_hand,0.10572028539776071
123,539,derivative_3_std_aX_chest,0.10382415722810774
124,943,sma_hg(s),0.10348533512382503
125,158,sma_hg(t),0.10271441951005551
126,79,kurtosis_aY_chest(t),0.10222499024949726
127,950,spectral_energy_gY_hand,0.10167883627380077
128,707,derivative_4_mad_aX_chest,0.10167018949634124
129,113,mad_gZ_hand(t),0.1009109909516387
130,433,derivative_2_rms_aZ_chest,0.1000354260521682
131,889,skew_aZ_chest(s),0.099924876592859022
132,683,derivative_4_std_aX_chest,0.098662963198867817
133,792,mean_aY_chest(s),0.097486936772834334
134,89,std_gZ_hand(t),0.097336339195433164
135,576,derivative_3_rms_aY_chest,0.095954485771304499
136,720,derivative_4_rms_aY_chest,0.095631372542793774
137,370,derivative_2_q95_gZ_hand,0.095518184461295771
138,29,q05_gZ_hand(t),0.095181440335245074
139,112,mad_gY_hand(t),0.094657798370980331
140,874,std_gZ_hand(s),0.094657519475502022
141,542,derivative_3_std_gX_chest,0.094031894308857805
142,951,spectral_energy_gZ_hand,0.093687072230058149
143,911,rms_aX_chest(s),0.093673248318599397
144,875,std_aX_chest(s),0.092520145064405604
145,924,crestfactor_aY_chest(s),0.091944594397021295
146,865,kurtosis_aZ_chest(s),0.090765903736276535
147,771,chest_pitch_skew,0.090492755056286775
148,882,skew_aY_hand(s),0.090243095892689279
149,418,derivative_2_mad_gZ_hand,0.089337696540368008
150,274,derivative_1_mad_gZ_hand,0.088444360795297924
151,909,rms_gY_hand(s),0.087850031488573552
152,864,kurtosis_aY_chest(s),0.08731639776180683
153,540,derivative_3_std_aY_chest,0.087193599444171585
154,904,mad_gZ_chest(s),0.087076342173274729
155,543,derivative_3_std_gY_chest,0.086353471954887365
156,782,hand_roll_crestfactor,0.085879480211475775
157,873,std_gY_hand(s),0.085570401345789651
158,185,derivative_1_q05_aX_hand,0.084775336970824414
159,888,skew_aY_chest(s),0.08462819613468342
160,972,spectral_centroid_aZ_hand,0.08435533901680739
161,791,mean_aX_chest(s),0.08417387200236201
162,919,crestfactor_aZ_hand(s),0.084153235195757639
163,41,q20_gZ_hand(t),0.083277311701919446
164,787,mean_aZ_hand(s),0.083183769329459478
165,108,mad_aX_hand(t),0.082699045510413377
166,240,derivative_1_kurtosis_aY_chest,0.082558734389035146
167,562,derivative_3_mad_gZ_hand,0.081691221379333739
168,765,hand_pitch_std,0.081528670984039639
169,708,derivative_4_mad_aY_chest,0.0813809586342229
170,687,derivative_4_std_gY_chest,0.081164347658293029
171,722,derivative_4_rms_gX_chest,0.078397825674032473
172,579,derivative_3_rms_gY_chest,0.078038710991020582
173,766,hand_roll_std,0.077828685969154363
174,858,kurtosis_aY_hand(s),0.077567355232732255
175,898,mad_gZ_hand(s),0.076270917622674836
176,289,derivative_1_rms_aZ_chest,0.076056772396699834
177,398,derivative_2_std_gX_chest,0.075936197620031981
178,253,derivative_1_std_aZ_chest,0.075832603562749984
179,872,std_gX_hand(s),0.075809838254145417
180,399,derivative_2_std_gY_chest,0.075696422305036606
181,896,mad_gX_hand(s),0.075369611081893759
182,833,q80_aX_hand(s),0.075365173739402172
183,960,spectral_entropy_aZ_hand,0.075353226498990913
184,786,mean_aY_hand(s),0.075254377646887805
185,431,derivative_2_rms_aX_chest,0.074920749224725081
186,959,spectral_entropy_aY_hand,0.073497146158325422
187,918,crestfactor_aY_hand(s),0.073297815448498629
188,577,derivative_3_rms_aZ_chest,0.07298005148797955
189,277,derivative_1_mad_aZ_chest,0.072619009707328486
190,92,std_aZ_chest(t),0.072569245138797422
191,279,derivative_1_mad_gY_chest,0.072259454466681597
192,291,derivative_1_rms_gY_chest,0.072244838524155003
193,435,derivative_2_rms_gY_chest,0.07223980476176417
194,709,derivative_4_mad_aZ_chest,0.072197603200859037
195,686,derivative_4_std_gX_chest,0.071586445041182709
196,132,crestfactor_aX_hand(t),0.071066863022540394
197,897,mad_gY_hand(s),0.071055677152300156
198,965,spectral_entropy_aY_chest,0.070986325646974061
199,964,spectral_entropy_aX_chest,0.070951524844895725
200,781,hand_pitch_crestfactor,0.070484957033188633
201,917,crestfactor_aX_hand(s),0.070432771030371183
202,660,derivative_4_q95_aY_chest,0.070172838692630329
203,883,skew_aZ_hand(s),0.0701047721699469
204,563,derivative_3_mad_aX_chest,0.070023613469448145
205,789,mean_gY_hand(s),0.069809297368198242
206,478,derivative_3_q05_gZ_hand,0.069527087661797729
207,130,rms_gY_chest(t),0.069147824191492638
208,853,q95_aZ_chest(s),0.069035720597470096
209,857,kurtosis_aX_hand(s),0.068857228666591427
210,881,skew_aX_hand(s),0.06879276637122779
211,116,mad_aZ_chest(t),0.068405181951500457
212,970,spectral_centroid_aX_hand,0.067509248664029534
213,575,derivative_3_rms_aX_chest,0.067439799382814997
214,721,derivative_4_rms_aZ_chest,0.067433584848742095
215,630,derivative_4_q20_aY_hand,0.066461129348956663
216,624,derivative_4_q05_aY_chest,0.066010828971920538
217,541,derivative_3_std_aZ_chest,0.066010474784577167
218,942,sma_ha(s),0.065972041463043612
219,123,rms_gX_hand(t),0.06583580440335228
220,931,corr_haY_haZ(s),0.065813163360526561
221,434,derivative_2_rms_gX_chest,0.065477984399817085
222,193,derivative_1_q05_aZ_chest,0.065298635877758582
223,723,derivative_4_rms_gY_chest,0.065137762857913353
224,396,derivative_2_std_aY_chest,0.0650338767349075
225,623,derivative_4_q05_aX_chest,0.064843552053168843
226,281,derivative_1_rms_aX_hand,0.064486339518416563
227,84,std_aX_hand(t),0.064308855582244057
228,977,spectral_centroid_aY_chest,0.064291104440909158
229,216,derivative_1_q80_aY_chest,0.06426095924265797
230,673,derivative_4_kurtosis_aZ_chest,0.064189915387805857
231,949,spectral_energy_gX_hand,0.062830993709611538
232,529,derivative_3_kurtosis_aZ_chest,0.062830777613915367
233,204,derivative_1_q20_aY_chest,0.062674448214888795
234,334,derivative_2_q05_gZ_hand,0.06264658204387373
235,685,derivative_4_std_aZ_chest,0.062150608464650904
236,354,derivative_2_q80_aY_hand,0.061157036264332547
237,756,chest_roll_q80,0.060891565300704463
238,139,crestfactor_aY_chest(t),0.060878135296236112
239,278,derivative_1_mad_gX_chest,0.060736761621599689
240,859,kurtosis_aZ_hand(s),0.060501006468068753
241,790,mean_gZ_hand(s),0.060410038972818374
242,711,derivative_4_mad_gY_chest,0.060025811003822732
243,28,q05_gY_hand(t),0.059848219218745925
244,124,rms_gY_hand(t),0.059738834177573003
245,192,derivative_1_q05_aY_chest,0.059475922597492015
246,746,hand_roll_q05,0.059333803134878897
247,758,hand_roll_q95,0.059326243427017422
248,91,std_aY_chest(t),0.059298249325363574
249,421,derivative_2_mad_aZ_chest,0.059265349688166886
250,432,derivative_2_rms_aY_chest,0.05910296319603655
251,486,derivative_3_q20_aY_hand,0.059079761416615507
252,292,derivative_1_rms_gZ_chest,0.059061860737075041
253,269,derivative_1_mad_aX_hand,0.058460069992639203
254,422,derivative_2_mad_gX_chest,0.058447556746956134
255,744,chest_roll_median,0.058253699993585505
256,564,derivative_3_mad_aY_chest,0.057599966356831019
257,109,mad_aY_hand(t),0.057205353883038185
258,674,derivative_4_kurtosis_gX_chest,0.056915281162682317
259,87,std_gX_hand(t),0.056089832971714611
260,111,mad_gX_hand(t),0.055975101523591662
261,958,spectral_entropy_aX_hand,0.055887113379007675
262,156,smv_cg(t),0.055612774185189215
263,280,derivative_1_mad_gZ_chest,0.055224345653924575
264,515,derivative_3_q95_aX_chest,0.055147705780872767
265,160,sma_cg(t),0.055142959717822564
266,915,rms_gY_chest(s),0.054981423663173441
267,138,crestfactor_aX_chest(t),0.054931081248087779
268,908,rms_gX_hand(s),0.054729987487556656
269,939,smv_hg(s),0.054445033367554414
270,371,derivative_2_q95_aX_chest,0.054196655056329507
271,643,derivative_4_q80_aZ_hand,0.054153727526040883
272,642,derivative_4_q80_aY_hand,0.053797140098034262
273,710,derivative_4_mad_gX_chest,0.053586438217379767
274,65,q95_gZ_hand(t),0.0535525055468377
275,190,derivative_1_q05_gZ_hand,0.05341942129738738
276,335,derivative_2_q05_aX_chest,0.053308577717497897
277,841,q80_aZ_chest(s),0.053208588802678251
278,566,derivative_3_mad_gX_chest,0.053074867242840232
279,423,derivative_2_mad_gY_chest,0.052975341897447521
280,254,derivative_1_std_gX_chest,0.052422706345603559
281,228,derivative_1_q95_aY_chest,0.052271446072145206
282,290,derivative_1_rms_gX_chest,0.052237220495053152
283,941,smv_cg(s),0.052049531429977147
284,94,std_gY_chest(t),0.051877929847442369
285,214,derivative_1_q80_gZ_hand,0.051859888186426846
286,770,hand_roll_skew,0.051814213970010202
