index,feature,feature name,importance
139,1052,bin_70_gZ_chest(t),0.0212766
140,299,derivative_1_crestfactor_aX_chest,0.0212766
141,66,q95_aX_chest(t),0.0212766
142,276,derivative_1_mad_aY_chest,0.0212766
143,595,derivative_4_mean_aZ_hand,0.0212766
144,57,q80_gX_chest(t),0.0212766
145,1002,bin_70_aY_hand(t),0.0212766
146,737,hand_pitch_mean,0.0212766
147,200,derivative_1_q20_gX_hand,0.0212766
148,611,derivative_4_median_aX_chest,0.0212766
149,518,derivative_3_q95_gX_chest,0.0212766
150,836,q80_gX_hand(s),0.0212766
151,48,q80_aX_hand(t),0.0212766
152,498,derivative_3_q80_aY_hand,0.0212766
153,663,derivative_4_q95_gY_chest,0.0212766
154,340,derivative_2_q05_gZ_chest,0.0212766
155,649,derivative_4_q80_aZ_chest,0.0212766
156,1050,bin_10_gZ_chest(t),0.0212766
157,215,derivative_1_q80_aX_chest,0.0212766
158,817,q05_aZ_chest(s),0.0212766
159,130,rms_gY_chest(t),0.0212766
160,493,derivative_3_q20_aZ_chest,0.0212766
161,201,derivative_1_q20_gY_hand,0.0159574
162,638,derivative_4_q20_gX_chest,0.0159574
163,106,skew_gY_chest(t),0.0159574
164,260,derivative_1_skew_gX_hand,0.0159574
165,382,derivative_2_kurtosis_gZ_hand,0.0159574
166,756,chest_roll_q80,0.0159574
167,10,mean_gY_chest(t),0.0159574
168,870,std_aY_hand(s),0.0159574
169,374,derivative_2_q95_gX_chest,0.0159574
170,67,q95_aY_chest(t),0.0159574
171,762,hand_roll_kurtosis,0.0159574
172,207,derivative_1_q20_gY_chest,0.0159574
173,372,derivative_2_q95_aY_chest,0.0159574
174,672,derivative_4_kurtosis_aY_chest,0.0159574
175,401,derivative_2_skew_aX_hand,0.0159574
176,293,derivative_1_crestfactor_aX_hand,0.0159574
177,101,skew_gZ_hand(t),0.0159574
178,505,derivative_3_q80_aZ_chest,0.0159574
179,314,derivative_2_mean_gX_chest,0.0159574
180,19,median_aY_chest(t),0.0159574
181,507,derivative_3_q80_gY_chest,0.0159574
182,131,rms_gZ_chest(t),0.0159574
183,83,kurtosis_gZ_chest(t),0.0159574
184,350,derivative_2_q20_gX_chest,0.0159574
185,481,derivative_3_q05_aZ_chest,0.0159574
186,302,derivative_1_crestfactor_gX_chest,0.0159574
187,153,smv_ha(t),0.0159574
188,77,kurtosis_gZ_hand(t),0.0159574
189,508,derivative_3_q80_gZ_chest,0.0159574
190,670,derivative_4_kurtosis_gZ_hand,0.0159574
191,515,derivative_3_q95_aX_chest,0.0159574
192,456,derivative_3_mean_aY_chest,0.0106383
193,341,derivative_2_q20_aX_hand,0.0106383
194,497,derivative_3_q80_aX_hand,0.0106383
195,28,q05_gY_hand(t),0.0106383
196,422,derivative_2_mad_gX_chest,0.0106383
197,257,derivative_1_skew_aX_hand,0.0106383
198,1041,bin_30_gX_chest(t),0.0106383
199,446,derivative_2_crestfactor_gX_chest,0.0106383
200,625,derivative_4_q05_aZ_chest,0.0106383
201,1032,bin_70_aY_chest(t),0.0106383
202,37,q20_aY_hand(t),0.0106383
203,239,derivative_1_kurtosis_aX_chest,0.0106383
204,240,derivative_1_kurtosis_aY_chest,0.0106383
205,242,derivative_1_kurtosis_gX_chest,0.0106383
206,439,derivative_2_crestfactor_aZ_hand,0.0106383
207,33,q05_gX_chest(t),0.0106383
208,395,derivative_2_std_aX_chest,0.0106383
209,24,q05_aX_hand(t),0.0106383
210,517,derivative_3_q95_aZ_chest,0.0106383
211,513,derivative_3_q95_gY_hand,0.0106383
212,300,derivative_1_crestfactor_aY_chest,0.0106383
213,530,derivative_3_kurtosis_gX_chest,0.0106383
214,534,derivative_3_std_aY_hand,0.0106383
215,546,derivative_3_skew_aY_hand,0.0106383
216,390,derivative_2_std_aY_hand,0.0106383
217,565,derivative_3_mad_aZ_chest,0.0106383
218,381,derivative_2_kurtosis_gY_hand,0.0106383
219,275,derivative_1_mad_aX_chest,0.0106383
220,590,derivative_3_crestfactor_gX_chest,0.0106383
221,607,derivative_4_median_aZ_hand,0.0106383
222,268,derivative_1_skew_gZ_chest,0.0106383
223,267,derivative_1_skew_gY_chest,0.0106383
224,304,derivative_1_crestfactor_gZ_chest,0.0106383
225,8,mean_aZ_chest(t),0.0106383
226,400,derivative_2_std_gZ_chest,0.0106383
227,609,derivative_4_median_gY_hand,0.0106383
228,419,derivative_2_mad_aX_chest,0.0106383
229,26,q05_aZ_hand(t),0.0106383
230,15,median_gX_hand(t),0.0106383
231,662,derivative_4_q95_gX_chest,0.0106383
232,73,kurtosis_aY_hand(t),0.0106383
233,732,derivative_4_crestfactor_aY_chest,0.0106383
234,203,derivative_1_q20_aX_chest,0.0106383
235,1003,bin_90_aY_hand(t),0.0106383
236,59,q80_gZ_chest(t),0.0106383
237,975,spectral_centroid_gZ_hand,0.0106383
238,136,crestfactor_gY_hand(t),0.0106383
239,890,skew_gX_chest(s),0.0106383
240,190,derivative_1_q05_gZ_hand,0.0106383
241,750,hand_roll_q20,0.0106383
242,753,hand_pitch_q80,0.0106383
243,184,derivative_1_median_gZ_chest,0.0106383
244,760,chest_roll_q95,0.0106383
245,141,crestfactor_gX_chest(t),0.0106383
246,771,chest_pitch_skew,0.0106383
247,74,kurtosis_aZ_hand(t),0.0106383
248,979,spectral_centroid_gX_chest,0.0106383
249,929,corr_haX_haY(s),0.0106383
250,78,kurtosis_aX_chest(t),0.0106383
251,159,sma_ca(t),0.0106383
252,205,derivative_1_q20_aZ_chest,0.0106383
253,725,derivative_4_crestfactor_aX_hand,0.0106383
254,134,crestfactor_aZ_hand(t),0.0106383
255,1012,bin_70_gX_hand(t),0.0106383
256,699,derivative_4_skew_gY_chest,0.0106383
257,859,kurtosis_aZ_hand(s),0.0106383
258,683,derivative_4_std_aX_chest,0.0106383
259,100,skew_gY_hand(t),0.0106383
260,122,rms_aZ_hand(t),0.0106383
261,222,derivative_1_q95_aY_hand,0.0106383
262,123,rms_gX_hand(t),0.0106383
263,694,derivative_4_skew_gZ_hand,0.0106383
264,841,q80_aZ_chest(s),0.00531915
265,410,derivative_2_skew_gX_chest,0.00531915
266,469,derivative_3_median_aZ_chest,0.00531915
267,464,derivative_3_median_gX_hand,0.00531915
268,463,derivative_3_median_aZ_hand,0.00531915
269,461,derivative_3_median_aX_hand,0.00531915
270,383,derivative_2_kurtosis_aX_chest,0.00531915
271,470,derivative_3_median_gX_chest,0.00531915
272,901,mad_aZ_chest(s),0.00531915
273,387,derivative_2_kurtosis_gY_chest,0.00531915
274,921,crestfactor_gY_hand(s),0.00531915
275,491,derivative_3_q20_aX_chest,0.00531915
276,844,q80_gZ_chest(s),0.00531915
277,926,crestfactor_gX_chest(s),0.00531915
278,848,q95_gX_hand(s),0.00531915
279,850,q95_gZ_hand(s),0.00531915
280,937,corr_haZ_caZ(s),0.00531915
281,880,std_gZ_chest(s),0.00531915
282,502,derivative_3_q80_gZ_hand,0.00531915
283,812,q05_gX_hand(s),0.00531915
284,458,derivative_3_mean_gX_chest,0.00531915
285,450,derivative_3_mean_aY_hand,0.00531915
286,451,derivative_3_mean_aZ_hand,0.00531915
287,414,derivative_2_mad_aY_hand,0.00531915
288,887,skew_aX_chest(s),0.00531915
289,832,q20_gZ_chest(s),0.00531915
290,828,q20_aY_chest(s),0.00531915
291,420,derivative_2_mad_aY_chest,0.00531915
292,409,derivative_2_skew_aZ_chest,0.00531915
293,886,skew_gZ_hand(s),0.00531915
294,824,q20_gX_hand(s),0.00531915
295,421,derivative_2_mad_aZ_chest,0.00531915
296,891,skew_gY_chest(s),0.00531915
297,1039,bin_0_gX_chest(t),0.00531915
298,1036,bin_30_aZ_chest(t),0.00531915
299,822,q20_aY_hand(s),0.00531915
300,437,derivative_2_crestfactor_aX_hand,0.00531915
301,440,derivative_2_crestfactor_gX_hand,0.00531915
302,840,q80_aY_chest(s),0.00531915
303,444,derivative_2_crestfactor_aY_chest,0.00531915
304,819,q05_gY_chest(s),0.00531915
305,449,derivative_3_mean_aX_hand,0.00531915
306,885,skew_gY_hand(s),0.00531915
307,398,derivative_2_std_gX_chest,0.00531915
308,788,mean_gX_hand(s),0.00531915
309,1020,bin_10_gZ_hand(t),0.00531915
310,506,derivative_3_q80_gX_chest,0.00531915
311,614,derivative_4_median_gX_chest,0.00531915
312,1010,bin_10_gX_hand(t),0.00531915
313,709,derivative_4_mad_aZ_chest,0.00531915
314,706,derivative_4_mad_gZ_hand,0.00531915
315,705,derivative_4_mad_gY_hand,0.00531915
316,624,derivative_4_q05_aY_chest,0.00531915
317,700,derivative_4_skew_gZ_chest,0.00531915
318,696,derivative_4_skew_aY_chest,0.00531915
319,695,derivative_4_skew_aX_chest,0.00531915
320,1025,bin_10_aX_chest(t),0.00531915
321,692,derivative_4_skew_gX_hand,0.00531915
322,613,derivative_4_median_aZ_chest,0.00531915
323,641,derivative_4_q80_aX_hand,0.00531915
324,651,derivative_4_q80_gY_chest,0.00531915
325,652,derivative_4_q80_gZ_chest,0.00531915
326,657,derivative_4_q95_gY_hand,0.00531915
327,1015,bin_10_gY_hand(t),0.00531915
328,685,derivative_4_std_aZ_chest,0.00531915
329,659,derivative_4_q95_aX_chest,0.00531915
330,676,derivative_4_kurtosis_gZ_chest,0.00531915
331,675,derivative_4_kurtosis_gY_chest,0.00531915
332,665,derivative_4_kurtosis_aX_hand,0.00531915
333,667,derivative_4_kurtosis_aZ_hand,0.00531915
334,669,derivative_4_kurtosis_gY_hand,0.00531915
335,648,derivative_4_q80_aY_chest,0.00531915
336,784,chest_roll_crestfactor,0.00531915
337,1000,bin_10_aY_hand(t),0.00531915
338,606,derivative_4_median_aY_hand,0.00531915
339,779,chest_pitch_rms,0.00531915
340,978,spectral_centroid_aZ_chest,0.00531915
341,775,chest_pitch_mad,0.00531915
342,1022,bin_70_gZ_hand(t),0.00531915
343,772,chest_roll_skew,0.00531915
344,770,hand_roll_skew,0.00531915
345,980,spectral_centroid_gY_chest,0.00531915
346,765,hand_pitch_std,0.00531915
347,528,derivative_3_kurtosis_aY_chest,0.00531915
348,529,derivative_3_kurtosis_aZ_chest,0.00531915
349,758,hand_roll_q95,0.00531915
350,742,hand_roll_median,0.00531915
351,532,derivative_3_kurtosis_gZ_chest,0.00531915
352,547,derivative_3_skew_aZ_hand,0.00531915
353,552,derivative_3_skew_aY_chest,0.00531915
354,553,derivative_3_skew_aZ_chest,0.00531915
355,988,principal_frequency_aX_chest,0.00531915
356,994,bin_0_aX_hand(t),0.00531915
357,566,derivative_3_mad_gX_chest,0.00531915
358,586,derivative_3_crestfactor_gZ_hand,0.00531915
359,999,bin_0_aY_hand(t),0.00531915
360,592,derivative_3_crestfactor_gZ_chest,0.00531915
361,747,chest_pitch_q05,0.00531915
362,599,derivative_4_mean_aX_chest,0.00531915
363,755,chest_pitch_q80,0.00531915
364,371,derivative_2_q95_aX_chest,0.00531915
365,1053,bin_90_gZ_chest(t),0.00531915
366,246,derivative_1_std_aY_hand,0.00531915
367,337,derivative_2_q05_aZ_chest,0.00531915
368,53,q80_gZ_hand(t),0.00531915
369,52,q80_gY_hand(t),0.00531915
370,178,derivative_1_median_gZ_hand,0.00531915
371,179,derivative_1_median_aX_chest,0.00531915
372,225,derivative_1_q95_gY_hand,0.00531915
373,51,q80_gX_hand(t),0.00531915
374,180,derivative_1_median_aY_chest,0.00531915
375,266,derivative_1_skew_gX_chest,0.00531915
376,47,q20_gZ_chest(t),0.00531915
377,322,derivative_2_median_gZ_hand,0.00531915
378,345,derivative_2_q20_gY_hand,0.00531915
379,183,derivative_1_median_gY_chest,0.00531915
380,92,std_aZ_chest(t),0.00531915
381,164,derivative_1_mean_gX_hand,0.00531915
382,60,q95_aX_hand(t),0.00531915
383,121,rms_aY_hand(t),0.00531915
384,84,std_aX_hand(t),0.00531915
385,87,std_gX_hand(t),0.00531915
386,327,derivative_2_median_gY_chest,0.00531915
387,76,kurtosis_gY_hand(t),0.00531915
388,75,kurtosis_gX_hand(t),0.00531915
389,166,derivative_1_mean_gZ_hand,0.00531915
390,167,derivative_1_mean_aX_chest,0.00531915
391,330,derivative_2_q05_aY_hand,0.00531915
392,234,derivative_1_kurtosis_aY_hand,0.00531915
393,187,derivative_1_q05_aZ_hand,0.00531915
394,325,derivative_2_median_aZ_chest,0.00531915
395,69,q95_gX_chest(t),0.00531915
396,65,q95_gZ_hand(t),0.00531915
397,297,derivative_1_crestfactor_gY_hand,0.00531915
398,231,derivative_1_q95_gY_chest,0.00531915
399,161,derivative_1_mean_aX_hand,0.00531915
400,227,derivative_1_q95_aX_chest,0.00531915
401,175,derivative_1_median_aZ_hand,0.00531915
402,233,derivative_1_kurtosis_aX_hand,0.00531915
403,85,std_aY_hand(t),0.00531915
404,110,mad_aZ_hand(t),0.00531915
405,303,derivative_1_crestfactor_gY_chest,0.00531915
406,313,derivative_2_mean_aZ_chest,0.00531915
407,312,derivative_2_mean_aY_chest,0.00531915
408,363,derivative_2_q80_gY_chest,0.00531915
409,359,derivative_2_q80_aX_chest,0.00531915
410,103,skew_aY_chest(t),0.00531915
411,114,mad_aX_chest(t),0.00531915
412,5,mean_gZ_hand(t),0.00531915
413,209,derivative_1_q80_aX_hand,0.00531915
414,135,crestfactor_gX_hand(t),0.00531915
415,252,derivative_1_std_aY_chest,0.00531915
416,11,mean_gZ_chest(t),0.00531915
417,211,derivative_1_q80_aZ_hand,0.00531915
418,102,skew_aX_chest(t),0.00531915
419,21,median_gX_chest(t),0.00531915
420,364,derivative_2_q80_gZ_chest,0.00531915
421,217,derivative_1_q80_aZ_chest,0.00531915
422,346,derivative_2_q20_gZ_hand,0.00531915
423,219,derivative_1_q80_gY_chest,0.00531915
424,43,q20_aY_chest(t),0.00531915
425,195,derivative_1_q05_gY_chest,0.00531915
426,307,derivative_2_mean_aZ_hand,0.00531915
427,97,skew_aY_hand(t),0.00531915
428,238,derivative_1_kurtosis_gZ_hand,0.00531915
429,90,std_aX_chest(t),0.00531915
430,30,q05_aX_chest(t),0.00531915
431,262,derivative_1_skew_gZ_hand,0.00531915
432,263,derivative_1_skew_aX_chest,0.00531915
433,133,crestfactor_aY_hand(t),0.0
434,811,q05_aZ_hand(s),0.0
435,143,crestfactor_gZ_chest(t),0.0
436,138,crestfactor_aX_chest(t),0.0
437,813,q05_gY_hand(s),0.0
438,132,crestfactor_aX_hand(t),0.0
439,818,q05_gX_chest(s),0.0
440,815,q05_aX_chest(s),0.0
441,821,q20_aX_hand(s),0.0
442,816,q05_aY_chest(s),0.0
443,827,q20_aX_chest(s),0.0
444,820,q05_gZ_chest(s),0.0
445,139,crestfactor_aY_chest(t),0.0
446,826,q20_gZ_hand(s),0.0
447,825,q20_gY_hand(s),0.0
448,814,q05_gZ_hand(s),0.0
449,823,q20_aZ_hand(s),0.0
450,838,q80_gZ_hand(s),0.0
451,830,q20_gX_chest(s),0.0
452,852,q95_aY_chest(s),0.0
453,853,q95_aZ_chest(s),0.0
454,854,q95_gX_chest(s),0.0
455,115,mad_aY_chest(t),0.0
456,856,q95_gZ_chest(s),0.0
457,857,kurtosis_aX_hand(s),0.0
458,858,kurtosis_aY_hand(s),0.0
459,860,kurtosis_gX_hand(s),0.0
460,861,kurtosis_gY_hand(s),0.0
461,112,mad_gY_hand(t),0.0
462,863,kurtosis_aX_chest(s),0.0
463,864,kurtosis_aY_chest(s),0.0
464,865,kurtosis_aZ_chest(s),0.0
465,866,kurtosis_gX_chest(s),0.0
466,111,mad_gX_hand(t),0.0
467,851,q95_aX_chest(s),0.0
468,829,q20_aZ_chest(s),0.0
469,116,mad_aZ_chest(t),0.0
470,117,mad_gX_chest(t),0.0
471,831,q20_gY_chest(s),0.0
472,129,rms_gX_chest(t),0.0
473,833,q80_aX_hand(s),0.0
474,834,q80_aY_hand(s),0.0
475,835,q80_aZ_hand(s),0.0
476,128,rms_aZ_chest(t),0.0
477,126,rms_aX_chest(t),0.0
478,124,rms_gY_hand(t),0.0
479,119,mad_gZ_chest(t),0.0
480,842,q80_gX_chest(s),0.0
481,843,q80_gY_chest(s),0.0
482,118,mad_gY_chest(t),0.0
483,845,q95_aX_hand(s),0.0
484,846,q95_aY_hand(s),0.0
485,847,q95_aZ_hand(s),0.0
486,849,q95_gY_hand(s),0.0
487,810,q05_aY_hand(s),0.0
488,365,derivative_2_q95_aX_hand,0.0
489,808,median_gZ_chest(s),0.0
490,746,hand_roll_q05,0.0
491,192,derivative_1_q05_aY_chest,0.0
492,748,chest_roll_q05,0.0
493,749,hand_pitch_q20,0.0
494,189,derivative_1_q05_gY_hand,0.0
495,188,derivative_1_q05_gX_hand,0.0
496,745,hand_pitch_q05,0.0
497,185,derivative_1_q05_aX_hand,0.0
498,182,derivative_1_median_gX_chest,0.0
499,181,derivative_1_median_aZ_chest,0.0
500,177,derivative_1_median_gY_hand,0.0
501,176,derivative_1_median_gX_hand,0.0
502,763,chest_pitch_kurtosis,0.0
503,764,chest_roll_kurtosis,0.0
504,754,hand_roll_q80,0.0
505,744,chest_roll_median,0.0
506,743,chest_pitch_median,0.0
507,193,derivative_1_q05_aZ_chest,0.0
508,206,derivative_1_q20_gX_chest,0.0
509,727,derivative_4_crestfactor_aZ_hand,0.0
510,728,derivative_4_crestfactor_gX_hand,0.0
511,729,derivative_4_crestfactor_gY_hand,0.0
512,730,derivative_4_crestfactor_gZ_hand,0.0
513,731,derivative_4_crestfactor_aX_chest,0.0
514,204,derivative_1_q20_aY_chest,0.0
515,733,derivative_4_crestfactor_aZ_chest,0.0
516,734,derivative_4_crestfactor_gX_chest,0.0
517,735,derivative_4_crestfactor_gY_chest,0.0
518,736,derivative_4_crestfactor_gZ_chest,0.0
519,199,derivative_1_q20_aZ_hand,0.0
520,198,derivative_1_q20_aY_hand,0.0
521,196,derivative_1_q05_gZ_chest,0.0
522,194,derivative_1_q05_gX_chest,0.0
523,174,derivative_1_median_aY_hand,0.0
524,767,chest_pitch_std,0.0
525,768,chest_roll_std,0.0
526,173,derivative_1_median_aX_hand,0.0
527,793,mean_aZ_chest(s),0.0
528,794,mean_gX_chest(s),0.0
529,795,mean_gY_chest(s),0.0
530,796,mean_gZ_chest(s),0.0
531,797,median_aX_hand(s),0.0
532,798,median_aY_hand(s),0.0
533,799,median_aZ_hand(s),0.0
534,800,median_gX_hand(s),0.0
535,144,corr_haX_haY(t),0.0
536,802,median_gZ_hand(s),0.0
537,803,median_aX_chest(s),0.0
538,804,median_aY_chest(s),0.0
539,805,median_aZ_chest(s),0.0
540,806,median_gX_chest(s),0.0
541,807,median_gY_chest(s),0.0
542,792,mean_aY_chest(s),0.0
543,809,q05_aX_hand(s),0.0
544,148,corr_caX_caZ(t),0.0
545,789,mean_gY_hand(s),0.0
546,172,derivative_1_mean_gZ_chest,0.0
547,171,derivative_1_mean_gY_chest,0.0
548,170,derivative_1_mean_gX_chest,0.0
549,169,derivative_1_mean_aZ_chest,0.0
550,165,derivative_1_mean_gY_hand,0.0
551,163,derivative_1_mean_aZ_hand,0.0
552,162,derivative_1_mean_aY_hand,0.0
553,780,chest_roll_rms,0.0
554,782,hand_roll_crestfactor,0.0
555,160,sma_cg(t),0.0
556,156,smv_cg(t),0.0
557,785,mean_aX_hand(s),0.0
558,786,mean_aY_hand(s),0.0
559,787,mean_aZ_hand(s),0.0
560,155,smv_ca(t),0.0
561,154,smv_hg(t),0.0
562,109,mad_aY_hand(t),0.0
563,98,skew_aZ_hand(t),0.0
564,107,skew_gZ_chest(t),0.0
565,983,principal_frequency_aY_hand,0.0
566,984,principal_frequency_aZ_hand,0.0
567,985,principal_frequency_gX_hand,0.0
568,987,principal_frequency_gZ_hand,0.0
569,989,principal_frequency_aY_chest,0.0
570,990,principal_frequency_aZ_chest,0.0
571,991,principal_frequency_gX_chest,0.0
572,982,principal_frequency_aX_hand,0.0
573,992,principal_frequency_gY_chest,0.0
574,64,q95_gY_hand(t),0.0
575,63,q95_gX_hand(t),0.0
576,62,q95_aZ_hand(t),0.0
577,997,bin_70_aX_hand(t),0.0
578,998,bin_90_aX_hand(t),0.0
579,61,q95_aY_hand(t),0.0
580,58,q80_gY_chest(t),0.0
581,993,principal_frequency_gZ_chest,0.0
582,1004,bin_0_aZ_hand(t),0.0
583,981,spectral_centroid_gZ_chest,0.0
584,977,spectral_centroid_aY_chest,0.0
585,86,std_aZ_hand(t),0.0
586,960,spectral_entropy_aZ_hand,0.0
587,961,spectral_entropy_gX_hand,0.0
588,963,spectral_entropy_gZ_hand,0.0
589,964,spectral_entropy_aX_chest,0.0
590,965,spectral_entropy_aY_chest,0.0
591,966,spectral_entropy_aZ_chest,0.0
592,71,q95_gZ_chest(t),0.0
593,968,spectral_entropy_gY_chest,0.0
594,970,spectral_centroid_aX_hand,0.0
595,971,spectral_centroid_aY_hand,0.0
596,972,spectral_centroid_aZ_hand,0.0
597,973,spectral_centroid_gX_hand,0.0
598,974,spectral_centroid_gY_hand,0.0
599,80,kurtosis_aZ_chest(t),0.0
600,79,kurtosis_aY_chest(t),0.0
601,969,spectral_entropy_gZ_chest,0.0
602,1005,bin_10_aZ_hand(t),0.0
603,1006,bin_30_aZ_hand(t),0.0
604,50,q80_aZ_hand(t),0.0
605,1034,bin_0_aZ_chest(t),0.0
606,17,median_gZ_hand(t),0.0
607,1037,bin_70_aZ_chest(t),0.0
608,1038,bin_90_aZ_chest(t),0.0
609,9,mean_gX_chest(t),0.0
610,1040,bin_10_gX_chest(t),0.0
611,1042,bin_70_gX_chest(t),0.0
612,1033,bin_90_aY_chest(t),0.0
613,1043,bin_90_gX_chest(t),0.0
614,1045,bin_10_gY_chest(t),0.0
