index,feature,feature name,importance
137,895,mad_aZ_hand(s),0.0123457
138,451,derivative_3_mean_aZ_hand,0.0123457
139,691,derivative_4_skew_aZ_hand,0.0123457
140,448,derivative_2_crestfactor_gZ_chest,0.0123457
141,889,skew_aZ_chest(s),0.0123457
142,884,skew_gX_hand(s),0.0123457
143,881,skew_aX_hand(s),0.0123457
144,400,derivative_2_std_gZ_chest,0.0123457
145,437,derivative_2_crestfactor_aX_hand,0.0123457
146,708,derivative_4_mad_aY_chest,0.0123457
147,259,derivative_1_skew_aZ_hand,0.0123457
148,859,kurtosis_aZ_hand(s),0.0123457
149,852,q95_aY_chest(s),0.0123457
150,272,derivative_1_mad_gX_hand,0.0123457
151,278,derivative_1_mad_gX_chest,0.0123457
152,837,q80_gY_hand(s),0.0123457
153,875,std_aX_chest(s),0.0123457
154,155,smv_ca(t),0.0123457
155,774,hand_roll_mad,0.0123457
156,1000,bin_10_aY_hand(t),0.0123457
157,30,q05_aX_chest(t),0.0123457
158,1036,bin_30_aZ_chest(t),0.0123457
159,130,rms_gY_chest(t),0.0123457
160,129,rms_gX_chest(t),0.0123457
161,128,rms_aZ_chest(t),0.0123457
162,36,q20_aX_hand(t),0.0123457
163,126,rms_aX_chest(t),0.0123457
164,509,derivative_3_q95_aX_hand,0.0123457
165,1028,bin_90_aX_chest(t),0.0123457
166,42,q20_aX_chest(t),0.0123457
167,541,derivative_3_std_aZ_chest,0.0123457
168,635,derivative_4_q20_aX_chest,0.0123457
169,51,q80_gX_hand(t),0.0123457
170,57,q80_gX_chest(t),0.0123457
171,629,derivative_4_q20_aX_hand,0.0123457
172,628,derivative_4_q05_gZ_chest,0.0123457
173,60,q95_aX_hand(t),0.0123457
174,523,derivative_3_kurtosis_aZ_hand,0.0123457
175,104,skew_aZ_chest(t),0.0123457
176,101,skew_gZ_hand(t),0.0123457
177,66,q95_aX_chest(t),0.0123457
178,68,q95_aZ_chest(t),0.0123457
179,608,derivative_4_median_gX_hand,0.0123457
180,90,std_aX_chest(t),0.0123457
181,70,q95_gY_chest(t),0.0123457
182,25,q05_aY_hand(t),0.0123457
183,565,derivative_3_mad_aZ_chest,0.0123457
184,1027,bin_70_aX_chest(t),0.0123457
185,72,kurtosis_aX_hand(t),0.0123457
186,585,derivative_3_crestfactor_gY_hand,0.0123457
187,148,corr_caX_caZ(t),0.0123457
188,584,derivative_3_crestfactor_gX_hand,0.0123457
189,151,corr_haY_caY(t),0.0123457
190,149,corr_caY_caZ(t),0.0123457
191,3,mean_gX_hand(t),0.0123457
192,589,derivative_3_crestfactor_aZ_chest,0.0123457
193,17,median_gZ_hand(t),0.0123457
194,139,crestfactor_aY_chest(t),0.0123457
195,566,derivative_3_mad_gX_chest,0.0123457
196,605,derivative_4_median_aX_hand,0.0
197,728,derivative_4_crestfactor_gX_hand,0.0
198,732,derivative_4_crestfactor_aY_chest,0.0
199,733,derivative_4_crestfactor_aZ_chest,0.0
200,606,derivative_4_median_aY_hand,0.0
201,730,derivative_4_crestfactor_gZ_hand,0.0
202,583,derivative_3_crestfactor_aZ_hand,0.0
203,729,derivative_4_crestfactor_gY_hand,0.0
204,773,hand_pitch_mad,0.0
205,734,derivative_4_crestfactor_gX_chest,0.0
206,731,derivative_4_crestfactor_aX_chest,0.0
207,727,derivative_4_crestfactor_aZ_hand,0.0
208,724,derivative_4_rms_gZ_chest,0.0
209,725,derivative_4_crestfactor_aX_hand,0.0
210,713,derivative_4_rms_aX_hand,0.0
211,714,derivative_4_rms_aY_hand,0.0
212,715,derivative_4_rms_aZ_hand,0.0
213,716,derivative_4_rms_gX_hand,0.0
214,609,derivative_4_median_gY_hand,0.0
215,717,derivative_4_rms_gY_hand,0.0
216,718,derivative_4_rms_gZ_hand,0.0
217,719,derivative_4_rms_aX_chest,0.0
218,581,derivative_3_crestfactor_aX_hand,0.0
219,720,derivative_4_rms_aY_chest,0.0
220,721,derivative_4_rms_aZ_chest,0.0
221,582,derivative_3_crestfactor_aY_hand,0.0
222,722,derivative_4_rms_gX_chest,0.0
223,723,derivative_4_rms_gY_chest,0.0
224,607,derivative_4_median_aZ_hand,0.0
225,726,derivative_4_crestfactor_aY_hand,0.0
226,735,derivative_4_crestfactor_gY_chest,0.0
227,758,hand_roll_q95,0.0
228,586,derivative_3_crestfactor_gZ_hand,0.0
229,766,hand_roll_std,0.0
230,749,hand_pitch_q20,0.0
231,765,hand_pitch_std,0.0
232,750,hand_roll_q20,0.0
233,764,chest_roll_kurtosis,0.0
234,590,derivative_3_crestfactor_gX_chest,0.0
235,595,derivative_4_mean_aZ_hand,0.0
236,594,derivative_4_mean_aY_hand,0.0
237,593,derivative_4_mean_aX_hand,0.0
238,762,hand_roll_kurtosis,0.0
239,755,chest_pitch_q80,0.0
240,592,derivative_3_crestfactor_gZ_chest,0.0
241,591,derivative_3_crestfactor_gY_chest,0.0
242,761,hand_pitch_kurtosis,0.0
243,751,chest_pitch_q20,0.0
244,604,derivative_4_mean_gZ_chest,0.0
245,596,derivative_4_mean_gX_hand,0.0
246,597,derivative_4_mean_gY_hand,0.0
247,602,derivative_4_mean_gX_chest,0.0
248,587,derivative_3_crestfactor_aX_chest,0.0
249,770,hand_roll_skew,0.0
250,601,derivative_4_mean_aZ_chest,0.0
251,739,chest_pitch_mean,0.0
252,600,derivative_4_mean_aY_chest,0.0
253,767,chest_pitch_std,0.0
254,599,derivative_4_mean_aX_chest,0.0
255,743,chest_pitch_median,0.0
256,744,chest_roll_median,0.0
257,769,hand_pitch_skew,0.0
258,588,derivative_3_crestfactor_aY_chest,0.0
259,768,chest_roll_std,0.0
260,746,hand_roll_q05,0.0
261,598,derivative_4_mean_gZ_hand,0.0
262,603,derivative_4_mean_gY_chest,0.0
263,649,derivative_4_q80_aZ_chest,0.0
264,611,derivative_4_median_aX_chest,0.0
265,641,derivative_4_q80_aX_hand,0.0
266,640,derivative_4_q20_gZ_chest,0.0
267,669,derivative_4_kurtosis_gY_hand,0.0
268,670,derivative_4_kurtosis_gZ_hand,0.0
269,671,derivative_4_kurtosis_aX_chest,0.0
270,672,derivative_4_kurtosis_aY_chest,0.0
271,673,derivative_4_kurtosis_aZ_chest,0.0
272,674,derivative_4_kurtosis_gX_chest,0.0
273,642,derivative_4_q80_aY_hand,0.0
274,675,derivative_4_kurtosis_gY_chest,0.0
275,638,derivative_4_q20_gX_chest,0.0
276,677,derivative_4_std_aX_hand,0.0
277,678,derivative_4_std_aY_hand,0.0
278,637,derivative_4_q20_aZ_chest,0.0
279,679,derivative_4_std_aZ_hand,0.0
280,680,derivative_4_std_gX_hand,0.0
281,636,derivative_4_q20_aY_chest,0.0
282,681,derivative_4_std_gY_hand,0.0
283,639,derivative_4_q20_gY_chest,0.0
284,668,derivative_4_kurtosis_gX_hand,0.0
285,643,derivative_4_q80_aZ_hand,0.0
286,667,derivative_4_kurtosis_aZ_hand,0.0
287,651,derivative_4_q80_gY_chest,0.0
288,653,derivative_4_q95_aX_hand,0.0
289,654,derivative_4_q95_aY_hand,0.0
290,655,derivative_4_q95_aZ_hand,0.0
291,656,derivative_4_q95_gX_hand,0.0
292,657,derivative_4_q95_gY_hand,0.0
293,658,derivative_4_q95_gZ_hand,0.0
294,659,derivative_4_q95_aX_chest,0.0
295,648,derivative_4_q80_aY_chest,0.0
296,660,derivative_4_q95_aY_chest,0.0
297,661,derivative_4_q95_aZ_chest,0.0
298,662,derivative_4_q95_gX_chest,0.0
299,663,derivative_4_q95_gY_chest,0.0
300,664,derivative_4_q95_gZ_chest,0.0
301,647,derivative_4_q80_aX_chest,0.0
302,646,derivative_4_q80_gZ_hand,0.0
303,645,derivative_4_q80_gY_hand,0.0
304,644,derivative_4_q80_gX_hand,0.0
305,666,derivative_4_kurtosis_aY_hand,0.0
306,682,derivative_4_std_gZ_hand,0.0
307,683,derivative_4_std_aX_chest,0.0
308,684,derivative_4_std_aY_chest,0.0
309,685,derivative_4_std_aZ_chest,0.0
310,702,derivative_4_mad_aY_hand,0.0
311,622,derivative_4_q05_gZ_hand,0.0
312,621,derivative_4_q05_gY_hand,0.0
313,620,derivative_4_q05_gX_hand,0.0
314,703,derivative_4_mad_aZ_hand,0.0
315,619,derivative_4_q05_aZ_hand,0.0
316,704,derivative_4_mad_gX_hand,0.0
317,705,derivative_4_mad_gY_hand,0.0
318,618,derivative_4_q05_aY_hand,0.0
319,616,derivative_4_median_gZ_chest,0.0
320,706,derivative_4_mad_gZ_hand,0.0
321,615,derivative_4_median_gY_chest,0.0
322,707,derivative_4_mad_aX_chest,0.0
323,650,derivative_4_q80_gX_chest,0.0
324,709,derivative_4_mad_aZ_chest,0.0
325,613,derivative_4_median_aZ_chest,0.0
326,612,derivative_4_median_aY_chest,0.0
327,711,derivative_4_mad_gY_chest,0.0
328,712,derivative_4_mad_gZ_chest,0.0
329,701,derivative_4_mad_aX_hand,0.0
330,610,derivative_4_median_gZ_hand,0.0
331,700,derivative_4_skew_gZ_chest,0.0
332,698,derivative_4_skew_gX_chest,0.0
333,686,derivative_4_std_gX_chest,0.0
334,687,derivative_4_std_gY_chest,0.0
335,634,derivative_4_q20_gZ_hand,0.0
336,632,derivative_4_q20_gX_hand,0.0
337,689,derivative_4_skew_aX_hand,0.0
338,690,derivative_4_skew_aY_hand,0.0
339,631,derivative_4_q20_aZ_hand,0.0
340,630,derivative_4_q20_aY_hand,0.0
341,627,derivative_4_q05_gY_chest,0.0
342,626,derivative_4_q05_gX_chest,0.0
343,625,derivative_4_q05_aZ_chest,0.0
344,692,derivative_4_skew_gX_hand,0.0
345,624,derivative_4_q05_aY_chest,0.0
346,623,derivative_4_q05_aX_chest,0.0
347,693,derivative_4_skew_gY_hand,0.0
348,694,derivative_4_skew_gZ_hand,0.0
349,695,derivative_4_skew_aX_chest,0.0
350,696,derivative_4_skew_aY_chest,0.0
351,697,derivative_4_skew_aZ_chest,0.0
352,699,derivative_4_skew_gY_chest,0.0
353,665,derivative_4_kurtosis_aX_hand,0.0
354,835,q80_aZ_hand(s),0.0
355,776,chest_roll_mad,0.0
356,954,spectral_energy_aZ_chest,0.0
357,955,spectral_energy_gX_chest,0.0
358,956,spectral_energy_gY_chest,0.0
359,957,spectral_energy_gZ_chest,0.0
360,958,spectral_entropy_aX_hand,0.0
361,959,spectral_entropy_aY_hand,0.0
362,960,spectral_entropy_aZ_hand,0.0
363,962,spectral_entropy_gY_hand,0.0
364,964,spectral_entropy_aX_chest,0.0
365,965,spectral_entropy_aY_chest,0.0
366,967,spectral_entropy_gX_chest,0.0
367,953,spectral_energy_aY_chest,0.0
368,968,spectral_entropy_gY_chest,0.0
369,970,spectral_centroid_aX_hand,0.0
370,971,spectral_centroid_aY_hand,0.0
371,972,spectral_centroid_aZ_hand,0.0
372,973,spectral_centroid_gX_hand,0.0
373,974,spectral_centroid_gY_hand,0.0
374,975,spectral_centroid_gZ_hand,0.0
375,976,spectral_centroid_aX_chest,0.0
376,977,spectral_centroid_aY_chest,0.0
377,978,spectral_centroid_aZ_chest,0.0
378,979,spectral_centroid_gX_chest,0.0
379,980,spectral_centroid_gY_chest,0.0
380,969,spectral_entropy_gZ_chest,0.0
381,981,spectral_centroid_gZ_chest,0.0
382,952,spectral_energy_aX_chest,0.0
383,950,spectral_energy_gY_hand,0.0
384,921,crestfactor_gY_hand(s),0.0
385,922,crestfactor_gZ_hand(s),0.0
386,923,crestfactor_aX_chest(s),0.0
387,924,crestfactor_aY_chest(s),0.0
388,925,crestfactor_aZ_chest(s),0.0
389,926,crestfactor_gX_chest(s),0.0
390,927,crestfactor_gY_chest(s),0.0
391,930,corr_haX_haZ(s),0.0
392,932,corr_caX_caY(s),0.0
393,933,corr_caX_caZ(s),0.0
394,934,corr_caY_caZ(s),0.0
395,951,spectral_energy_gZ_hand,0.0
396,936,corr_haY_caY(s),0.0
397,938,smv_ha(s),0.0
398,940,smv_ca(s),0.0
399,941,smv_cg(s),0.0
400,942,sma_ha(s),0.0
401,943,sma_hg(s),0.0
402,944,sma_ca(s),0.0
403,945,sma_cg(s),0.0
404,946,spectral_energy_aX_hand,0.0
405,947,spectral_energy_aY_hand,0.0
406,948,spectral_energy_aZ_hand,0.0
407,949,spectral_energy_gX_hand,0.0
408,937,corr_haZ_caZ(s),0.0
409,982,principal_frequency_aX_hand,0.0
410,983,principal_frequency_aY_hand,0.0
411,984,principal_frequency_aZ_hand,0.0
412,1021,bin_30_gZ_hand(t),0.0
413,1023,bin_90_gZ_hand(t),0.0
414,1024,bin_0_aX_chest(t),0.0
415,1025,bin_10_aX_chest(t),0.0
416,1026,bin_30_aX_chest(t),0.0
417,1029,bin_0_aY_chest(t),0.0
418,1030,bin_10_aY_chest(t),0.0
419,1031,bin_30_aY_chest(t),0.0
420,1033,bin_90_aY_chest(t),0.0
421,1034,bin_0_aZ_chest(t),0.0
422,1037,bin_70_aZ_chest(t),0.0
423,1020,bin_10_gZ_hand(t),0.0
424,1038,bin_90_aZ_chest(t),0.0
425,1041,bin_30_gX_chest(t),0.0
426,1042,bin_70_gX_chest(t),0.0
427,1043,bin_90_gX_chest(t),0.0
428,1044,bin_0_gY_chest(t),0.0
429,1045,bin_10_gY_chest(t),0.0
430,1046,bin_30_gY_chest(t),0.0
431,1047,bin_70_gY_chest(t),0.0
432,1048,bin_90_gY_chest(t),0.0
433,1049,bin_0_gZ_chest(t),0.0
434,1050,bin_10_gZ_chest(t),0.0
435,1051,bin_30_gZ_chest(t),0.0
436,1039,bin_0_gX_chest(t),0.0
437,1019,bin_0_gZ_hand(t),0.0
438,1018,bin_90_gY_hand(t),0.0
439,1017,bin_70_gY_hand(t),0.0
440,985,principal_frequency_gX_hand,0.0
441,986,principal_frequency_gY_hand,0.0
442,987,principal_frequency_gZ_hand,0.0
443,988,principal_frequency_aX_chest,0.0
444,989,principal_frequency_aY_chest,0.0
445,990,principal_frequency_aZ_chest,0.0
446,991,principal_frequency_gX_chest,0.0
447,992,principal_frequency_gY_chest,0.0
448,993,principal_frequency_gZ_chest,0.0
449,994,bin_0_aX_hand(t),0.0
450,998,bin_90_aX_hand(t),0.0
451,999,bin_0_aY_hand(t),0.0
452,1001,bin_30_aY_hand(t),0.0
453,1002,bin_70_aY_hand(t),0.0
454,1004,bin_0_aZ_hand(t),0.0
455,1005,bin_10_aZ_hand(t),0.0
456,1008,bin_90_aZ_hand(t),0.0
457,1009,bin_0_gX_hand(t),0.0
458,1010,bin_10_gX_hand(t),0.0
459,1011,bin_30_gX_hand(t),0.0
460,1012,bin_70_gX_hand(t),0.0
461,1013,bin_90_gX_hand(t),0.0
462,1014,bin_0_gY_hand(t),0.0
463,1015,bin_10_gY_hand(t),0.0
464,1016,bin_30_gY_hand(t),0.0
465,918,crestfactor_aY_hand(s),0.0
466,775,chest_pitch_mad,0.0
467,916,rms_gZ_chest(s),0.0
468,914,rms_gX_chest(s),0.0
469,812,q05_gX_hand(s),0.0
470,813,q05_gY_hand(s),0.0
471,814,q05_gZ_hand(s),0.0
472,815,q05_aX_chest(s),0.0
473,816,q05_aY_chest(s),0.0
474,817,q05_aZ_chest(s),0.0
475,818,q05_gX_chest(s),0.0
476,819,q05_gY_chest(s),0.0
477,820,q05_gZ_chest(s),0.0
478,821,q20_aX_hand(s),0.0
479,822,q20_aY_hand(s),0.0
480,811,q05_aZ_hand(s),0.0
481,823,q20_aZ_hand(s),0.0
482,825,q20_gY_hand(s),0.0
483,826,q20_gZ_hand(s),0.0
484,827,q20_aX_chest(s),0.0
485,828,q20_aY_chest(s),0.0
486,829,q20_aZ_chest(s),0.0
487,830,q20_gX_chest(s),0.0
488,831,q20_gY_chest(s),0.0
489,832,q20_gZ_chest(s),0.0
490,833,q80_aX_hand(s),0.0
491,834,q80_aY_hand(s),0.0
492,580,derivative_3_rms_gZ_chest,0.0
493,824,q20_gX_hand(s),0.0
494,836,q80_gX_hand(s),0.0
495,810,q05_aY_hand(s),0.0
496,808,median_gZ_chest(s),0.0
497,779,chest_pitch_rms,0.0
498,780,chest_roll_rms,0.0
499,782,hand_roll_crestfactor,0.0
500,785,mean_aX_hand(s),0.0
501,786,mean_aY_hand(s),0.0
502,787,mean_aZ_hand(s),0.0
503,789,mean_gY_hand(s),0.0
504,790,mean_gZ_hand(s),0.0
505,791,mean_aX_chest(s),0.0
506,792,mean_aY_chest(s),0.0
507,793,mean_aZ_chest(s),0.0
508,809,q05_aX_hand(s),0.0
509,795,mean_gY_chest(s),0.0
510,797,median_aX_hand(s),0.0
511,798,median_aY_hand(s),0.0
512,799,median_aZ_hand(s),0.0
513,800,median_gX_hand(s),0.0
514,801,median_gY_hand(s),0.0
515,802,median_gZ_hand(s),0.0
516,803,median_aX_chest(s),0.0
517,804,median_aY_chest(s),0.0
518,805,median_aZ_chest(s),0.0
519,806,median_gX_chest(s),0.0
520,807,median_gY_chest(s),0.0
521,796,mean_gZ_chest(s),0.0
522,838,q80_gZ_hand(s),0.0
523,839,q80_aX_chest(s),0.0
524,840,q80_aY_chest(s),0.0
525,879,std_gY_chest(s),0.0
526,880,std_gZ_chest(s),0.0
527,882,skew_aY_hand(s),0.0
528,883,skew_aZ_hand(s),0.0
529,885,skew_gY_hand(s),0.0
530,886,skew_gZ_hand(s),0.0
531,887,skew_aX_chest(s),0.0
532,888,skew_aY_chest(s),0.0
533,890,skew_gX_chest(s),0.0
534,891,skew_gY_chest(s),0.0
535,893,mad_aX_hand(s),0.0
536,878,std_gX_chest(s),0.0
537,894,mad_aY_hand(s),0.0
538,901,mad_aZ_chest(s),0.0
539,904,mad_gZ_chest(s),0.0
540,905,rms_aX_hand(s),0.0
541,906,rms_aY_hand(s),0.0
542,907,rms_aZ_hand(s),0.0
543,908,rms_gX_hand(s),0.0
544,909,rms_gY_hand(s),0.0
545,910,rms_gZ_hand(s),0.0
546,911,rms_aX_chest(s),0.0
547,912,rms_aY_chest(s),0.0
548,913,rms_aZ_chest(s),0.0
549,900,mad_aY_chest(s),0.0
550,877,std_aZ_chest(s),0.0
551,876,std_aY_chest(s),0.0
552,874,std_gZ_hand(s),0.0
553,841,q80_aZ_chest(s),0.0
554,842,q80_gX_chest(s),0.0
555,843,q80_gY_chest(s),0.0
556,844,q80_gZ_chest(s),0.0
557,845,q95_aX_hand(s),0.0
558,846,q95_aY_hand(s),0.0
559,847,q95_aZ_hand(s),0.0
560,849,q95_gY_hand(s),0.0
561,850,q95_gZ_hand(s),0.0
562,851,q95_aX_chest(s),0.0
563,853,q95_aZ_chest(s),0.0
564,854,q95_gX_chest(s),0.0
565,855,q95_gY_chest(s),0.0
566,856,q95_gZ_chest(s),0.0
567,857,kurtosis_aX_hand(s),0.0
568,858,kurtosis_aY_hand(s),0.0
569,861,kurtosis_gY_hand(s),0.0
570,862,kurtosis_gZ_hand(s),0.0
571,863,kurtosis_aX_chest(s),0.0
572,865,kurtosis_aZ_chest(s),0.0
573,866,kurtosis_gX_chest(s),0.0
574,867,kurtosis_gY_chest(s),0.0
575,869,std_aX_hand(s),0.0
576,872,std_gX_hand(s),0.0
577,873,std_gY_hand(s),0.0
578,915,rms_gY_chest(s),0.0
579,579,derivative_3_rms_gY_chest,0.0
580,526,derivative_3_kurtosis_gZ_hand,0.0
581,577,derivative_3_rms_aZ_chest,0.0
582,214,derivative_1_q80_gZ_hand,0.0
583,215,derivative_1_q80_aX_chest,0.0
584,216,derivative_1_q80_aY_chest,0.0
585,217,derivative_1_q80_aZ_chest,0.0
586,218,derivative_1_q80_gX_chest,0.0
587,219,derivative_1_q80_gY_chest,0.0
588,220,derivative_1_q80_gZ_chest,0.0
589,221,derivative_1_q95_aX_hand,0.0
590,222,derivative_1_q95_aY_hand,0.0
591,223,derivative_1_q95_aZ_hand,0.0
592,224,derivative_1_q95_gX_hand,0.0
593,225,derivative_1_q95_gY_hand,0.0
594,226,derivative_1_q95_gZ_hand,0.0
595,227,derivative_1_q95_aX_chest,0.0
596,228,derivative_1_q95_aY_chest,0.0
597,229,derivative_1_q95_aZ_chest,0.0
598,230,derivative_1_q95_gX_chest,0.0
599,231,derivative_1_q95_gY_chest,0.0
600,232,derivative_1_q95_gZ_chest,0.0
601,233,derivative_1_kurtosis_aX_hand,0.0
602,234,derivative_1_kurtosis_aY_hand,0.0
603,235,derivative_1_kurtosis_aZ_hand,0.0
604,236,derivative_1_kurtosis_gX_hand,0.0
605,237,derivative_1_kurtosis_gY_hand,0.0
606,238,derivative_1_kurtosis_gZ_hand,0.0
607,213,derivative_1_q80_gY_hand,0.0
608,212,derivative_1_q80_gX_hand,0.0
609,211,derivative_1_q80_aZ_hand,0.0
610,210,derivative_1_q80_aY_hand,0.0
611,178,derivative_1_median_gZ_hand,0.0
612,179,derivative_1_median_aX_chest,0.0
613,181,derivative_1_median_aZ_chest,0.0
614,182,derivative_1_median_gX_chest,0.0
615,184,derivative_1_median_gZ_chest,0.0
616,185,derivative_1_q05_aX_hand,0.0
617,186,derivative_1_q05_aY_hand,0.0
618,187,derivative_1_q05_aZ_hand,0.0
619,188,derivative_1_q05_gX_hand,0.0
620,189,derivative_1_q05_gY_hand,0.0
621,190,derivative_1_q05_gZ_hand,0.0
622,191,derivative_1_q05_aX_chest,0.0
623,239,derivative_1_kurtosis_aX_chest,0.0
624,193,derivative_1_q05_aZ_chest,0.0
625,195,derivative_1_q05_gY_chest,0.0
626,196,derivative_1_q05_gZ_chest,0.0
627,197,derivative_1_q20_aX_hand,0.0
628,198,derivative_1_q20_aY_hand,0.0
629,199,derivative_1_q20_aZ_hand,0.0
630,201,derivative_1_q20_gY_hand,0.0
631,202,derivative_1_q20_gZ_hand,0.0
632,205,derivative_1_q20_aZ_chest,0.0
