index,feature,feature name,importance
187,342,derivative_2_q20_aY_hand,0.00787402
188,66,q95_aX_chest(t),0.00787402
189,1027,bin_70_aX_chest(t),0.00787402
190,457,derivative_3_mean_aZ_chest,0.00787402
191,47,q20_gZ_chest(t),0.00787402
192,274,derivative_1_mad_gZ_hand,0.00787402
193,1034,bin_0_aZ_chest(t),0.00787402
194,23,median_gZ_chest(t),0.00787402
195,302,derivative_1_crestfactor_gX_chest,0.00787402
196,303,derivative_1_crestfactor_gY_chest,0.00787402
197,304,derivative_1_crestfactor_gZ_chest,0.00787402
198,15,median_gX_hand(t),0.00787402
199,622,derivative_4_q05_gZ_hand,0.00787402
200,24,q05_aX_hand(t),0.00787402
201,319,derivative_2_median_aZ_hand,0.00787402
202,11,mean_gZ_chest(t),0.00787402
203,6,mean_aX_chest(t),0.00787402
204,616,derivative_4_median_gZ_chest,0.00787402
205,865,kurtosis_aZ_chest(s),0.00787402
206,4,mean_gY_hand(t),0.00787402
207,3,mean_gX_hand(t),0.00787402
208,862,kurtosis_gZ_hand(s),0.00787402
209,25,q05_aY_hand(t),0.00787402
210,876,std_aY_chest(s),0.00787402
211,27,q05_gX_hand(t),0.00787402
212,1036,bin_30_aZ_chest(t),0.00787402
213,850,q95_gZ_hand(s),0.00787402
214,898,mad_gZ_hand(s),0.00787402
215,350,derivative_2_q20_gX_chest,0.00787402
216,746,hand_roll_q05,0.00787402
217,493,derivative_3_q20_aZ_chest,0.00787402
218,462,derivative_3_median_aY_hand,0.00787402
219,743,chest_pitch_median,0.00787402
220,39,q20_gX_hand(t),0.00787402
221,799,median_aZ_hand(s),0.00787402
222,35,q05_gZ_chest(t),0.00787402
223,485,derivative_3_q20_aX_hand,0.00787402
224,882,skew_aY_hand(s),0.00787402
225,30,q05_aX_chest(t),0.00787402
226,324,derivative_2_median_aY_chest,0.00787402
227,748,chest_roll_q05,0.00787402
228,774,hand_roll_mad,0.00787402
229,520,derivative_3_q95_gZ_chest,0.00787402
230,226,derivative_1_q95_gZ_hand,0.00787402
231,650,derivative_4_q80_gX_chest,0.00787402
232,809,q05_aX_hand(s),0.00787402
233,581,derivative_3_crestfactor_aX_hand,0.00787402
234,962,spectral_entropy_gY_hand,0.00787402
235,1001,bin_30_aY_hand(t),0.00787402
236,178,derivative_1_median_gZ_hand,0.00787402
237,555,derivative_3_skew_gY_chest,0.00787402
238,107,skew_gZ_chest(t),0.00787402
239,102,skew_aX_chest(t),0.00787402
240,183,derivative_1_median_gY_chest,0.00787402
241,757,hand_pitch_q95,0.00787402
242,549,derivative_3_skew_gY_hand,0.00787402
243,765,hand_pitch_std,0.00787402
244,366,derivative_2_q95_aY_hand,0.00787402
245,180,derivative_1_median_aY_chest,0.00787402
246,647,derivative_4_q80_aX_chest,0.00787402
247,168,derivative_1_mean_aY_chest,0.00787402
248,557,derivative_3_mad_aX_hand,0.00787402
249,136,crestfactor_gY_hand(t),0.00787402
250,816,q05_aY_chest(s),0.00787402
251,377,derivative_2_kurtosis_aX_hand,0.00787402
252,659,derivative_4_q95_aX_chest,0.00787402
253,131,rms_gZ_chest(t),0.00787402
254,151,corr_haY_caY(t),0.00787402
255,167,derivative_1_mean_aX_chest,0.00787402
256,772,chest_roll_skew,0.00787402
257,976,spectral_centroid_aX_chest,0.00787402
258,316,derivative_2_mean_gZ_chest,0.00787402
259,160,sma_cg(t),0.00787402
260,993,principal_frequency_gZ_chest,0.00787402
261,118,mad_gY_chest(t),0.00787402
262,652,derivative_4_q80_gZ_chest,0.00787402
263,385,derivative_2_kurtosis_aZ_chest,0.00787402
264,828,q20_aY_chest(s),0.00787402
265,184,derivative_1_median_gZ_chest,0.00787402
266,196,derivative_1_q05_gZ_chest,0.00787402
267,84,std_aX_hand(t),0.00787402
268,691,derivative_4_skew_aZ_hand,0.00787402
269,213,derivative_1_q80_gY_hand,0.00787402
270,444,derivative_2_crestfactor_aY_chest,0.00787402
271,937,corr_haZ_caZ(s),0.00787402
272,640,derivative_4_q20_gZ_chest,0.00787402
273,361,derivative_2_q80_aZ_chest,0.00787402
274,693,derivative_4_skew_gY_hand,0.00787402
275,695,derivative_4_skew_aX_chest,0.00787402
276,79,kurtosis_aY_chest(t),0.00787402
277,931,corr_haY_haZ(s),0.00787402
278,930,corr_haX_haZ(s),0.00787402
279,353,derivative_2_q80_aX_hand,0.00787402
280,758,hand_roll_q95,0.00787402
281,218,derivative_1_q80_gX_chest,0.00787402
282,532,derivative_3_kurtosis_gZ_chest,0.00787402
283,317,derivative_2_median_aX_hand,0.00787402
284,779,chest_pitch_rms,0.00787402
285,205,derivative_1_q20_aZ_chest,0.00787402
286,591,derivative_3_crestfactor_gY_chest,0.00787402
287,202,derivative_1_q20_gZ_hand,0.00787402
288,832,q20_gZ_chest(s),0.00787402
289,90,std_aX_chest(t),0.00787402
290,760,chest_roll_q95,0.00787402
291,643,derivative_4_q80_aZ_hand,0.00787402
292,201,derivative_1_q20_gY_hand,0.00787402
293,770,hand_roll_skew,0.0
294,782,hand_roll_crestfactor,0.0
295,741,hand_pitch_median,0.0
296,761,hand_pitch_kurtosis,0.0
297,785,mean_aX_hand(s),0.0
298,756,chest_roll_q80,0.0
299,773,hand_pitch_mad,0.0
300,763,chest_pitch_kurtosis,0.0
301,764,chest_roll_kurtosis,0.0
302,755,chest_pitch_q80,0.0
303,790,mean_gZ_hand(s),0.0
304,742,hand_roll_median,0.0
305,789,mean_gY_hand(s),0.0
306,745,hand_pitch_q05,0.0
307,753,hand_pitch_q80,0.0
308,751,chest_pitch_q20,0.0
309,744,chest_roll_median,0.0
310,768,chest_roll_std,0.0
311,750,hand_roll_q20,0.0
312,787,mean_aZ_hand(s),0.0
313,786,mean_aY_hand(s),0.0
314,767,chest_pitch_std,0.0
315,780,chest_roll_rms,0.0
316,749,hand_pitch_q20,0.0
317,769,hand_pitch_skew,0.0
318,788,mean_gX_hand(s),0.0
319,688,derivative_4_std_gZ_chest,0.0
320,734,derivative_4_crestfactor_gX_chest,0.0
321,658,derivative_4_q95_gZ_hand,0.0
322,660,derivative_4_q95_aY_chest,0.0
323,661,derivative_4_q95_aZ_chest,0.0
324,662,derivative_4_q95_gX_chest,0.0
325,664,derivative_4_q95_gZ_chest,0.0
326,665,derivative_4_kurtosis_aX_hand,0.0
327,666,derivative_4_kurtosis_aY_hand,0.0
328,667,derivative_4_kurtosis_aZ_hand,0.0
329,655,derivative_4_q95_aZ_hand,0.0
330,668,derivative_4_kurtosis_gX_hand,0.0
331,670,derivative_4_kurtosis_gZ_hand,0.0
332,671,derivative_4_kurtosis_aX_chest,0.0
333,672,derivative_4_kurtosis_aY_chest,0.0
334,673,derivative_4_kurtosis_aZ_chest,0.0
335,674,derivative_4_kurtosis_gX_chest,0.0
336,676,derivative_4_kurtosis_gZ_chest,0.0
337,677,derivative_4_std_aX_hand,0.0
338,678,derivative_4_std_aY_hand,0.0
339,669,derivative_4_kurtosis_gY_hand,0.0
340,654,derivative_4_q95_aY_hand,0.0
341,653,derivative_4_q95_aX_hand,0.0
342,649,derivative_4_q80_aZ_chest,0.0
343,621,derivative_4_q05_gY_hand,0.0
344,623,derivative_4_q05_aX_chest,0.0
345,624,derivative_4_q05_aY_chest,0.0
346,625,derivative_4_q05_aZ_chest,0.0
347,626,derivative_4_q05_gX_chest,0.0
348,627,derivative_4_q05_gY_chest,0.0
349,628,derivative_4_q05_gZ_chest,0.0
350,629,derivative_4_q20_aX_hand,0.0
351,630,derivative_4_q20_aY_hand,0.0
352,632,derivative_4_q20_gX_hand,0.0
353,633,derivative_4_q20_gY_hand,0.0
354,634,derivative_4_q20_gZ_hand,0.0
355,635,derivative_4_q20_aX_chest,0.0
356,638,derivative_4_q20_gX_chest,0.0
357,641,derivative_4_q80_aX_hand,0.0
358,642,derivative_4_q80_aY_hand,0.0
359,644,derivative_4_q80_gX_hand,0.0
360,645,derivative_4_q80_gY_hand,0.0
361,648,derivative_4_q80_aY_chest,0.0
362,680,derivative_4_std_gX_hand,0.0
363,681,derivative_4_std_gY_hand,0.0
364,682,derivative_4_std_gZ_hand,0.0
365,683,derivative_4_std_aX_chest,0.0
366,713,derivative_4_rms_aX_hand,0.0
367,714,derivative_4_rms_aY_hand,0.0
368,715,derivative_4_rms_aZ_hand,0.0
369,716,derivative_4_rms_gX_hand,0.0
370,717,derivative_4_rms_gY_hand,0.0
371,718,derivative_4_rms_gZ_hand,0.0
372,719,derivative_4_rms_aX_chest,0.0
373,720,derivative_4_rms_aY_chest,0.0
374,721,derivative_4_rms_aZ_chest,0.0
375,722,derivative_4_rms_gX_chest,0.0
376,723,derivative_4_rms_gY_chest,0.0
377,724,derivative_4_rms_gZ_chest,0.0
378,726,derivative_4_crestfactor_aY_hand,0.0
379,727,derivative_4_crestfactor_aZ_hand,0.0
380,728,derivative_4_crestfactor_gX_hand,0.0
381,729,derivative_4_crestfactor_gY_hand,0.0
382,730,derivative_4_crestfactor_gZ_hand,0.0
383,731,derivative_4_crestfactor_aX_chest,0.0
384,732,derivative_4_crestfactor_aY_chest,0.0
385,712,derivative_4_mad_gZ_chest,0.0
386,736,derivative_4_crestfactor_gZ_chest,0.0
387,711,derivative_4_mad_gY_chest,0.0
388,709,derivative_4_mad_aZ_chest,0.0
389,684,derivative_4_std_aY_chest,0.0
390,685,derivative_4_std_aZ_chest,0.0
391,686,derivative_4_std_gX_chest,0.0
392,687,derivative_4_std_gY_chest,0.0
393,689,derivative_4_skew_aX_hand,0.0
394,690,derivative_4_skew_aY_hand,0.0
395,692,derivative_4_skew_gX_hand,0.0
396,694,derivative_4_skew_gZ_hand,0.0
397,697,derivative_4_skew_aZ_chest,0.0
398,698,derivative_4_skew_gX_chest,0.0
399,699,derivative_4_skew_gY_chest,0.0
400,700,derivative_4_skew_gZ_chest,0.0
401,701,derivative_4_mad_aX_hand,0.0
402,702,derivative_4_mad_aY_hand,0.0
403,704,derivative_4_mad_gX_hand,0.0
404,705,derivative_4_mad_gY_hand,0.0
405,706,derivative_4_mad_gZ_hand,0.0
406,707,derivative_4_mad_aX_chest,0.0
407,708,derivative_4_mad_aY_chest,0.0
408,710,derivative_4_mad_gX_chest,0.0
409,791,mean_aX_chest(s),0.0
410,868,kurtosis_gZ_chest(s),0.0
411,794,mean_gX_chest(s),0.0
412,952,spectral_energy_aX_chest,0.0
413,953,spectral_energy_aY_chest,0.0
414,954,spectral_energy_aZ_chest,0.0
415,955,spectral_energy_gX_chest,0.0
416,956,spectral_energy_gY_chest,0.0
417,957,spectral_energy_gZ_chest,0.0
418,958,spectral_entropy_aX_hand,0.0
419,959,spectral_entropy_aY_hand,0.0
420,961,spectral_entropy_gX_hand,0.0
421,963,spectral_entropy_gZ_hand,0.0
422,951,spectral_energy_gZ_hand,0.0
423,964,spectral_entropy_aX_chest,0.0
424,966,spectral_entropy_aZ_chest,0.0
425,968,spectral_entropy_gY_chest,0.0
426,969,spectral_entropy_gZ_chest,0.0
427,970,spectral_centroid_aX_hand,0.0
428,973,spectral_centroid_gX_hand,0.0
429,974,spectral_centroid_gY_hand,0.0
430,975,spectral_centroid_gZ_hand,0.0
431,977,spectral_centroid_aY_chest,0.0
432,978,spectral_centroid_aZ_chest,0.0
433,979,spectral_centroid_gX_chest,0.0
434,965,spectral_entropy_aY_chest,0.0
435,980,spectral_centroid_gY_chest,0.0
436,950,spectral_energy_gY_hand,0.0
437,948,spectral_energy_aZ_hand,0.0
438,922,crestfactor_gZ_hand(s),0.0
439,923,crestfactor_aX_chest(s),0.0
440,924,crestfactor_aY_chest(s),0.0
441,925,crestfactor_aZ_chest(s),0.0
442,926,crestfactor_gX_chest(s),0.0
443,927,crestfactor_gY_chest(s),0.0
444,928,crestfactor_gZ_chest(s),0.0
445,929,corr_haX_haY(s),0.0
446,932,corr_caX_caY(s),0.0
447,933,corr_caX_caZ(s),0.0
448,949,spectral_energy_gX_hand,0.0
449,934,corr_caY_caZ(s),0.0
450,936,corr_haY_caY(s),0.0
451,938,smv_ha(s),0.0
452,939,smv_hg(s),0.0
453,940,smv_ca(s),0.0
454,942,sma_ha(s),0.0
455,943,sma_hg(s),0.0
456,944,sma_ca(s),0.0
457,945,sma_cg(s),0.0
458,946,spectral_energy_aX_hand,0.0
459,947,spectral_energy_aY_hand,0.0
460,935,corr_haX_caX(s),0.0
461,981,spectral_centroid_gZ_chest,0.0
462,982,principal_frequency_aX_hand,0.0
463,983,principal_frequency_aY_hand,0.0
464,1019,bin_0_gZ_hand(t),0.0
465,1020,bin_10_gZ_hand(t),0.0
466,1021,bin_30_gZ_hand(t),0.0
467,1022,bin_70_gZ_hand(t),0.0
468,1023,bin_90_gZ_hand(t),0.0
469,1024,bin_0_aX_chest(t),0.0
470,1025,bin_10_aX_chest(t),0.0
471,1029,bin_0_aY_chest(t),0.0
472,1031,bin_30_aY_chest(t),0.0
473,1032,bin_70_aY_chest(t),0.0
474,1017,bin_70_gY_hand(t),0.0
475,1033,bin_90_aY_chest(t),0.0
476,1039,bin_0_gX_chest(t),0.0
477,1040,bin_10_gX_chest(t),0.0
478,1042,bin_70_gX_chest(t),0.0
479,1044,bin_0_gY_chest(t),0.0
480,1045,bin_10_gY_chest(t),0.0
481,1046,bin_30_gY_chest(t),0.0
482,1047,bin_70_gY_chest(t),0.0
483,1048,bin_90_gY_chest(t),0.0
484,1049,bin_0_gZ_chest(t),0.0
485,1050,bin_10_gZ_chest(t),0.0
486,1037,bin_70_aZ_chest(t),0.0
487,1016,bin_30_gY_hand(t),0.0
488,1015,bin_10_gY_hand(t),0.0
489,1014,bin_0_gY_hand(t),0.0
490,984,principal_frequency_aZ_hand,0.0
491,985,principal_frequency_gX_hand,0.0
492,986,principal_frequency_gY_hand,0.0
493,987,principal_frequency_gZ_hand,0.0
494,988,principal_frequency_aX_chest,0.0
495,989,principal_frequency_aY_chest,0.0
496,990,principal_frequency_aZ_chest,0.0
497,992,principal_frequency_gY_chest,0.0
498,994,bin_0_aX_hand(t),0.0
499,995,bin_10_aX_hand(t),0.0
500,997,bin_70_aX_hand(t),0.0
501,998,bin_90_aX_hand(t),0.0
502,999,bin_0_aY_hand(t),0.0
503,1000,bin_10_aY_hand(t),0.0
504,1003,bin_90_aY_hand(t),0.0
505,1004,bin_0_aZ_hand(t),0.0
506,1007,bin_70_aZ_hand(t),0.0
507,1008,bin_90_aZ_hand(t),0.0
508,1009,bin_0_gX_hand(t),0.0
509,1010,bin_10_gX_hand(t),0.0
510,1011,bin_30_gX_hand(t),0.0
511,1012,bin_70_gX_hand(t),0.0
512,1013,bin_90_gX_hand(t),0.0
513,921,crestfactor_gY_hand(s),0.0
514,792,mean_aY_chest(s),0.0
515,920,crestfactor_gX_hand(s),0.0
516,917,crestfactor_aX_hand(s),0.0
517,825,q20_gY_hand(s),0.0
518,826,q20_gZ_hand(s),0.0
519,827,q20_aX_chest(s),0.0
520,829,q20_aZ_chest(s),0.0
521,830,q20_gX_chest(s),0.0
522,831,q20_gY_chest(s),0.0
523,833,q80_aX_hand(s),0.0
524,834,q80_aY_hand(s),0.0
525,835,q80_aZ_hand(s),0.0
526,836,q80_gX_hand(s),0.0
527,824,q20_gX_hand(s),0.0
528,837,q80_gY_hand(s),0.0
529,839,q80_aX_chest(s),0.0
530,840,q80_aY_chest(s),0.0
531,841,q80_aZ_chest(s),0.0
532,842,q80_gX_chest(s),0.0
533,843,q80_gY_chest(s),0.0
534,844,q80_gZ_chest(s),0.0
535,845,q95_aX_hand(s),0.0
536,846,q95_aY_hand(s),0.0
537,847,q95_aZ_hand(s),0.0
538,848,q95_gX_hand(s),0.0
539,838,q80_gZ_hand(s),0.0
540,849,q95_gY_hand(s),0.0
541,823,q20_aZ_hand(s),0.0
542,821,q20_aX_hand(s),0.0
543,795,mean_gY_chest(s),0.0
544,796,mean_gZ_chest(s),0.0
545,797,median_aX_hand(s),0.0
546,798,median_aY_hand(s),0.0
547,800,median_gX_hand(s),0.0
548,801,median_gY_hand(s),0.0
549,802,median_gZ_hand(s),0.0
550,803,median_aX_chest(s),0.0
551,804,median_aY_chest(s),0.0
552,805,median_aZ_chest(s),0.0
553,822,q20_aY_hand(s),0.0
554,806,median_gX_chest(s),0.0
555,810,q05_aY_hand(s),0.0
556,811,q05_aZ_hand(s),0.0
557,812,q05_gX_hand(s),0.0
558,813,q05_gY_hand(s),0.0
559,814,q05_gZ_hand(s),0.0
560,815,q05_aX_chest(s),0.0
561,817,q05_aZ_chest(s),0.0
562,818,q05_gX_chest(s),0.0
563,819,q05_gY_chest(s),0.0
564,820,q05_gZ_chest(s),0.0
565,807,median_gY_chest(s),0.0
566,851,q95_aX_chest(s),0.0
567,852,q95_aY_chest(s),0.0
568,853,q95_aZ_chest(s),0.0
569,892,skew_gZ_chest(s),0.0
570,893,mad_aX_hand(s),0.0
571,894,mad_aY_hand(s),0.0
572,895,mad_aZ_hand(s),0.0
573,896,mad_gX_hand(s),0.0
574,897,mad_gY_hand(s),0.0
575,899,mad_aX_chest(s),0.0
576,900,mad_aY_chest(s),0.0
577,902,mad_gX_chest(s),0.0
578,903,mad_gY_chest(s),0.0
579,891,skew_gY_chest(s),0.0
580,905,rms_aX_hand(s),0.0
581,907,rms_aZ_hand(s),0.0
582,908,rms_gX_hand(s),0.0
583,909,rms_gY_hand(s),0.0
584,910,rms_gZ_hand(s),0.0
585,911,rms_aX_chest(s),0.0
586,912,rms_aY_chest(s),0.0
587,913,rms_aZ_chest(s),0.0
588,914,rms_gX_chest(s),0.0
589,915,rms_gY_chest(s),0.0
590,916,rms_gZ_chest(s),0.0
591,906,rms_aY_hand(s),0.0
592,889,skew_aZ_chest(s),0.0
593,888,skew_aY_chest(s),0.0
594,886,skew_gZ_hand(s),0.0
595,854,q95_gX_chest(s),0.0
596,855,q95_gY_chest(s),0.0
597,856,q95_gZ_chest(s),0.0
598,857,kurtosis_aX_hand(s),0.0
599,860,kurtosis_gX_hand(s),0.0
600,861,kurtosis_gY_hand(s),0.0
601,863,kurtosis_aX_chest(s),0.0
602,864,kurtosis_aY_chest(s),0.0
603,866,kurtosis_gX_chest(s),0.0
604,867,kurtosis_gY_chest(s),0.0
605,620,derivative_4_q05_gX_hand,0.0
606,869,std_aX_hand(s),0.0
607,870,std_aY_hand(s),0.0
608,872,std_gX_hand(s),0.0
609,873,std_gY_hand(s),0.0
610,874,std_gZ_hand(s),0.0
611,875,std_aX_chest(s),0.0
612,878,std_gX_chest(s),0.0
613,879,std_gY_chest(s),0.0
614,880,std_gZ_chest(s),0.0
615,881,skew_aX_hand(s),0.0
616,883,skew_aZ_hand(s),0.0
617,885,skew_gY_hand(s),0.0
618,919,crestfactor_aZ_hand(s),0.0
619,619,derivative_4_q05_aZ_hand,0.0
620,526,derivative_3_kurtosis_gZ_hand,0.0
621,617,derivative_4_q05_aX_hand,0.0
622,247,derivative_1_std_aZ_hand,0.0
623,248,derivative_1_std_gX_hand,0.0
624,249,derivative_1_std_gY_hand,0.0
625,251,derivative_1_std_aX_chest,0.0
626,252,derivative_1_std_aY_chest,0.0
627,253,derivative_1_std_aZ_chest,0.0
628,254,derivative_1_std_gX_chest,0.0
629,255,derivative_1_std_gY_chest,0.0
630,256,derivative_1_std_gZ_chest,0.0
631,257,derivative_1_skew_aX_hand,0.0
