index,feature,feature name,importance
55,1017,bin_70_gY_hand(t),0.149254
56,375,derivative_2_q95_gY_chest,0.134328
57,157,sma_ha(t),0.134328
58,6,mean_aX_chest(t),0.126866
59,777,hand_pitch_rms,0.126866
60,771,chest_pitch_skew,0.126866
61,37,q20_aY_hand(t),0.119403
62,136,crestfactor_gY_hand(t),0.119403
63,18,median_aX_chest(t),0.119403
64,24,q05_aX_hand(t),0.11194
65,22,median_gY_chest(t),0.11194
66,192,derivative_1_q05_aY_chest,0.11194
67,737,hand_pitch_mean,0.104478
68,796,mean_gZ_chest(s),0.104478
69,686,derivative_4_std_gX_chest,0.104478
70,775,chest_pitch_mad,0.104478
71,150,corr_haX_caX(t),0.0970149
72,709,derivative_4_mad_aZ_chest,0.0970149
73,693,derivative_4_skew_gY_hand,0.0970149
74,518,derivative_3_q95_gX_chest,0.0970149
75,738,hand_roll_mean,0.0970149
76,759,chest_pitch_q95,0.0970149
77,60,q95_aX_hand(t),0.0970149
78,42,q20_aX_chest(t),0.0970149
79,350,derivative_2_q20_gX_chest,0.0970149
80,740,chest_roll_mean,0.0895522
81,745,hand_pitch_q05,0.0895522
82,764,chest_roll_kurtosis,0.0895522
83,155,smv_ca(t),0.0820895
84,46,q20_gY_chest(t),0.0820895
85,505,derivative_3_q80_aZ_chest,0.0820895
86,626,derivative_4_q05_gX_chest,0.0746269
87,762,hand_roll_kurtosis,0.0746269
88,44,q20_aZ_chest(t),0.0746269
89,1032,bin_70_aY_chest(t),0.0746269
90,26,q05_aZ_hand(t),0.0746269
91,767,chest_pitch_std,0.0746269
92,970,spectral_centroid_aX_hand,0.0671642
93,50,q80_aZ_hand(t),0.0671642
94,507,derivative_3_q80_gY_chest,0.0671642
95,470,derivative_3_median_gX_chest,0.0671642
96,149,corr_caY_caZ(t),0.0671642
97,1046,bin_30_gY_chest(t),0.0671642
98,887,skew_aX_chest(s),0.0671642
99,519,derivative_3_q95_gY_chest,0.0671642
100,19,median_aY_chest(t),0.0671642
101,930,corr_haX_haZ(s),0.0671642
102,726,derivative_4_crestfactor_aY_hand,0.0671642
103,122,rms_aZ_hand(t),0.0597015
104,72,kurtosis_aX_hand(t),0.0597015
105,54,q80_aX_chest(t),0.0597015
106,768,chest_roll_std,0.0597015
107,268,derivative_1_skew_gZ_chest,0.0597015
108,7,mean_aY_chest(t),0.0597015
109,662,derivative_4_q95_gX_chest,0.0597015
110,992,principal_frequency_gY_chest,0.0597015
111,751,chest_pitch_q20,0.0597015
112,58,q80_gY_chest(t),0.0522388
113,14,median_aZ_hand(t),0.0522388
114,140,crestfactor_aZ_chest(t),0.0522388
115,966,spectral_entropy_aZ_chest,0.0522388
116,551,derivative_3_skew_aX_chest,0.0522388
117,471,derivative_3_median_gY_chest,0.0522388
118,499,derivative_3_q80_aZ_hand,0.0522388
119,339,derivative_2_q05_gY_chest,0.0522388
120,741,hand_pitch_median,0.0522388
121,613,derivative_4_median_aZ_chest,0.0522388
122,744,chest_roll_median,0.0522388
123,973,spectral_centroid_gX_hand,0.0522388
124,754,hand_roll_q80,0.0447761
125,781,hand_pitch_crestfactor,0.0447761
126,742,hand_roll_median,0.0447761
127,15,median_gX_hand(t),0.0447761
128,64,q95_gY_hand(t),0.0447761
129,728,derivative_4_crestfactor_gX_hand,0.0447761
130,787,mean_aZ_hand(s),0.0447761
131,66,q95_aX_chest(t),0.0447761
132,373,derivative_2_q95_aZ_chest,0.0447761
133,748,chest_roll_q05,0.0447761
134,128,rms_aZ_chest(t),0.0447761
135,322,derivative_2_median_gZ_hand,0.0447761
136,931,corr_haY_haZ(s),0.0447761
137,543,derivative_3_std_gY_chest,0.0447761
138,920,crestfactor_gX_hand(s),0.0447761
139,36,q20_aX_hand(t),0.0447761
140,259,derivative_1_skew_aZ_hand,0.0447761
141,639,derivative_4_q20_gY_chest,0.0447761
142,497,derivative_3_q80_aX_hand,0.0447761
143,605,derivative_4_median_aX_hand,0.0447761
144,618,derivative_4_q05_aY_hand,0.0447761
145,361,derivative_2_q80_aZ_chest,0.0373134
146,133,crestfactor_aY_hand(t),0.0373134
147,978,spectral_centroid_aZ_chest,0.0373134
148,28,q05_gY_hand(t),0.0373134
149,631,derivative_4_q20_aZ_hand,0.0373134
150,638,derivative_4_q20_gX_chest,0.0373134
151,189,derivative_1_q05_gY_hand,0.0373134
152,125,rms_gZ_hand(t),0.0373134
153,52,q80_gY_hand(t),0.0373134
154,650,derivative_4_q80_gX_chest,0.0373134
155,5,mean_gZ_hand(t),0.0373134
156,40,q20_gY_hand(t),0.0373134
157,1012,bin_70_gX_hand(t),0.0373134
158,41,q20_gZ_hand(t),0.0373134
159,59,q80_gZ_chest(t),0.0373134
160,327,derivative_2_median_gY_chest,0.0298507
161,190,derivative_1_q05_gZ_hand,0.0298507
162,383,derivative_2_kurtosis_aX_chest,0.0298507
163,506,derivative_3_q80_gX_chest,0.0298507
164,328,derivative_2_median_gZ_chest,0.0298507
165,334,derivative_2_q05_gZ_hand,0.0298507
166,297,derivative_1_crestfactor_gY_hand,0.0298507
167,511,derivative_3_q95_aZ_hand,0.0298507
168,317,derivative_2_median_aX_hand,0.0298507
169,583,derivative_3_crestfactor_aZ_hand,0.0298507
170,592,derivative_3_crestfactor_gZ_chest,0.0298507
171,624,derivative_4_q05_aY_chest,0.0298507
172,628,derivative_4_q05_gZ_chest,0.0298507
173,633,derivative_4_q20_gY_hand,0.0298507
174,462,derivative_3_median_aY_hand,0.0298507
175,733,derivative_4_crestfactor_aZ_chest,0.0298507
176,349,derivative_2_q20_aZ_chest,0.0298507
177,657,derivative_4_q95_gY_hand,0.0298507
178,704,derivative_4_mad_gX_hand,0.0298507
179,694,derivative_4_skew_gZ_hand,0.0298507
180,757,hand_pitch_q95,0.0298507
181,4,mean_gY_hand(t),0.0298507
182,1026,bin_30_aX_chest(t),0.0298507
183,797,median_aX_hand(s),0.0298507
184,963,spectral_entropy_gZ_hand,0.0298507
185,97,skew_aY_hand(t),0.0298507
186,57,q80_gX_chest(t),0.0298507
187,74,kurtosis_aZ_hand(t),0.0298507
188,923,crestfactor_aX_chest(s),0.0298507
189,75,kurtosis_gX_hand(t),0.0298507
190,900,mad_aY_chest(s),0.0298507
191,772,chest_roll_skew,0.0223881
192,480,derivative_3_q05_aY_chest,0.0223881
193,144,corr_haX_haY(t),0.0223881
194,732,derivative_4_crestfactor_aY_chest,0.0223881
195,712,derivative_4_mad_gZ_chest,0.0223881
196,496,derivative_3_q20_gZ_chest,0.0223881
197,11,mean_gZ_chest(t),0.0223881
198,82,kurtosis_gY_chest(t),0.0223881
199,995,bin_10_aX_hand(t),0.0223881
200,88,std_gY_hand(t),0.0223881
201,135,crestfactor_gX_hand(t),0.0223881
202,265,derivative_1_skew_aZ_chest,0.0223881
203,516,derivative_3_q95_aY_chest,0.0223881
204,610,derivative_4_median_gZ_hand,0.0223881
205,609,derivative_4_median_gY_hand,0.0223881
206,685,derivative_4_std_aZ_chest,0.0223881
207,935,corr_haX_caX(s),0.0223881
208,1052,bin_70_gZ_chest(t),0.0223881
209,927,crestfactor_gY_chest(s),0.0223881
210,299,derivative_1_crestfactor_aX_chest,0.0223881
211,606,derivative_4_median_aY_hand,0.0223881
212,566,derivative_3_mad_gX_chest,0.0223881
213,293,derivative_1_crestfactor_aX_hand,0.0223881
214,126,rms_aX_chest(t),0.0223881
215,182,derivative_1_median_gX_chest,0.0223881
216,225,derivative_1_q95_gY_hand,0.0223881
217,27,q05_gX_hand(t),0.0223881
218,474,derivative_3_q05_aY_hand,0.0223881
219,450,derivative_3_mean_aY_hand,0.0223881
220,406,derivative_2_skew_gZ_hand,0.0223881
221,356,derivative_2_q80_gX_hand,0.0223881
222,408,derivative_2_skew_aY_chest,0.0223881
223,387,derivative_2_kurtosis_gY_chest,0.0223881
224,776,chest_roll_mad,0.0223881
225,766,hand_roll_std,0.0223881
226,1007,bin_70_aZ_hand(t),0.0223881
227,779,chest_pitch_rms,0.0223881
228,363,derivative_2_q80_gY_chest,0.0223881
229,449,derivative_3_mean_aX_hand,0.0223881
230,170,derivative_1_mean_gX_chest,0.0223881
231,301,derivative_1_crestfactor_aZ_chest,0.0149254
232,554,derivative_3_skew_gX_chest,0.0149254
233,481,derivative_3_q05_aZ_chest,0.0149254
234,541,derivative_3_std_aZ_chest,0.0149254
235,382,derivative_2_kurtosis_gZ_hand,0.0149254
236,1027,bin_70_aX_chest(t),0.0149254
237,584,derivative_3_crestfactor_gX_hand,0.0149254
238,107,skew_gZ_chest(t),0.0149254
239,581,derivative_3_crestfactor_aX_hand,0.0149254
240,901,mad_aZ_chest(s),0.0149254
241,611,derivative_4_median_aX_chest,0.0149254
242,403,derivative_2_skew_aZ_hand,0.0149254
243,277,derivative_1_mad_aZ_chest,0.0149254
244,437,derivative_2_crestfactor_aX_hand,0.0149254
245,528,derivative_3_kurtosis_aY_chest,0.0149254
246,100,skew_gY_hand(t),0.0149254
247,448,derivative_2_crestfactor_gZ_chest,0.0149254
248,3,mean_gX_hand(t),0.0149254
249,1005,bin_10_aZ_hand(t),0.0149254
250,487,derivative_3_q20_aZ_hand,0.0149254
251,355,derivative_2_q80_aZ_hand,0.0149254
252,489,derivative_3_q20_gY_hand,0.0149254
253,494,derivative_3_q20_gX_chest,0.0149254
254,81,kurtosis_gX_chest(t),0.0149254
255,895,mad_aZ_hand(s),0.0149254
256,73,kurtosis_aY_hand(t),0.0149254
257,43,q20_aY_chest(t),0.0149254
258,465,derivative_3_median_gY_hand,0.0149254
259,464,derivative_3_median_gX_hand,0.0149254
260,63,q95_gX_hand(t),0.0149254
261,960,spectral_entropy_aZ_hand,0.0149254
262,461,derivative_3_median_aX_hand,0.0149254
263,509,derivative_3_q95_aX_hand,0.0149254
264,45,q20_gX_chest(t),0.0149254
265,325,derivative_2_median_aZ_chest,0.0149254
266,323,derivative_2_median_aX_chest,0.0149254
267,454,derivative_3_mean_gZ_hand,0.0149254
268,319,derivative_2_median_aZ_hand,0.0149254
269,313,derivative_2_mean_aZ_chest,0.0149254
270,894,mad_aY_hand(s),0.0149254
271,594,derivative_4_mean_aY_hand,0.0149254
272,702,derivative_4_mad_aY_hand,0.0149254
273,663,derivative_4_q95_gY_chest,0.0149254
274,34,q05_gY_chest(t),0.0149254
275,239,derivative_1_kurtosis_aX_chest,0.0149254
276,10,mean_gY_chest(t),0.0149254
277,832,q20_gZ_chest(s),0.0149254
278,142,crestfactor_gY_chest(t),0.0149254
279,216,derivative_1_q80_aY_chest,0.0149254
280,146,corr_haY_haZ(t),0.0149254
281,820,q05_gZ_chest(s),0.0149254
282,152,corr_haZ_caZ(t),0.0149254
283,154,smv_hg(t),0.0149254
284,16,median_gY_hand(t),0.0149254
285,812,q05_gX_hand(s),0.0149254
286,17,median_gZ_hand(t),0.0149254
287,205,derivative_1_q20_aZ_chest,0.0149254
288,811,q05_aZ_hand(s),0.0149254
289,199,derivative_1_q20_aZ_hand,0.0149254
290,793,mean_aZ_chest(s),0.0149254
291,769,hand_pitch_skew,0.0149254
292,185,derivative_1_q05_aX_hand,0.0149254
293,179,derivative_1_median_aX_chest,0.0149254
294,869,std_aX_hand(s),0.0149254
295,873,std_gY_hand(s),0.0149254
296,723,derivative_4_rms_gY_chest,0.0149254
297,644,derivative_4_q80_gX_hand,0.0149254
298,261,derivative_1_skew_gY_hand,0.0149254
299,255,derivative_1_std_gY_chest,0.0149254
300,629,derivative_4_q20_aX_hand,0.0149254
301,120,rms_aX_hand(t),0.0149254
302,810,q05_aY_hand(s),0.00746269
303,1044,bin_0_gY_chest(t),0.00746269
304,463,derivative_3_median_aZ_hand,0.00746269
305,615,derivative_4_median_gY_chest,0.00746269
306,614,derivative_4_median_gX_chest,0.00746269
307,466,derivative_3_median_gZ_hand,0.00746269
308,467,derivative_3_median_aX_chest,0.00746269
309,469,derivative_3_median_aZ_chest,0.00746269
310,883,skew_aZ_hand(s),0.00746269
311,634,derivative_4_q20_gZ_hand,0.00746269
312,1039,bin_0_gX_chest(t),0.00746269
313,877,std_aZ_chest(s),0.00746269
314,472,derivative_3_median_gZ_chest,0.00746269
315,816,q05_aY_chest(s),0.00746269
316,475,derivative_3_q05_aZ_hand,0.00746269
317,479,derivative_3_q05_aX_chest,0.00746269
318,817,q05_aZ_chest(s),0.00746269
319,875,std_aX_chest(s),0.00746269
320,459,derivative_3_mean_gY_chest,0.00746269
321,458,derivative_3_mean_gX_chest,0.00746269
322,647,derivative_4_q80_aX_chest,0.00746269
323,456,derivative_3_mean_aY_chest,0.00746269
324,625,derivative_4_q05_aZ_chest,0.00746269
325,404,derivative_2_skew_gX_hand,0.00746269
326,405,derivative_2_skew_gY_hand,0.00746269
327,770,hand_roll_skew,0.00746269
328,407,derivative_2_skew_aX_chest,0.00746269
329,884,skew_gX_hand(s),0.00746269
330,623,derivative_4_q05_aX_chest,0.00746269
331,421,derivative_2_mad_aZ_chest,0.00746269
332,423,derivative_2_mad_gY_chest,0.00746269
333,791,mean_aX_chest(s),0.00746269
334,792,mean_aY_chest(s),0.00746269
335,619,derivative_4_q05_aZ_hand,0.00746269
336,441,derivative_2_crestfactor_gY_hand,0.00746269
337,443,derivative_2_crestfactor_aX_chest,0.00746269
338,445,derivative_2_crestfactor_aZ_chest,0.00746269
339,1045,bin_10_gY_chest(t),0.00746269
340,760,chest_roll_q95,0.00746269
341,795,mean_gY_chest(s),0.00746269
342,899,mad_aX_chest(s),0.00746269
343,799,median_aZ_hand(s),0.00746269
344,801,median_gY_hand(s),0.00746269
345,602,derivative_4_mean_gX_chest,0.00746269
346,457,derivative_3_mean_aZ_chest,0.00746269
347,736,derivative_4_crestfactor_gZ_chest,0.00746269
348,734,derivative_4_crestfactor_gX_chest,0.00746269
349,679,derivative_4_std_aZ_hand,0.00746269
350,669,derivative_4_kurtosis_gY_hand,0.00746269
351,524,derivative_3_kurtosis_gX_hand,0.00746269
352,525,derivative_3_kurtosis_gY_hand,0.00746269
353,666,derivative_4_kurtosis_aY_hand,0.00746269
354,664,derivative_4_q95_gZ_chest,0.00746269
355,918,crestfactor_aY_hand(s),0.00746269
356,540,derivative_3_std_aY_chest,0.00746269
357,643,derivative_4_q80_aZ_hand,0.00746269
358,542,derivative_3_std_gX_chest,0.00746269
359,871,std_aZ_hand(s),0.00746269
360,545,derivative_3_skew_aX_hand,0.00746269
361,546,derivative_3_skew_aY_hand,0.00746269
362,549,derivative_3_skew_gY_hand,0.00746269
363,550,derivative_3_skew_gZ_hand,0.00746269
364,925,crestfactor_aZ_chest(s),0.00746269
365,652,derivative_4_q80_gZ_chest,0.00746269
366,1051,bin_30_gZ_chest(t),0.00746269
367,561,derivative_3_mad_gY_hand,0.00746269
368,563,derivative_3_mad_aX_chest,0.00746269
369,648,derivative_4_q80_aY_chest,0.00746269
370,642,derivative_4_q80_aY_hand,0.00746269
371,821,q20_aX_hand(s),0.00746269
372,936,corr_haY_caY(s),0.00746269
373,937,corr_haZ_caZ(s),0.00746269
374,488,derivative_3_q20_gX_hand,0.00746269
375,824,q20_gX_hand(s),0.00746269
376,490,derivative_3_q20_gZ_hand,0.00746269
377,493,derivative_3_q20_aZ_chest,0.00746269
378,998,bin_90_aX_hand(t),0.00746269
379,599,derivative_4_mean_aX_chest,0.00746269
380,825,q20_gY_hand(s),0.00746269
381,831,q20_gY_chest(s),0.00746269
382,641,derivative_4_q80_aX_hand,0.00746269
383,847,q95_aZ_hand(s),0.00746269
384,893,mad_aX_hand(s),0.00746269
385,969,spectral_entropy_gZ_chest,0.00746269
386,698,derivative_4_skew_gX_chest,0.00746269
387,695,derivative_4_skew_aX_chest,0.00746269
388,866,kurtosis_gX_chest(s),0.00746269
389,959,spectral_entropy_aY_hand,0.00746269
390,1036,bin_30_aZ_chest(t),0.00746269
391,690,derivative_4_skew_aY_hand,0.00746269
392,689,derivative_4_skew_aX_hand,0.00746269
393,513,derivative_3_q95_gY_hand,0.00746269
394,917,crestfactor_aX_hand(s),0.00746269
395,589,derivative_3_crestfactor_aZ_chest,0.00746269
396,891,skew_gY_chest(s),0.00746269
397,526,derivative_3_kurtosis_gZ_hand,0.00746269
398,89,std_gZ_hand(t),0.00746269
399,168,derivative_1_mean_aY_chest,0.00746269
400,308,derivative_2_mean_gX_hand,0.00746269
401,241,derivative_1_kurtosis_aZ_chest,0.00746269
402,307,derivative_2_mean_aZ_hand,0.00746269
403,362,derivative_2_q80_gX_chest,0.00746269
404,364,derivative_2_q80_gZ_chest,0.00746269
405,367,derivative_2_q95_aZ_hand,0.00746269
406,110,mad_aZ_hand(t),0.00746269
407,236,derivative_1_kurtosis_gX_hand,0.00746269
408,304,derivative_1_crestfactor_gZ_chest,0.00746269
409,371,derivative_2_q95_aX_chest,0.00746269
410,303,derivative_1_crestfactor_gY_chest,0.00746269
411,141,crestfactor_gX_chest(t),0.00746269
412,173,derivative_1_median_aX_hand,0.00746269
413,174,derivative_1_median_aY_hand,0.00746269
414,77,kurtosis_gZ_hand(t),0.00746269
415,376,derivative_2_q95_gZ_chest,0.00746269
416,377,derivative_2_kurtosis_aX_hand,0.00746269
417,175,derivative_1_median_aZ_hand,0.00746269
418,352,derivative_2_q20_gZ_chest,0.00746269
419,177,derivative_1_median_gY_hand,0.00746269
420,165,derivative_1_mean_gY_hand,0.00746269
421,105,skew_gX_chest(t),0.00746269
422,147,corr_caX_caY(t),0.00746269
423,249,derivative_1_std_gY_hand,0.00746269
424,257,derivative_1_skew_aX_hand,0.00746269
425,148,corr_caX_caZ(t),0.00746269
426,151,corr_haY_caY(t),0.00746269
427,95,std_gZ_chest(t),0.00746269
428,139,crestfactor_aY_chest(t),0.00746269
429,138,crestfactor_aX_chest(t),0.00746269
430,333,derivative_2_q05_gY_hand,0.00746269
431,315,derivative_2_mean_gY_chest,0.00746269
432,98,skew_aZ_hand(t),0.00746269
433,99,skew_gX_hand(t),0.00746269
434,244,derivative_1_kurtosis_gZ_chest,0.00746269
435,264,derivative_1_skew_aY_chest,0.00746269
436,87,std_gX_hand(t),0.00746269
437,344,derivative_2_q20_gX_hand,0.00746269
438,267,derivative_1_skew_gY_chest,0.00746269
439,346,derivative_2_q20_gZ_hand,0.00746269
440,347,derivative_2_q20_aX_chest,0.00746269
441,164,derivative_1_mean_gX_hand,0.00746269
442,71,q95_gZ_chest(t),0.00746269
443,143,crestfactor_gZ_chest(t),0.00746269
444,29,q05_gZ_hand(t),0.00746269
445,197,derivative_1_q20_aX_hand,0.00746269
446,196,derivative_1_q05_gZ_chest,0.00746269
447,130,rms_gY_chest(t),0.00746269
448,391,derivative_2_std_aZ_hand,0.00746269
449,23,median_gZ_chest(t),0.00746269
450,21,median_gX_chest(t),0.00746269
451,47,q20_gZ_chest(t),0.00746269
452,298,derivative_1_crestfactor_gZ_hand,0.00746269
453,388,derivative_2_kurtosis_gZ_chest,0.00746269
454,228,derivative_1_q95_aY_chest,0.00746269
455,227,derivative_1_q95_aX_chest,0.00746269
456,65,q95_gZ_hand(t),0.00746269
457,191,derivative_1_q05_aX_chest,0.00746269
458,200,derivative_1_q20_gX_hand,0.00746269
459,69,q95_gX_chest(t),0.00746269
460,217,derivative_1_q80_aZ_chest,0.00746269
461,9,mean_gX_chest(t),0.00746269
462,222,derivative_1_q95_aY_hand,0.00746269
463,39,q20_gX_hand(t),0.00746269
464,837,q80_gY_hand(s),0.0
465,129,rms_gX_chest(t),0.0
466,874,std_gZ_hand(s),0.0
467,836,q80_gX_hand(s),0.0
468,838,q80_gZ_hand(s),0.0
469,835,q80_aZ_hand(s),0.0
470,127,rms_aY_chest(t),0.0
471,854,q95_gX_chest(s),0.0
472,876,std_aY_chest(s),0.0
473,124,rms_gY_hand(t),0.0
474,833,q80_aX_hand(s),0.0
475,830,q20_gX_chest(s),0.0
476,829,q20_aZ_chest(s),0.0
477,878,std_gX_chest(s),0.0
478,879,std_gY_chest(s),0.0
479,880,std_gZ_chest(s),0.0
480,828,q20_aY_chest(s),0.0
481,827,q20_aX_chest(s),0.0
482,826,q20_gZ_hand(s),0.0
483,834,q80_aY_hand(s),0.0
484,839,q80_aX_chest(s),0.0
485,842,q80_gX_chest(s),0.0
486,840,q80_aY_chest(s),0.0
487,853,q95_aZ_chest(s),0.0
488,856,q95_gZ_chest(s),0.0
489,857,kurtosis_aX_hand(s),0.0
490,852,q95_aY_chest(s),0.0
491,858,kurtosis_aY_hand(s),0.0
492,859,kurtosis_aZ_hand(s),0.0
493,860,kurtosis_gX_hand(s),0.0
494,851,q95_aX_chest(s),0.0
495,861,kurtosis_gY_hand(s),0.0
496,849,q95_gY_hand(s),0.0
497,862,kurtosis_gZ_hand(s),0.0
498,863,kurtosis_aX_chest(s),0.0
499,864,kurtosis_aY_chest(s),0.0
500,848,q95_gX_hand(s),0.0
501,137,crestfactor_gZ_hand(t),0.0
502,865,kurtosis_aZ_chest(s),0.0
503,134,crestfactor_aZ_hand(t),0.0
504,846,q95_aY_hand(s),0.0
505,867,kurtosis_gY_chest(s),0.0
506,868,kurtosis_gZ_chest(s),0.0
507,845,q95_aX_hand(s),0.0
508,844,q80_gZ_chest(s),0.0
509,843,q80_gY_chest(s),0.0
510,855,q95_gY_chest(s),0.0
511,131,rms_gZ_chest(t),0.0
512,841,q80_aZ_chest(s),0.0
513,870,std_aY_hand(s),0.0
514,872,std_gX_hand(s),0.0
515,850,q95_gZ_hand(s),0.0
516,395,derivative_2_std_aX_chest,0.0
517,822,q20_aY_hand(s),0.0
518,780,chest_roll_rms,0.0
519,176,derivative_1_median_gX_hand,0.0
520,178,derivative_1_median_gZ_hand,0.0
521,180,derivative_1_median_aY_chest,0.0
522,181,derivative_1_median_aZ_chest,0.0
523,183,derivative_1_median_gY_chest,0.0
524,184,derivative_1_median_gZ_chest,0.0
525,186,derivative_1_q05_aY_hand,0.0
526,187,derivative_1_q05_aZ_hand,0.0
527,188,derivative_1_q05_gX_hand,0.0
528,765,hand_pitch_std,0.0
529,193,derivative_1_q05_aZ_chest,0.0
530,763,chest_pitch_kurtosis,0.0
531,194,derivative_1_q05_gX_chest,0.0
532,195,derivative_1_q05_gY_chest,0.0
533,758,hand_roll_q95,0.0
534,198,derivative_1_q20_aY_hand,0.0
535,211,derivative_1_q80_aZ_hand,0.0
536,743,chest_pitch_median,0.0
537,210,derivative_1_q80_aY_hand,0.0
538,209,derivative_1_q80_aX_hand,0.0
539,746,hand_roll_q05,0.0
540,208,derivative_1_q20_gZ_chest,0.0
541,172,derivative_1_mean_gZ_chest,0.0
542,207,derivative_1_q20_gY_chest,0.0
543,204,derivative_1_q20_aY_chest,0.0
544,203,derivative_1_q20_aX_chest,0.0
545,202,derivative_1_q20_gZ_hand,0.0
546,201,derivative_1_q20_gY_hand,0.0
547,755,chest_pitch_q80,0.0
548,756,chest_roll_q80,0.0
549,206,derivative_1_q20_gX_chest,0.0
550,782,hand_roll_crestfactor,0.0
551,783,chest_pitch_crestfactor,0.0
552,171,derivative_1_mean_gY_chest,0.0
553,881,skew_aX_hand(s),0.0
554,806,median_gX_chest(s),0.0
555,807,median_gY_chest(s),0.0
556,808,median_gZ_chest(s),0.0
557,809,q05_aX_hand(s),0.0
558,160,sma_cg(t),0.0
559,805,median_aZ_chest(s),0.0
560,158,sma_hg(t),0.0
561,813,q05_gY_hand(s),0.0
562,814,q05_gZ_hand(s),0.0
563,815,q05_aX_chest(s),0.0
564,818,q05_gX_chest(s),0.0
565,819,q05_gY_chest(s),0.0
566,145,corr_haX_haZ(t),0.0
567,156,smv_cg(t),0.0
568,823,q20_aZ_hand(s),0.0
569,804,median_aY_chest(s),0.0
570,802,median_gZ_hand(s),0.0
571,785,mean_aX_hand(s),0.0
572,786,mean_aY_hand(s),0.0
573,169,derivative_1_mean_aZ_chest,0.0
574,788,mean_gX_hand(s),0.0
575,789,mean_gY_hand(s),0.0
576,790,mean_gZ_hand(s),0.0
577,803,median_aX_chest(s),0.0
578,167,derivative_1_mean_aX_chest,0.0
579,794,mean_gX_chest(s),0.0
580,163,derivative_1_mean_aZ_hand,0.0
581,798,median_aY_hand(s),0.0
582,162,derivative_1_mean_aY_hand,0.0
583,800,median_gX_hand(s),0.0
584,161,derivative_1_mean_aX_hand,0.0
585,166,derivative_1_mean_gZ_hand,0.0
586,882,skew_aY_hand(s),0.0
587,112,mad_gY_hand(t),0.0
588,119,mad_gZ_chest(t),0.0
589,988,principal_frequency_aX_chest,0.0
590,989,principal_frequency_aY_chest,0.0
591,990,principal_frequency_aZ_chest,0.0
592,991,principal_frequency_gX_chest,0.0
593,84,std_aX_hand(t),0.0
594,993,principal_frequency_gZ_chest,0.0
595,994,bin_0_aX_hand(t),0.0
596,83,kurtosis_gZ_chest(t),0.0
597,80,kurtosis_aZ_chest(t),0.0
598,997,bin_70_aX_hand(t),0.0
599,79,kurtosis_aY_chest(t),0.0
600,999,bin_0_aY_hand(t),0.0
601,1000,bin_10_aY_hand(t),0.0
602,78,kurtosis_aX_chest(t),0.0
603,1003,bin_90_aY_hand(t),0.0
604,987,principal_frequency_gZ_hand,0.0
605,1004,bin_0_aZ_hand(t),0.0
606,986,principal_frequency_gY_hand,0.0
607,984,principal_frequency_aZ_hand,0.0
608,967,spectral_entropy_gX_chest,0.0
609,968,spectral_entropy_gY_chest,0.0
610,90,std_aX_chest(t),0.0
611,971,spectral_centroid_aY_hand,0.0
612,972,spectral_centroid_aZ_hand,0.0
613,974,spectral_centroid_gY_hand,0.0
614,975,spectral_centroid_gZ_hand,0.0
