index,feature,feature name,importance
631,242,derivative_1_kurtosis_gX_chest,0.0
632,243,derivative_1_kurtosis_gY_chest,0.0
633,244,derivative_1_kurtosis_gZ_chest,0.0
634,245,derivative_1_std_aX_hand,0.0
635,246,derivative_1_std_aY_hand,0.0
636,247,derivative_1_std_aZ_hand,0.0
637,248,derivative_1_std_gX_hand,0.0
638,249,derivative_1_std_gY_hand,0.0
639,250,derivative_1_std_gZ_hand,0.0
640,251,derivative_1_std_aX_chest,0.0
641,252,derivative_1_std_aY_chest,0.0
642,253,derivative_1_std_aZ_chest,0.0
643,254,derivative_1_std_gX_chest,0.0
644,255,derivative_1_std_gY_chest,0.0
645,256,derivative_1_std_gZ_chest,0.0
646,257,derivative_1_skew_aX_hand,0.0
647,233,derivative_1_kurtosis_aX_hand,0.0
648,258,derivative_1_skew_aY_hand,0.0
649,232,derivative_1_q95_gZ_chest,0.0
650,229,derivative_1_q95_aZ_chest,0.0
651,204,derivative_1_q20_aY_chest,0.0
652,205,derivative_1_q20_aZ_chest,0.0
653,206,derivative_1_q20_gX_chest,0.0
654,207,derivative_1_q20_gY_chest,0.0
655,208,derivative_1_q20_gZ_chest,0.0
656,209,derivative_1_q80_aX_hand,0.0
657,210,derivative_1_q80_aY_hand,0.0
658,211,derivative_1_q80_aZ_hand,0.0
659,212,derivative_1_q80_gX_hand,0.0
660,213,derivative_1_q80_gY_hand,0.0
661,214,derivative_1_q80_gZ_hand,0.0
662,215,derivative_1_q80_aX_chest,0.0
663,216,derivative_1_q80_aY_chest,0.0
664,217,derivative_1_q80_aZ_chest,0.0
665,218,derivative_1_q80_gX_chest,0.0
666,219,derivative_1_q80_gY_chest,0.0
667,221,derivative_1_q95_aX_hand,0.0
668,222,derivative_1_q95_aY_hand,0.0
669,223,derivative_1_q95_aZ_hand,0.0
670,224,derivative_1_q95_gX_hand,0.0
671,225,derivative_1_q95_gY_hand,0.0
672,226,derivative_1_q95_gZ_hand,0.0
673,228,derivative_1_q95_aY_chest,0.0
674,230,derivative_1_q95_gX_chest,0.0
675,203,derivative_1_q20_aX_chest,0.0
676,259,derivative_1_skew_aZ_hand,0.0
677,264,derivative_1_skew_aY_chest,0.0
678,296,derivative_1_crestfactor_gX_hand,0.0
679,297,derivative_1_crestfactor_gY_hand,0.0
680,300,derivative_1_crestfactor_aY_chest,0.0
681,302,derivative_1_crestfactor_gX_chest,0.0
682,305,derivative_2_mean_aX_hand,0.0
683,306,derivative_2_mean_aY_hand,0.0
684,308,derivative_2_mean_gX_hand,0.0
685,309,derivative_2_mean_gY_hand,0.0
686,310,derivative_2_mean_gZ_hand,0.0
687,312,derivative_2_mean_aY_chest,0.0
688,313,derivative_2_mean_aZ_chest,0.0
689,314,derivative_2_mean_gX_chest,0.0
690,315,derivative_2_mean_gY_chest,0.0
691,316,derivative_2_mean_gZ_chest,0.0
692,322,derivative_2_median_gZ_hand,0.0
693,325,derivative_2_median_aZ_chest,0.0
694,326,derivative_2_median_gX_chest,0.0
695,327,derivative_2_median_gY_chest,0.0
696,328,derivative_2_median_gZ_chest,0.0
697,329,derivative_2_q05_aX_hand,0.0
698,331,derivative_2_q05_aZ_hand,0.0
699,332,derivative_2_q05_gX_hand,0.0
700,333,derivative_2_q05_gY_hand,0.0
701,295,derivative_1_crestfactor_aZ_hand,0.0
702,260,derivative_1_skew_gX_hand,0.0
703,294,derivative_1_crestfactor_aY_hand,0.0
704,291,derivative_1_rms_gY_chest,0.0
705,266,derivative_1_skew_gX_chest,0.0
706,268,derivative_1_skew_gZ_chest,0.0
707,269,derivative_1_mad_aX_hand,0.0
708,270,derivative_1_mad_aY_hand,0.0
709,271,derivative_1_mad_aZ_hand,0.0
710,272,derivative_1_mad_gX_hand,0.0
711,274,derivative_1_mad_gZ_hand,0.0
712,275,derivative_1_mad_aX_chest,0.0
713,276,derivative_1_mad_aY_chest,0.0
714,277,derivative_1_mad_aZ_chest,0.0
715,278,derivative_1_mad_gX_chest,0.0
716,279,derivative_1_mad_gY_chest,0.0
717,280,derivative_1_mad_gZ_chest,0.0
718,281,derivative_1_rms_aX_hand,0.0
719,282,derivative_1_rms_aY_hand,0.0
720,283,derivative_1_rms_aZ_hand,0.0
721,284,derivative_1_rms_gX_hand,0.0
722,285,derivative_1_rms_gY_hand,0.0
723,286,derivative_1_rms_gZ_hand,0.0
724,287,derivative_1_rms_aX_chest,0.0
725,288,derivative_1_rms_aY_chest,0.0
726,289,derivative_1_rms_aZ_chest,0.0
727,290,derivative_1_rms_gX_chest,0.0
728,292,derivative_1_rms_gZ_chest,0.0
729,337,derivative_2_q05_aZ_chest,0.0
730,202,derivative_1_q20_gZ_hand,0.0
731,200,derivative_1_q20_gX_hand,0.0
732,87,std_gX_hand(t),0.0
733,88,std_gY_hand(t),0.0
734,89,std_gZ_hand(t),0.0
735,90,std_aX_chest(t),0.0
736,91,std_aY_chest(t),0.0
737,92,std_aZ_chest(t),0.0
738,93,std_gX_chest(t),0.0
739,94,std_gY_chest(t),0.0
740,95,std_gZ_chest(t),0.0
741,96,skew_aX_hand(t),0.0
742,97,skew_aY_hand(t),0.0
743,102,skew_aX_chest(t),0.0
744,103,skew_aY_chest(t),0.0
745,104,skew_aZ_chest(t),0.0
746,105,skew_gX_chest(t),0.0
747,108,mad_aX_hand(t),0.0
748,109,mad_aY_hand(t),0.0
749,110,mad_aZ_hand(t),0.0
750,111,mad_gX_hand(t),0.0
751,112,mad_gY_hand(t),0.0
752,113,mad_gZ_hand(t),0.0
753,114,mad_aX_chest(t),0.0
754,115,mad_aY_chest(t),0.0
755,85,std_aY_hand(t),0.0
756,116,mad_aZ_chest(t),0.0
757,84,std_aX_hand(t),0.0
758,82,kurtosis_gY_chest(t),0.0
759,5,mean_gZ_hand(t),0.0
760,15,median_gX_hand(t),0.0
761,16,median_gY_hand(t),0.0
762,17,median_gZ_hand(t),0.0
763,29,q05_gZ_hand(t),0.0
764,30,q05_aX_chest(t),0.0
765,32,q05_aZ_chest(t),0.0
766,33,q05_gX_chest(t),0.0
767,34,q05_gY_chest(t),0.0
768,39,q20_gX_hand(t),0.0
769,40,q20_gY_hand(t),0.0
770,41,q20_gZ_hand(t),0.0
771,44,q20_aZ_chest(t),0.0
772,45,q20_gX_chest(t),0.0
773,46,q20_gY_chest(t),0.0
774,53,q80_gZ_hand(t),0.0
775,63,q95_gX_hand(t),0.0
776,64,q95_gY_hand(t),0.0
777,71,q95_gZ_chest(t),0.0
778,73,kurtosis_aY_hand(t),0.0
779,76,kurtosis_gY_hand(t),0.0
780,79,kurtosis_aY_chest(t),0.0
781,81,kurtosis_gX_chest(t),0.0
782,83,kurtosis_gZ_chest(t),0.0
783,201,derivative_1_q20_gY_hand,0.0
784,117,mad_gX_chest(t),0.0
785,119,mad_gZ_chest(t),0.0
786,168,derivative_1_mean_aY_chest,0.0
787,169,derivative_1_mean_aZ_chest,0.0
788,170,derivative_1_mean_gX_chest,0.0
789,171,derivative_1_mean_gY_chest,0.0
790,172,derivative_1_mean_gZ_chest,0.0
791,173,derivative_1_median_aX_hand,0.0
792,175,derivative_1_median_aZ_hand,0.0
793,179,derivative_1_median_aX_chest,0.0
794,180,derivative_1_median_aY_chest,0.0
795,181,derivative_1_median_aZ_chest,0.0
796,182,derivative_1_median_gX_chest,0.0
797,184,derivative_1_median_gZ_chest,0.0
798,185,derivative_1_q05_aX_hand,0.0
799,186,derivative_1_q05_aY_hand,0.0
800,187,derivative_1_q05_aZ_hand,0.0
801,188,derivative_1_q05_gX_hand,0.0
802,189,derivative_1_q05_gY_hand,0.0
803,191,derivative_1_q05_aX_chest,0.0
804,193,derivative_1_q05_aZ_chest,0.0
805,194,derivative_1_q05_gX_chest,0.0
806,195,derivative_1_q05_gY_chest,0.0
807,197,derivative_1_q20_aX_hand,0.0
808,198,derivative_1_q20_aY_hand,0.0
809,167,derivative_1_mean_aX_chest,0.0
810,118,mad_gY_chest(t),0.0
811,166,derivative_1_mean_gZ_hand,0.0
812,164,derivative_1_mean_gX_hand,0.0
813,123,rms_gX_hand(t),0.0
814,125,rms_gZ_hand(t),0.0
815,127,rms_aY_chest(t),0.0
816,129,rms_gX_chest(t),0.0
817,130,rms_gY_chest(t),0.0
818,131,rms_gZ_chest(t),0.0
819,133,crestfactor_aY_hand(t),0.0
820,136,crestfactor_gY_hand(t),0.0
821,137,crestfactor_gZ_hand(t),0.0
822,140,crestfactor_aZ_chest(t),0.0
823,141,crestfactor_gX_chest(t),0.0
824,142,crestfactor_gY_chest(t),0.0
825,143,crestfactor_gZ_chest(t),0.0
826,146,corr_haY_haZ(t),0.0
827,147,corr_caX_caY(t),0.0
828,148,corr_caX_caZ(t),0.0
829,149,corr_caY_caZ(t),0.0
830,150,corr_haX_caX(t),0.0
831,156,smv_cg(t),0.0
832,158,sma_hg(t),0.0
833,160,sma_cg(t),0.0
834,161,derivative_1_mean_aX_hand,0.0
835,163,derivative_1_mean_aZ_hand,0.0
836,165,derivative_1_mean_gY_hand,0.0
837,338,derivative_2_q05_gX_chest,0.0
838,339,derivative_2_q05_gY_chest,0.0
839,340,derivative_2_q05_gZ_chest,0.0
840,515,derivative_3_q95_aX_chest,0.0
841,516,derivative_3_q95_aY_chest,0.0
842,517,derivative_3_q95_aZ_chest,0.0
843,520,derivative_3_q95_gZ_chest,0.0
844,521,derivative_3_kurtosis_aX_hand,0.0
845,523,derivative_3_kurtosis_aZ_hand,0.0
846,524,derivative_3_kurtosis_gX_hand,0.0
847,525,derivative_3_kurtosis_gY_hand,0.0
848,1052,bin_70_gZ_chest(t),0.0
849,527,derivative_3_kurtosis_aX_chest,0.0
850,528,derivative_3_kurtosis_aY_chest,0.0
851,529,derivative_3_kurtosis_aZ_chest,0.0
852,530,derivative_3_kurtosis_gX_chest,0.0
853,531,derivative_3_kurtosis_gY_chest,0.0
854,532,derivative_3_kurtosis_gZ_chest,0.0
855,533,derivative_3_std_aX_hand,0.0
856,534,derivative_3_std_aY_hand,0.0
857,535,derivative_3_std_aZ_hand,0.0
858,536,derivative_3_std_gX_hand,0.0
859,537,derivative_3_std_gY_hand,0.0
860,538,derivative_3_std_gZ_hand,0.0
861,539,derivative_3_std_aX_chest,0.0
862,540,derivative_3_std_aY_chest,0.0
863,514,derivative_3_q95_gZ_hand,0.0
864,541,derivative_3_std_aZ_chest,0.0
865,511,derivative_3_q95_aZ_hand,0.0
866,509,derivative_3_q95_aX_hand,0.0
867,479,derivative_3_q05_aX_chest,0.0
868,480,derivative_3_q05_aY_chest,0.0
869,481,derivative_3_q05_aZ_chest,0.0
870,482,derivative_3_q05_gX_chest,0.0
871,483,derivative_3_q05_gY_chest,0.0
872,484,derivative_3_q05_gZ_chest,0.0
873,485,derivative_3_q20_aX_hand,0.0
874,486,derivative_3_q20_aY_hand,0.0
875,487,derivative_3_q20_aZ_hand,0.0
876,488,derivative_3_q20_gX_hand,0.0
877,489,derivative_3_q20_gY_hand,0.0
878,492,derivative_3_q20_aY_chest,0.0
879,494,derivative_3_q20_gX_chest,0.0
880,495,derivative_3_q20_gY_chest,0.0
881,497,derivative_3_q80_aX_hand,0.0
882,498,derivative_3_q80_aY_hand,0.0
883,499,derivative_3_q80_aZ_hand,0.0
884,500,derivative_3_q80_gX_hand,0.0
885,501,derivative_3_q80_gY_hand,0.0
886,502,derivative_3_q80_gZ_hand,0.0
887,504,derivative_3_q80_aY_chest,0.0
888,505,derivative_3_q80_aZ_chest,0.0
889,508,derivative_3_q80_gZ_chest,0.0
890,510,derivative_3_q95_aY_hand,0.0
891,478,derivative_3_q05_gZ_hand,0.0
892,544,derivative_3_std_gZ_chest,0.0
893,548,derivative_3_skew_gX_hand,0.0
894,582,derivative_3_crestfactor_aY_hand,0.0
895,583,derivative_3_crestfactor_aZ_hand,0.0
896,584,derivative_3_crestfactor_gX_hand,0.0
897,587,derivative_3_crestfactor_aX_chest,0.0
898,589,derivative_3_crestfactor_aZ_chest,0.0
899,590,derivative_3_crestfactor_gX_chest,0.0
900,591,derivative_3_crestfactor_gY_chest,0.0
901,592,derivative_3_crestfactor_gZ_chest,0.0
902,593,derivative_4_mean_aX_hand,0.0
903,595,derivative_4_mean_aZ_hand,0.0
904,597,derivative_4_mean_gY_hand,0.0
905,598,derivative_4_mean_gZ_hand,0.0
906,601,derivative_4_mean_aZ_chest,0.0
907,602,derivative_4_mean_gX_chest,0.0
908,604,derivative_4_mean_gZ_chest,0.0
909,607,derivative_4_median_aZ_hand,0.0
910,608,derivative_4_median_gX_hand,0.0
911,611,derivative_4_median_aX_chest,0.0
912,613,derivative_4_median_aZ_chest,0.0
913,614,derivative_4_median_gX_chest,0.0
914,616,derivative_4_median_gZ_chest,0.0
915,617,derivative_4_q05_aX_hand,0.0
916,619,derivative_4_q05_aZ_hand,0.0
917,581,derivative_3_crestfactor_aX_hand,0.0
918,545,derivative_3_skew_aX_hand,0.0
919,580,derivative_3_rms_gZ_chest,0.0
920,578,derivative_3_rms_gX_chest,0.0
921,551,derivative_3_skew_aX_chest,0.0
922,552,derivative_3_skew_aY_chest,0.0
923,553,derivative_3_skew_aZ_chest,0.0
924,557,derivative_3_mad_aX_hand,0.0
925,558,derivative_3_mad_aY_hand,0.0
926,559,derivative_3_mad_aZ_hand,0.0
927,560,derivative_3_mad_gX_hand,0.0
928,561,derivative_3_mad_gY_hand,0.0
929,562,derivative_3_mad_gZ_hand,0.0
930,563,derivative_3_mad_aX_chest,0.0
931,564,derivative_3_mad_aY_chest,0.0
932,565,derivative_3_mad_aZ_chest,0.0
933,566,derivative_3_mad_gX_chest,0.0
934,568,derivative_3_mad_gZ_chest,0.0
935,569,derivative_3_rms_aX_hand,0.0
936,570,derivative_3_rms_aY_hand,0.0
937,571,derivative_3_rms_aZ_hand,0.0
938,572,derivative_3_rms_gX_hand,0.0
939,573,derivative_3_rms_gY_hand,0.0
940,574,derivative_3_rms_gZ_hand,0.0
941,575,derivative_3_rms_aX_chest,0.0
942,576,derivative_3_rms_aY_chest,0.0
943,577,derivative_3_rms_aZ_chest,0.0
944,579,derivative_3_rms_gY_chest,0.0
945,476,derivative_3_q05_gX_hand,0.0
946,475,derivative_3_q05_aZ_hand,0.0
947,473,derivative_3_q05_aX_hand,0.0
948,376,derivative_2_q95_gZ_chest,0.0
949,377,derivative_2_kurtosis_aX_hand,0.0
950,378,derivative_2_kurtosis_aY_hand,0.0
951,379,derivative_2_kurtosis_aZ_hand,0.0
952,380,derivative_2_kurtosis_gX_hand,0.0
953,381,derivative_2_kurtosis_gY_hand,0.0
954,382,derivative_2_kurtosis_gZ_hand,0.0
955,383,derivative_2_kurtosis_aX_chest,0.0
956,384,derivative_2_kurtosis_aY_chest,0.0
957,385,derivative_2_kurtosis_aZ_chest,0.0
958,386,derivative_2_kurtosis_gX_chest,0.0
959,387,derivative_2_kurtosis_gY_chest,0.0
960,388,derivative_2_kurtosis_gZ_chest,0.0
961,389,derivative_2_std_aX_hand,0.0
962,390,derivative_2_std_aY_hand,0.0
963,392,derivative_2_std_gX_hand,0.0
964,394,derivative_2_std_gZ_hand,0.0
965,395,derivative_2_std_aX_chest,0.0
966,396,derivative_2_std_aY_chest,0.0
967,397,derivative_2_std_aZ_chest,0.0
968,399,derivative_2_std_gY_chest,0.0
969,401,derivative_2_skew_aX_hand,0.0
970,402,derivative_2_skew_aY_hand,0.0
971,374,derivative_2_q95_gX_chest,0.0
972,404,derivative_2_skew_gX_hand,0.0
973,373,derivative_2_q95_aZ_chest,0.0
974,371,derivative_2_q95_aX_chest,0.0
975,341,derivative_2_q20_aX_hand,0.0
976,342,derivative_2_q20_aY_hand,0.0
977,343,derivative_2_q20_aZ_hand,0.0
978,344,derivative_2_q20_gX_hand,0.0
979,346,derivative_2_q20_gZ_hand,0.0
980,347,derivative_2_q20_aX_chest,0.0
981,348,derivative_2_q20_aY_chest,0.0
982,352,derivative_2_q20_gZ_chest,0.0
983,353,derivative_2_q80_aX_hand,0.0
984,354,derivative_2_q80_aY_hand,0.0
985,356,derivative_2_q80_gX_hand,0.0
986,358,derivative_2_q80_gZ_hand,0.0
987,360,derivative_2_q80_aY_chest,0.0
988,361,derivative_2_q80_aZ_chest,0.0
989,362,derivative_2_q80_gX_chest,0.0
990,363,derivative_2_q80_gY_chest,0.0
991,364,derivative_2_q80_gZ_chest,0.0
992,365,derivative_2_q95_aX_hand,0.0
993,366,derivative_2_q95_aY_hand,0.0
994,367,derivative_2_q95_aZ_hand,0.0
995,368,derivative_2_q95_gX_hand,0.0
996,369,derivative_2_q95_gY_hand,0.0
997,370,derivative_2_q95_gZ_hand,0.0
998,372,derivative_2_q95_aY_chest,0.0
999,405,derivative_2_skew_gY_hand,0.0
1000,406,derivative_2_skew_gZ_hand,0.0
1001,409,derivative_2_skew_aZ_chest,0.0
1002,441,derivative_2_crestfactor_gY_hand,0.0
1003,442,derivative_2_crestfactor_gZ_hand,0.0
1004,443,derivative_2_crestfactor_aX_chest,0.0
1005,444,derivative_2_crestfactor_aY_chest,0.0
1006,445,derivative_2_crestfactor_aZ_chest,0.0
1007,446,derivative_2_crestfactor_gX_chest,0.0
1008,447,derivative_2_crestfactor_gY_chest,0.0
1009,449,derivative_3_mean_aX_hand,0.0
1010,451,derivative_3_mean_aZ_hand,0.0
1011,452,derivative_3_mean_gX_hand,0.0
1012,453,derivative_3_mean_gY_hand,0.0
1013,455,derivative_3_mean_aX_chest,0.0
1014,456,derivative_3_mean_aY_chest,0.0
1015,458,derivative_3_mean_gX_chest,0.0
1016,459,derivative_3_mean_gY_chest,0.0
1017,460,derivative_3_mean_gZ_chest,0.0
1018,462,derivative_3_median_aY_hand,0.0
1019,465,derivative_3_median_gY_hand,0.0
1020,466,derivative_3_median_gZ_hand,0.0
1021,468,derivative_3_median_aY_chest,0.0
1022,470,derivative_3_median_gX_chest,0.0
1023,471,derivative_3_median_gY_chest,0.0
1024,472,derivative_3_median_gZ_chest,0.0
1025,440,derivative_2_crestfactor_gX_hand,0.0
1026,439,derivative_2_crestfactor_aZ_hand,0.0
1027,438,derivative_2_crestfactor_aY_hand,0.0
1028,436,derivative_2_rms_gZ_chest,0.0
1029,411,derivative_2_skew_gY_chest,0.0
1030,412,derivative_2_skew_gZ_chest,0.0
1031,413,derivative_2_mad_aX_hand,0.0
1032,414,derivative_2_mad_aY_hand,0.0
1033,415,derivative_2_mad_aZ_hand,0.0
1034,416,derivative_2_mad_gX_hand,0.0
1035,417,derivative_2_mad_gY_hand,0.0
1036,418,derivative_2_mad_gZ_hand,0.0
1037,419,derivative_2_mad_aX_chest,0.0
1038,420,derivative_2_mad_aY_chest,0.0
1039,421,derivative_2_mad_aZ_chest,0.0
1040,621,derivative_4_q05_gY_hand,0.0
1041,422,derivative_2_mad_gX_chest,0.0
1042,425,derivative_2_rms_aX_hand,0.0
1043,426,derivative_2_rms_aY_hand,0.0
1044,427,derivative_2_rms_aZ_hand,0.0
1045,428,derivative_2_rms_gX_hand,0.0
1046,429,derivative_2_rms_gY_hand,0.0
1047,430,derivative_2_rms_gZ_hand,0.0
1048,431,derivative_2_rms_aX_chest,0.0
1049,432,derivative_2_rms_aY_chest,0.0
1050,433,derivative_2_rms_aZ_chest,0.0
1051,434,derivative_2_rms_gX_chest,0.0
1052,435,derivative_2_rms_gY_chest,0.0
1053,424,derivative_2_mad_gZ_chest,0.0
1054,1053,bin_90_gZ_chest(t),0.0
